date;followers;following;fans
2013-04-17;4341;2417;1924
2013-04-20;4341;2419;1922
2013-04-22;4337;2418;1919
2013-04-24;4336;2418;1918
2013-04-26;4332;2417;1915
2013-04-28;4329;2417;1912
2013-04-30;4326;2416;1910
2013-05-02;4323;2417;1906
2013-05-04;4320;2417;1903
2013-05-06;4319;2416;1903
2013-05-08;4318;2415;1903
2013-05-10;4316;2415;1901
2013-05-12;4310;2414;1896
2013-05-14;4313;2414;1899
2013-05-16;4313;2413;1900
2013-05-18;4311;2414;1897
2013-05-20;4303;2413;1890
2013-05-22;4302;2414;1888
2013-05-24;4297;2414;1883
2013-05-26;4293;2411;1882
2013-05-28;4290;2409;1881
2013-05-30;4289;2410;1879
2013-06-01;4286;2409;1877
2013-06-03;4287;2409;1878
2013-06-05;4284;2409;1875
2013-06-07;4283;2409;1874
2013-06-09;4280;2409;1871
2013-06-11;4274;2409;1865
2013-06-20;4276;2408;1868
2013-06-22;4273;2409;1864
2013-06-24;4273;2409;1864
2013-06-26;4269;2409;1860
2013-06-28;4267;2409;1858
2013-06-30;4266;2409;1857
2013-07-02;4265;2408;1857
2013-07-04;4262;2408;1854
2013-07-06;4260;2408;1852
2013-07-08;4255;2408;1847
2013-07-10;4254;2407;1847
2013-07-12;4253;2407;1846
2013-07-14;4251;2406;1845
2013-07-16;4252;2406;1846
2013-07-18;4249;2406;1843
2013-07-20;4248;2407;1841
2013-07-22;4251;2407;1844
2013-07-24;4248;2406;1842
2013-07-26;4243;2402;1841
2013-07-28;4234;2399;1835
2013-07-30;4230;2399;1831
2013-08-01;4229;2400;1829
2013-08-03;4229;2400;1829
2013-08-05;4225;2398;1827
2013-08-07;4223;2399;1824
2013-08-09;4222;2399;1823
2013-08-11;4224;2400;1824
2013-08-13;4220;2399;1821
2013-08-15;4218;2399;1819
2013-08-17;4215;2399;1816
2013-08-19;4214;2399;1815
2013-08-21;4212;2398;1814
2013-08-23;4211;2398;1813
2013-08-25;4207;2398;1809
2013-08-27;4204;2398;1806
2013-08-29;4201;2398;1803
2013-08-31;4198;2396;1802
2013-09-02;4203;2401;1802
2013-09-04;4207;2401;1806
2013-09-06;4208;2402;1806
2013-09-08;4209;2405;1804
2013-09-10;4209;2405;1804
2013-09-12;4211;2409;1802
2013-09-14;4212;2409;1803
2013-09-16;4206;2407;1799
2013-09-18;4205;2405;1800
2013-09-20;4203;2404;1799
2013-09-22;4201;2404;1797
2013-09-24;4199;2105;2094
2013-09-26;4195;2078;2117
2013-09-28;4191;2079;2112
2013-09-30;4189;1644;2545
2013-10-01;4185;1645;2540
2013-10-02;4185;1645;2540
2013-10-03;4186;1645;2541
2013-10-04;4184;1650;2534
2013-10-06;4179;1651;2528
2013-10-07;4180;1652;2528
2013-10-08;4180;1653;2527
2013-10-09;4183;1660;2523
2013-10-10;4182;1660;2522
2013-10-11;4188;1666;2522
2013-10-13;4190;1667;2523
2013-10-14;4187;1669;2518
2013-10-15;4187;1670;2517
2013-10-16;4187;1669;2518
2013-10-17;4180;1669;2511
2013-10-19;4176;1671;2505
2013-10-20;4175;1670;2505
2013-10-21;4175;1670;2505
2013-10-22;4175;1670;2505
2013-10-23;4177;1670;2507
2013-10-25;4177;1672;2505
2013-10-26;4174;1672;2502
2013-10-27;4174;1672;2502
2013-10-28;4175;1672;2503
2013-10-29;4176;1672;2504
2013-10-31;4174;1672;2502
2013-11-01;4176;1671;2505
2013-11-02;4174;1672;2502
2013-11-03;4169;1670;2499
2013-11-05;4166;1670;2496
2013-11-07;4159;1670;2489
2013-11-09;4155;1670;2485
2013-11-11;4154;1671;2483
2013-11-13;4154;1672;2482
2013-11-15;4151;1675;2476
2013-11-17;4155;1675;2480
2013-11-19;4154;1676;2478
2013-11-21;4155;1676;2479
2013-11-23;4153;1676;2477
2013-11-25;4151;1676;2475
2013-11-27;4150;1676;2474
2013-11-29;4153;1677;2476
2013-12-01;4154;1677;2477
2013-12-03;4154;1677;2477
2013-12-05;4153;1676;2477
