date;followers;following;fans
2014-04-02;25942;1090;24852
2014-04-03;26319;1098;25221
2014-04-04;28520;1103;27417
2014-04-05;28314;1104;27210
2014-04-06;52701;1108;51593
2014-04-07;52347;1113;51234
2014-04-08;51888;1116;50772
2014-04-09;51484;1116;50368
2014-04-10;51244;1116;50128
2014-04-11;51113;1116;49997
2014-04-12;50969;1116;49853
2014-04-13;50831;1115;49716
2014-04-14;50693;1116;49577
2014-04-15;50437;1116;49321
2014-04-16;50285;1116;49169
2014-04-17;50155;1116;49039
2014-04-18;50024;1116;48908
2014-04-19;49863;1116;48747
2014-04-20;49755;1116;48639
2014-04-21;49609;1116;48493
2014-04-22;49515;1116;48399
2014-04-23;49392;1116;48276
2014-04-24;51333;1116;50217
2014-04-25;49367;1116;48251
2014-04-26;49214;1116;48098
2014-04-27;49171;1116;48055
2014-04-28;49221;1116;48105
2014-04-29;49114;1116;47998
2014-04-30;49038;1116;47922
2014-05-01;48933;1116;47817
2014-05-02;48851;1116;47735
2014-05-03;48799;1116;47683
2014-05-04;48741;1116;47625
2014-05-05;48707;1116;47591
