date;followers;following;fans
2013-04-18;1433;215;1218
2013-04-20;1441;217;1224
2013-04-22;1450;217;1233
2013-04-24;1450;217;1233
2013-04-26;1449;216;1233
2013-04-28;1454;216;1238
2013-04-30;1460;216;1244
2013-05-02;1462;219;1243
2013-05-04;1466;221;1245
2013-05-06;1467;222;1245
2013-05-08;1472;223;1249
2013-05-10;1478;224;1254
2013-05-12;1479;224;1255
2013-05-14;1479;224;1255
2013-05-16;1482;225;1257
2013-05-18;1485;225;1260
2013-05-20;1489;225;1264
2013-05-22;1493;226;1267
2013-05-24;1496;226;1270
2013-05-26;1501;228;1273
2013-05-28;1499;228;1271
2013-05-30;1500;228;1272
2013-06-01;1504;228;1276
2013-06-03;1509;228;1281
2013-06-05;1513;228;1285
2013-06-07;1512;226;1286
2013-06-09;1516;227;1289
2013-06-11;1520;227;1293
2013-06-20;1530;228;1302
2013-06-22;1532;228;1304
2013-06-24;1530;228;1302
2013-06-26;1538;228;1310
2013-06-28;1543;228;1315
2013-06-30;1544;228;1316
2013-07-02;1547;228;1319
2013-07-04;1549;228;1321
2013-07-06;1553;228;1325
2013-07-08;1552;228;1324
2013-07-10;1554;228;1326
2013-07-12;1556;228;1328
2013-07-14;1555;228;1327
2013-07-16;1553;228;1325
2013-07-18;1554;227;1327
2013-07-20;1556;227;1329
2013-07-22;1560;227;1333
2013-07-24;1568;227;1341
2013-07-26;1569;227;1342
2013-07-28;1571;227;1344
2013-07-30;1577;227;1350
2013-08-01;1579;228;1351
2013-08-03;1581;228;1353
2013-08-05;1582;228;1354
2013-08-07;1579;228;1351
2013-08-09;1582;228;1354
2013-08-11;1586;228;1358
2013-08-13;1588;228;1360
2013-08-15;1585;228;1357
2013-08-17;1586;228;1358
2013-08-19;1593;229;1364
2013-08-21;1599;230;1369
2013-08-23;1599;230;1369
2013-08-25;1604;231;1373
2013-08-27;1607;231;1376
2013-08-29;1610;232;1378
2013-08-31;1607;232;1375
2013-09-02;1613;232;1381
2013-09-04;1617;233;1384
2013-09-06;1621;233;1388
2013-09-08;1624;233;1391
2013-09-10;1631;235;1396
2013-09-12;1634;235;1399
2013-09-14;1637;235;1402
2013-09-16;1640;235;1405
2013-09-18;1643;235;1408
2013-09-20;1642;235;1407
2013-09-22;1642;235;1407
2013-09-24;1647;235;1412
2013-09-26;1653;235;1418
2013-09-28;1661;235;1426
2013-09-29;1664;235;1429
2013-10-02;1670;235;1435
2013-10-04;1671;235;1436
2013-10-06;1675;235;1440
2013-10-08;1677;235;1442
2013-10-10;1683;235;1448
2013-10-12;1682;236;1446
2013-10-14;1684;236;1448
2013-10-16;1685;236;1449
2013-10-18;1683;234;1449
2013-10-20;1686;237;1449
2013-10-22;1692;237;1455
2013-10-24;1694;237;1457
2013-10-26;1694;240;1454
2013-10-28;1696;240;1456
2013-10-30;1695;240;1455
2013-11-01;1701;240;1461
2013-11-03;1703;240;1463
2013-11-05;1708;240;1468
2013-11-07;1711;239;1472
2013-11-09;1712;239;1473
2013-11-11;1710;240;1470
2013-11-13;1714;240;1474
2013-11-15;1717;246;1471
2013-11-17;1722;246;1476
2013-11-19;1726;247;1479
2013-11-21;1731;247;1484
2013-11-23;1734;247;1487
2013-11-25;1739;247;1492
2013-11-27;1737;247;1490
2013-11-29;1738;247;1491
2013-12-01;1748;247;1501
2013-12-03;1746;247;1499
2013-12-05;1752;247;1505
2013-12-07;1754;247;1507
2013-12-09;1754;248;1506
2013-12-11;1756;248;1508
2013-12-13;1765;248;1517
2013-12-15;1769;248;1521
2013-12-17;1772;248;1524
2013-12-19;1773;248;1525
2013-12-21;1773;249;1524
2013-12-23;1778;249;1529
2013-12-25;1779;249;1530
2013-12-27;1783;249;1534
2013-12-29;1784;250;1534
2013-12-31;1782;250;1532
2014-01-02;1783;250;1533
2014-01-04;1784;250;1534
2014-01-06;1788;250;1538
2014-01-08;1792;250;1542
2014-01-10;1794;250;1544
2014-01-12;1803;250;1553
2014-01-14;1809;250;1559
2014-01-16;1811;250;1561
2014-01-18;1812;250;1562
2014-01-20;1812;250;1562
2014-01-22;1809;250;1559
