date;followers;following;fans
2013-04-18;1647;550;1097
2013-04-20;1646;550;1096
2013-04-22;1648;550;1098
2013-04-24;1646;551;1095
2013-04-26;1646;551;1095
2013-04-28;1646;551;1095
2013-04-30;1650;551;1099
2013-05-02;1650;552;1098
2013-05-04;1647;552;1095
2013-05-06;1647;552;1095
2013-05-08;1648;552;1096
2013-05-10;1645;552;1093
2013-05-12;1643;552;1091
2013-05-14;1645;554;1091
2013-05-16;1644;554;1090
2013-05-18;1645;555;1090
2013-05-20;1646;555;1091
2013-05-22;1645;558;1087
2013-05-24;1647;560;1087
2013-05-26;1649;560;1089
2013-05-28;1650;560;1090
2013-05-30;1649;562;1087
2013-06-01;1649;562;1087
2013-06-03;1651;562;1089
2013-06-05;1652;562;1090
2013-06-07;1651;563;1088
2013-06-09;1651;563;1088
2013-06-11;1651;564;1087
2013-06-20;1649;564;1085
2013-06-22;1652;564;1088
2013-06-24;1650;564;1086
2013-06-26;1650;564;1086
2013-06-28;1649;564;1085
2013-06-30;1653;564;1089
2013-07-02;1649;564;1085
2013-07-04;1646;564;1082
2013-07-06;1646;564;1082
2013-07-08;1646;564;1082
2013-07-10;1649;564;1085
2013-07-12;1651;564;1087
2013-07-14;1648;564;1084
2013-07-16;1652;564;1088
2013-07-18;1652;564;1088
2013-07-20;1650;564;1086
2013-07-22;1649;564;1085
2013-07-24;1651;564;1087
2013-07-26;1652;564;1088
2013-07-28;1654;564;1090
2013-07-30;1654;564;1090
2013-08-01;1652;564;1088
2013-08-03;1650;564;1086
2013-08-05;1652;564;1088
2013-08-07;1650;566;1084
2013-08-09;1652;566;1086
2013-08-11;1653;566;1087
2013-08-13;1654;566;1088
2013-08-15;1654;566;1088
2013-08-17;1657;566;1091
2013-08-19;1657;566;1091
2013-08-21;1655;566;1089
2013-08-23;1653;566;1087
2013-08-25;1654;566;1088
2013-08-27;1652;566;1086
2013-08-29;1651;566;1085
2013-08-31;1651;566;1085
2013-09-02;1651;567;1084
2013-09-04;1651;567;1084
2013-09-06;1652;567;1085
2013-09-08;1653;567;1086
2013-09-10;1654;567;1087
2013-09-12;1651;567;1084
2013-09-14;1652;567;1085
2013-09-16;1651;567;1084
2013-09-18;1651;567;1084
2013-09-20;1649;567;1082
2013-09-22;1648;567;1081
2013-09-24;1649;567;1082
2013-09-26;1651;567;1084
2013-09-28;1652;568;1084
2013-09-30;1653;568;1085
2013-10-02;1655;568;1087
2013-10-04;1654;568;1086
2013-10-06;1653;568;1085
2013-10-08;1653;568;1085
2013-10-10;1655;568;1087
2013-10-12;1656;568;1088
2013-10-14;1657;568;1089
2013-10-16;1659;568;1091
2013-10-18;1658;569;1089
2013-10-20;1658;569;1089
2013-10-22;1658;569;1089
2013-10-24;1656;569;1087
2013-10-26;1654;569;1085
2013-10-28;1653;569;1084
2013-10-30;1653;573;1080
2013-11-01;1654;573;1081
2013-11-03;1653;573;1080
2013-11-05;1655;573;1082
2013-11-07;1656;575;1081
2013-11-09;1656;575;1081
2013-11-11;1657;575;1082
2013-11-13;1657;575;1082
2013-11-15;1656;575;1081
2013-11-17;1654;575;1079
2013-11-19;1655;575;1080
2013-11-21;1653;575;1078
2013-11-23;1652;575;1077
2013-11-25;1652;575;1077
2013-11-27;1652;575;1077
2013-11-29;1652;575;1077
2013-12-01;1652;575;1077
2013-12-03;1653;575;1078
2013-12-05;1653;575;1078
2013-12-07;1654;575;1079
2013-12-09;1655;575;1080
2013-12-11;1658;576;1082
2013-12-13;1656;576;1080
2013-12-15;1655;576;1079
2013-12-17;1656;577;1079
2013-12-19;1657;586;1071
2013-12-21;1657;592;1065
2013-12-23;1659;592;1067
2013-12-25;1659;594;1065
2013-12-27;1658;594;1064
2013-12-29;1658;594;1064
2013-12-31;1660;594;1066
2014-01-02;1660;594;1066
2014-01-04;1661;594;1067
2014-01-06;1660;594;1066
2014-01-08;1659;594;1065
2014-01-10;1662;595;1067
2014-01-12;1662;600;1062
