date;followers;following;fans
2013-10-11;3126;1097;2029
2013-10-13;3138;1101;2037
2013-10-15;3139;1104;2035
2013-10-17;3144;1102;2042
2013-10-19;3144;1102;2042
2013-10-21;3152;1102;2050
2013-10-23;3156;1112;2044
2013-10-25;3155;1113;2042
2013-10-27;3158;1112;2046
2013-10-29;3159;1109;2050
2013-10-31;3169;1107;2062
2013-11-02;3170;1103;2067
2013-11-04;3180;1107;2073
2013-11-06;3199;1117;2082
2013-11-08;3212;1121;2091
2013-11-10;3212;1119;2093
2013-11-12;3211;1114;2097
2013-11-14;3208;1118;2090
2013-11-16;3206;1120;2086
2013-11-18;3207;1121;2086
2013-11-20;3217;1118;2099
2013-11-22;3216;1119;2097
2013-11-24;3219;1123;2096
2013-11-26;3218;1126;2092
2013-11-28;3224;1122;2102
2013-11-30;3220;1123;2097
2013-12-02;3220;1123;2097
2013-12-04;3228;1121;2107
2013-12-06;3230;1123;2107
2013-12-08;3227;1122;2105
2013-12-10;3227;1121;2106
2013-12-12;3227;1124;2103
2013-12-14;3224;1122;2102
2013-12-16;3223;1123;2100
2013-12-18;3229;1123;2106
2013-12-20;3227;1121;2106
2013-12-22;3243;1122;2121
2013-12-24;3246;1122;2124
2013-12-26;3244;1122;2122
2013-12-28;3250;1125;2125
2013-12-30;3248;1127;2121
2014-01-01;3251;1129;2122
2014-01-03;3278;1140;2138
2014-01-05;3281;1142;2139
2014-01-07;3291;1153;2138
2014-01-09;3291;1157;2134
2014-01-11;3294;1155;2139
2014-01-13;3298;1158;2140
2014-01-15;3297;1157;2140
2014-01-17;3305;1159;2146
2014-01-19;3310;1162;2148
2014-01-21;3316;1170;2146
2014-01-23;3311;1174;2137
2014-01-25;3322;1180;2142
2014-01-27;3321;1182;2139
2014-01-30;3333;1193;2140
2014-02-01;3358;1218;2140
2014-02-03;3365;1224;2141
2014-02-05;3379;1224;2155
2014-02-07;3380;1221;2159
2014-02-09;3379;1220;2159
2014-02-11;3376;1222;2154
2014-02-13;3381;1223;2158
2014-02-15;3397;1226;2171
2014-02-17;3401;1238;2163
2014-02-19;3409;1248;2161
2014-02-21;3409;1246;2163
2014-02-23;3417;1251;2166
2014-02-25;3429;1270;2159
2014-02-27;3440;1274;2166
2014-03-01;3448;1274;2174
2014-03-03;3462;1278;2184
2014-03-05;3477;1287;2190
2014-03-07;3485;1286;2199
2014-03-09;3493;1288;2205
2014-03-11;3501;1301;2200
2014-03-13;3508;1304;2204
2014-03-15;3516;1304;2212
2014-03-17;3535;1304;2231
2014-03-19;3534;1307;2227
2014-03-21;3536;1306;2230
2014-03-23;3536;1307;2229
2014-03-25;3543;1311;2232
2014-03-27;3557;1325;2232
2014-03-29;3584;1331;2253
2014-03-31;3586;1333;2253
2014-04-02;3604;1334;2270
2014-04-04;3608;1338;2270
2014-04-06;3609;1343;2266
2014-04-08;3611;1353;2258
2014-04-10;3617;1353;2264
2014-04-12;3629;1355;2274
2014-04-14;3635;1360;2275
2014-04-16;3658;1366;2292
2014-04-18;3665;1364;2301
2014-04-20;3672;1364;2308
2014-04-22;3664;1365;2299
2014-04-24;3669;1380;2289
2014-04-26;3671;1381;2290
2014-04-28;3670;1383;2287
2014-04-30;3674;1380;2294
2014-05-02;3676;1387;2289
2014-05-04;3677;1385;2292
