date;followers;following;fans
2013-09-02;15761;3257;12504
2013-09-03;15772;3257;12515
2013-09-04;15791;3257;12534
2013-09-05;15887;3247;12640
2013-09-06;15941;3050;12891
2013-09-07;15969;3054;12915
2013-09-08;16010;3056;12954
2013-09-09;16053;2869;13184
2013-09-10;16079;2672;13407
2013-09-11;16091;2672;13419
2013-09-12;16114;2577;13537
2013-09-13;16132;2577;13555
2013-09-14;16212;2602;13610
2013-09-15;16272;2603;13669
2013-09-16;16292;2602;13690
2013-09-17;16320;2601;13719
2013-09-18;16346;2602;13744
2013-09-19;16362;2603;13759
2013-09-20;16335;2603;13732
2013-09-21;16342;2552;13790
2013-09-22;16358;2551;13807
2013-09-23;16358;2551;13807
2013-09-24;16373;2551;13822
2013-09-25;16389;2553;13836
2013-09-26;16392;2554;13838
2013-09-27;16421;2553;13868
2013-09-28;16431;2555;13876
2013-09-29;16437;2555;13882
2013-09-30;16465;2555;13910
2013-10-01;16478;2555;13923
2013-10-02;16494;2557;13937
2013-10-03;16505;2557;13948
2013-10-04;16515;2557;13958
2013-10-05;16524;2559;13965
2013-10-06;16533;2559;13974
2013-10-07;16542;2548;13994
2013-10-08;16551;2549;14002
2013-10-09;16595;2549;14046
2013-10-10;16621;2549;14072
2013-10-11;16639;2549;14090
2013-10-12;16679;2581;14098
2013-10-13;16699;2604;14095
2013-10-14;16725;2617;14108
2013-10-15;16749;2616;14133
2013-10-16;16759;2616;14143
2013-10-17;16770;2616;14154
2013-10-18;16773;2615;14158
2013-10-19;16781;2615;14166
2013-10-20;16785;2616;14169
2013-10-21;16805;2611;14194
2013-10-22;16824;2611;14213
2013-10-23;16819;2609;14210
2013-10-24;16843;2618;14225
2013-10-25;16865;2634;14231
2013-10-26;16894;2637;14257
2013-10-27;16905;2639;14266
2013-10-28;16923;2637;14286
2013-10-29;16958;2639;14319
2013-10-30;16985;2638;14347
2013-10-31;17001;2639;14362
2013-11-01;17011;2635;14376
2013-11-02;17034;2635;14399
2013-11-03;17041;2634;14407
2013-11-04;17053;2632;14421
2013-11-05;17074;2637;14437
2013-11-06;17113;2643;14470
2013-11-07;17175;2643;14532
2013-11-08;17191;2644;14547
2013-11-09;17241;2648;14593
2013-11-10;17277;2651;14626
2013-11-11;17309;2652;14657
2013-11-12;17332;2651;14681
2013-11-13;17357;2652;14705
2013-11-14;17383;2652;14731
2013-11-15;17410;2651;14759
2013-11-16;17435;2651;14784
2013-11-17;17459;2651;14808
2013-11-18;17481;2649;14832
2013-11-19;17506;2653;14853
2013-11-20;17548;2652;14896
2013-11-21;17581;2651;14930
2013-11-22;17584;2649;14935
2013-11-23;17603;2648;14955
2013-11-24;17627;2651;14976
2013-11-25;17672;2651;15021
2013-11-26;17695;2651;15044
2013-11-27;17709;2652;15057
2013-11-28;17721;2652;15069
2013-11-29;17732;2652;15080
2013-11-30;17754;2651;15103
2013-12-01;17820;2651;15169
2013-12-02;17845;2651;15194
2013-12-03;17709;2651;15058
2013-12-04;17712;2648;15064
2013-12-05;17715;2646;15069
2013-12-06;17741;2648;15093
2013-12-07;17768;2650;15118
2013-12-08;17777;2648;15129
2013-12-09;17787;2647;15140
2013-12-10;17796;2646;15150
2013-12-11;17821;2647;15174
2013-12-12;17829;2646;15183
2013-12-13;17837;2648;15189
2013-12-14;17858;2655;15203
2013-12-15;17874;2655;15219
2013-12-16;17887;2656;15231
2013-12-17;17903;2655;15248
2013-12-18;17903;2655;15248
2013-12-19;17913;2655;15258
2013-12-20;17924;2655;15269
2013-12-21;17927;2655;15272
2013-12-22;17943;2657;15286
2013-12-23;17949;2657;15292
2013-12-24;17964;2656;15308
2013-12-25;18002;2655;15347
2013-12-26;18006;2656;15350
2013-12-27;18030;2657;15373
2013-12-28;18050;2658;15392
2013-12-29;18057;2659;15398
2013-12-30;18070;2660;15410
2013-12-31;18070;2658;15412
2014-01-01;18079;2659;15420
2014-01-02;18109;2662;15447
2014-01-03;18113;2661;15452
2014-01-04;18126;2658;15468
2014-01-05;18143;2660;15483
2014-01-06;18146;2660;15486
2014-01-07;18147;2659;15488
2014-01-08;18161;2660;15501
2014-01-09;18184;2665;15519
2014-01-10;18198;2665;15533
2014-01-11;18206;2663;15543
2014-01-12;18220;2662;15558
2014-01-13;18235;2662;15573
2014-01-14;18246;2662;15584
2014-01-15;18288;2666;15622
2014-01-16;18315;2646;15669
2014-01-17;18332;2645;15687
2014-01-18;18371;2662;15709
2014-01-19;18451;2667;15784
2014-01-20;18517;2668;15849
2014-01-21;18636;2689;15947
2014-01-22;18765;2691;16074
2014-01-23;18784;2692;16092
2014-01-24;18783;2692;16091
2014-01-25;18806;2692;16114
2014-01-26;18830;2691;16139
2014-01-27;18850;2690;16160
2014-01-28;18858;2690;16168
2014-01-29;18892;2687;16205
2014-01-30;18890;2687;16203
2014-01-31;18906;2690;16216
2014-02-01;18930;2691;16239
2014-02-02;18941;2692;16249
2014-02-03;18956;2691;16265
2014-02-04;18981;2692;16289
2014-02-05;18988;2691;16297
2014-02-06;19000;2694;16306
2014-02-07;19022;2694;16328
2014-02-08;19049;2693;16356
2014-02-09;19064;2694;16370
2014-02-10;19068;2693;16375
2014-02-11;19073;2695;16378
2014-02-12;19096;2694;16402
2014-02-13;19103;2693;16410
2014-02-14;19107;2693;16414
2014-02-15;19121;2691;16430
2014-02-16;19125;2690;16435
2014-02-17;19140;2690;16450
2014-02-18;19149;2690;16459
2014-02-19;19159;2689;16470
2014-02-20;19171;2689;16482
2014-02-21;19173;2689;16484
2014-02-22;19187;2690;16497
2014-02-23;19195;2690;16505
2014-02-24;19204;2689;16515
2014-02-25;19223;2689;16534
2014-02-26;19228;2688;16540
2014-02-27;19246;2688;16558
2014-02-28;19240;2687;16553
2014-03-01;19245;2689;16556
2014-03-02;19272;2689;16583
2014-03-03;19282;2688;16594
2014-03-04;19288;2688;16600
2014-03-05;19314;2687;16627
2014-03-06;19327;2687;16640
2014-03-07;19343;2686;16657
2014-03-08;19360;2685;16675
2014-03-09;19379;2684;16695
2014-03-10;19404;2683;16721
2014-03-11;19416;2683;16733
2014-03-12;19593;2683;16910
2014-03-13;20080;2684;17396
2014-03-14;20105;2684;17421
2014-03-15;20127;2684;17443
2014-03-16;20137;2684;17453
2014-03-17;20146;2684;17462
2014-03-18;20685;2684;18001
2014-03-19;20736;2681;18055
2014-03-20;20739;2679;18060
2014-03-21;20732;2679;18053
2014-03-22;20734;2680;18054
2014-03-23;20743;2679;18064
2014-03-24;20760;2680;18080
2014-03-25;20770;2680;18090
2014-03-26;20791;2679;18112
2014-03-27;20867;2679;18188
2014-03-28;20930;2680;18250
2014-03-29;20968;2682;18286
2014-03-30;20972;2680;18292
2014-03-31;20979;2680;18299
2014-04-01;20985;2679;18306
2014-04-02;21022;2686;18336
2014-04-03;21071;2686;18385
2014-04-04;21101;2685;18416
2014-04-05;21166;2687;18479
2014-04-06;21186;2686;18500
2014-04-07;21199;2686;18513
2014-04-08;21215;2684;18531
2014-04-09;21236;2683;18553
2014-04-10;21281;2684;18597
2014-04-11;21304;2684;18620
2014-04-12;21328;2693;18635
2014-04-13;21343;2694;18649
2014-04-14;21352;2695;18657
2014-04-15;21352;2694;18658
2014-04-16;21357;2693;18664
2014-04-17;21363;2691;18672
2014-04-18;21364;2691;18673
2014-04-19;21383;2690;18693
2014-04-20;21387;2691;18696
2014-04-21;21398;2691;18707
2014-04-22;21420;2691;18729
2014-04-23;21419;2690;18729
2014-04-24;21432;2692;18740
2014-04-25;21440;2692;18748
2014-04-26;21444;2692;18752
2014-04-27;21458;2690;18768
2014-04-28;21458;2689;18769
2014-04-29;21461;2689;18772
2014-04-30;21465;2690;18775
2014-05-01;21482;2689;18793
2014-05-02;21476;2687;18789
2014-05-03;21476;2690;18786
2014-05-04;21475;2690;18785
2014-05-05;21482;2689;18793
2014-05-06;21480;2689;18791
