date;followers;following;fans
2013-10-10;13721;7321;6400
2013-10-11;13718;7330;6388
2013-10-12;13720;7336;6384
2013-10-13;13726;7337;6389
2013-10-14;13732;7348;6384
2013-10-15;13731;7349;6382
2013-10-16;13726;7455;6271
2013-10-17;13734;7457;6277
2013-10-18;13726;7462;6264
2013-10-19;13730;7464;6266
2013-10-20;13725;7464;6261
2013-10-21;13729;7465;6264
2013-10-22;13726;7480;6246
2013-10-23;13724;7486;6238
2013-10-24;13732;7517;6215
2013-10-25;13737;7521;6216
2013-10-26;13738;7520;6218
2013-10-27;13737;7521;6216
2013-10-28;13736;7535;6201
2013-10-29;13731;7540;6191
2013-10-30;13737;7541;6196
2013-10-31;13736;7540;6196
2013-11-01;13737;7562;6175
2013-11-02;13734;7562;6172
2013-11-03;13733;7569;6164
2013-11-04;13732;7568;6164
2013-11-05;13734;7568;6166
2013-11-06;13733;7580;6153
2013-11-07;13732;7579;6153
2013-11-08;13730;7573;6157
2013-11-09;13736;7573;6163
2013-11-10;13731;7574;6157
2013-11-11;13733;7608;6125
2013-11-12;13742;7609;6133
2013-11-13;13737;7623;6114
2013-11-14;13736;7629;6107
2013-11-15;13734;7635;6099
2013-11-16;13738;7636;6102
2013-11-17;13738;7634;6104
2013-11-18;13739;7634;6105
2013-11-19;13742;7653;6089
2013-11-20;13745;7661;6084
2013-11-21;13749;7658;6091
2013-11-22;13745;7667;6078
2013-11-23;13739;7682;6057
2013-11-24;13745;7700;6045
2013-11-25;13751;7699;6052
2013-11-26;13751;7700;6051
2013-11-27;13745;7700;6045
2013-11-28;13738;7719;6019
2013-11-29;13743;7719;6024
2013-11-30;13747;7730;6017
2013-12-01;13746;7737;6009
2013-12-02;13747;7833;5914
2013-12-03;13753;7838;5915
2013-12-04;13750;7838;5912
2013-12-05;13754;7848;5906
2013-12-06;13761;7893;5868
2013-12-07;13764;7901;5863
2013-12-08;13761;7902;5859
2013-12-09;13769;7923;5846
2013-12-10;13765;7928;5837
2013-12-11;13761;7934;5827
2013-12-12;13758;7932;5826
2013-12-13;13760;7933;5827
2013-12-14;13763;7939;5824
2013-12-15;13766;7944;5822
2013-12-16;13764;7951;5813
2013-12-17;13764;7953;5811
2013-12-18;13763;7951;5812
2013-12-19;13766;7956;5810
2013-12-20;13765;7954;5811
2013-12-21;13764;7959;5805
2013-12-22;13765;7956;5809
2013-12-23;13761;7964;5797
2013-12-24;13754;7966;5788
2013-12-25;13756;7968;5788
2013-12-26;13761;7969;5792
2013-12-27;13757;7968;5789
2013-12-28;13755;7977;5778
2013-12-29;13756;7979;5777
2013-12-30;13756;7985;5771
2013-12-31;13755;7988;5767
2014-01-01;13760;7988;5772
2014-01-02;13767;7988;5779
2014-01-03;13770;7988;5782
2014-01-04;13773;7988;5785
2014-01-05;13769;8034;5735
2014-01-06;13774;8034;5740
2014-01-07;13774;8034;5740
2014-01-08;13779;8080;5699
2014-01-09;13774;8078;5696
2014-01-10;13781;8076;5705
2014-01-11;13779;8096;5683
2014-01-12;13791;8111;5680
2014-01-13;13790;8109;5681
2014-01-14;13791;8123;5668
2014-01-15;13799;8131;5668
2014-01-16;13794;8140;5654
2014-01-17;13808;8152;5656
2014-01-18;13815;8153;5662
2014-01-19;13816;8153;5663
2014-01-20;13812;8172;5640
2014-01-21;13816;8173;5643
2014-01-22;13819;8264;5555
2014-01-23;13829;8275;5554
2014-01-24;13834;8294;5540
2014-01-25;13841;8301;5540
2014-01-26;13848;8304;5544
2014-01-27;13853;8355;5498
2014-01-28;13861;8363;5498
2014-01-30;13876;8416;5460
2014-01-31;13885;8470;5415
2014-02-01;13892;8473;5419
2014-02-02;13895;8473;5422
2014-02-03;13892;8470;5422
2014-02-04;13894;8498;5396
2014-02-05;13898;8500;5398
2014-02-06;13891;8533;5358
2014-02-07;13894;8534;5360
2014-02-08;13897;8656;5241
2014-02-09;13898;8656;5242
2014-02-10;13902;8655;5247
2014-02-11;13911;8676;5235
2014-02-12;13922;8690;5232
2014-02-13;13922;8700;5222
2014-02-14;13928;8744;5184
2014-02-15;13820;8638;5182
2014-02-16;13819;8635;5184
2014-02-17;13824;8633;5191
2014-02-18;13832;8654;5178
2014-02-19;13847;8766;5081
2014-02-20;13844;8767;5077
2014-02-21;13848;8776;5072
2014-02-22;13856;8805;5051
2014-02-23;13856;8804;5052
2014-02-24;13857;8842;5015
2014-02-25;13865;8851;5014
2014-02-26;13871;8859;5012
2014-02-27;13879;8874;5005
2014-02-28;13890;8885;5005
2014-03-01;13888;8896;4992
2014-03-02;13896;8897;4999
2014-03-03;13898;8898;5000
2014-03-04;13898;8913;4985
2014-03-05;13915;9127;4788
2014-03-06;13915;9337;4578
2014-03-08;13945;9448;4497
2014-03-09;13974;9791;4183
2014-03-10;14035;10601;3434
2014-03-12;14056;11085;2971
2014-03-13;14073;11627;2446
2014-03-15;14112;12605;1507
2014-03-17;14158;11116;3042
2014-03-18;14199;11233;2966
2014-03-19;14242;11548;2694
2014-03-21;14268;11737;2531
2014-03-22;14300;11922;2378
2014-03-24;14339;10211;4128
2014-03-25;14379;10429;3950
2014-03-26;14415;10951;3464
2014-03-28;14461;11206;3255
2014-03-29;14526;11590;2936
2014-03-31;14574;12032;2542
2014-04-01;14625;12244;2381
2014-04-03;14689;12651;2038
2014-04-05;14734;12993;1741
2014-04-07;14773;13171;1602
2014-04-09;14827;13392;1435
2014-04-11;14876;13546;1330
2014-04-13;14913;13695;1218
2014-04-15;14958;13855;1103
2014-04-23;15244;13395;1849
2014-04-26;15272;12607;2665
2014-04-27;15279;12623;2656
2014-04-28;15361;12738;2623
2014-04-30;15411;12803;2608
2014-05-01;15432;12855;2577
2014-05-03;15485;12996;2489
2014-05-05;15547;13217;2330
