date;followers;following;fans
2013-05-17;1186;156;1030
2013-05-19;1219;162;1057
2013-05-21;1245;164;1081
2013-05-23;1326;169;1157
2013-05-25;1347;172;1175
2013-05-27;1373;174;1199
2013-05-29;1391;176;1215
2013-05-31;1402;176;1226
2013-06-02;1416;180;1236
2013-06-04;1450;184;1266
2013-06-06;1467;187;1280
2013-06-08;1473;189;1284
2013-06-10;1473;190;1283
2013-06-20;1489;197;1292
2013-06-22;1486;196;1290
2013-06-24;1496;201;1295
2013-06-26;1505;203;1302
2013-06-28;1505;203;1302
2013-06-30;1506;203;1303
2013-07-02;1515;202;1313
2013-07-04;1518;204;1314
2013-07-06;1524;206;1318
2013-07-08;1531;208;1323
2013-07-10;1538;206;1332
2013-07-12;1573;209;1364
2013-07-14;1579;213;1366
2013-07-16;1581;213;1368
2013-07-18;1597;218;1379
2013-07-20;1594;217;1377
2013-07-22;1595;217;1378
2013-07-24;1598;217;1381
2013-07-26;1601;217;1384
2013-07-28;1606;220;1386
2013-07-30;1616;220;1396
2013-08-01;1617;221;1396
2013-08-03;1638;225;1413
2013-08-05;1641;225;1416
2013-08-07;1651;225;1426
2013-08-09;1658;256;1402
2013-08-11;1665;258;1407
2013-08-13;1672;258;1414
2013-08-15;1680;258;1422
2013-08-17;1683;264;1419
2013-08-19;1687;265;1422
2013-08-21;1701;267;1434
2013-08-23;1706;270;1436
2013-08-25;1710;270;1440
2013-08-27;1712;270;1442
2013-08-29;1714;271;1443
2013-08-31;1734;273;1461
2013-09-02;1758;274;1484
2013-09-04;1761;276;1485
2013-09-06;1763;278;1485
2013-09-08;1776;280;1496
2013-09-10;1781;280;1501
2013-09-12;1791;280;1511
2013-09-14;1817;280;1537
2013-09-16;1823;280;1543
2013-09-18;1830;280;1550
2013-09-20;1867;280;1587
2013-09-22;1878;281;1597
2013-09-24;1893;282;1611
2013-09-26;1899;281;1618
2013-09-28;1902;282;1620
2013-09-29;1905;283;1622
2013-10-02;1912;283;1629
2013-10-04;1919;283;1636
2013-10-06;1920;283;1637
2013-10-08;1927;282;1645
2013-10-10;1932;282;1650
2013-10-12;1939;282;1657
2013-10-14;1940;282;1658
2013-10-16;1942;285;1657
2013-10-18;1941;286;1655
2013-10-20;1943;287;1656
2013-10-22;1958;289;1669
2013-10-24;1961;289;1672
2013-10-26;1969;289;1680
2013-10-28;1982;290;1692
2013-10-30;1984;291;1693
2013-11-01;1991;293;1698
2013-11-03;1995;293;1702
2013-11-05;2028;293;1735
2013-11-07;2033;294;1739
2013-11-09;2035;294;1741
2013-11-11;2048;298;1750
2013-11-13;2054;298;1756
2013-11-15;2059;298;1761
2013-11-17;2061;298;1763
2013-11-19;2062;300;1762
2013-11-21;2066;300;1766
2013-11-23;2070;300;1770
2013-11-25;2089;301;1788
2013-11-27;2093;301;1792
2013-11-29;2095;302;1793
2013-12-01;2095;303;1792
2013-12-03;2095;303;1792
2013-12-05;2097;303;1794
2013-12-07;2102;320;1782
2013-12-09;2110;323;1787
2013-12-11;2109;323;1786
2013-12-13;2109;323;1786
2013-12-15;2116;323;1793
2013-12-17;2116;323;1793
2013-12-19;2116;323;1793
2013-12-21;2117;324;1793
2013-12-23;2121;323;1798
2013-12-25;2126;323;1803
2013-12-27;2129;323;1806
2013-12-29;2136;326;1810
2013-12-31;2138;325;1813
2014-01-02;2137;326;1811
2014-01-04;2137;327;1810
2014-01-06;2152;330;1822
2014-01-08;2166;330;1836
2014-01-10;2168;330;1838
2014-01-12;2174;330;1844
2014-01-14;2170;332;1838
2014-01-16;2175;333;1842
2014-01-18;2181;333;1848
2014-01-20;2179;334;1845
2014-01-22;2186;334;1852
2014-01-24;2189;334;1855
2014-01-26;2198;334;1864
2014-01-28;2195;343;1852
2014-01-30;2196;343;1853
2014-02-01;2201;344;1857
2014-02-03;2207;344;1863
2014-02-05;2210;344;1866
2014-02-07;2208;345;1863
2014-02-09;2214;346;1868
2014-02-11;2218;360;1858
2014-02-13;2222;360;1862
2014-02-15;2221;362;1859
2014-02-17;2224;363;1861
2014-02-19;2223;363;1860
2014-02-21;2222;363;1859
2014-02-23;2223;363;1860
2014-02-25;2225;364;1861
2014-02-27;2225;364;1861
2014-03-01;2221;364;1857
2014-03-03;2224;364;1860
2014-03-05;2226;364;1862
2014-03-07;2223;364;1859
2014-03-09;2227;365;1862
2014-03-11;2230;365;1865
2014-03-13;2230;366;1864
2014-03-15;2231;365;1866
2014-03-17;2227;368;1859
2014-03-19;2233;368;1865
2014-03-21;2228;367;1861
2014-03-23;2227;366;1861
2014-03-25;2228;367;1861
2014-03-27;2232;369;1863
2014-03-29;2234;369;1865
2014-03-31;2237;369;1868
2014-04-02;2235;369;1866
2014-04-04;2241;369;1872
2014-04-06;2239;369;1870
2014-04-08;2242;369;1873
2014-04-10;2244;370;1874
2014-04-12;2243;372;1871
2014-04-14;2252;372;1880
2014-04-16;2251;372;1879
2014-04-18;2248;373;1875
2014-04-20;2254;373;1881
2014-04-22;2247;374;1873
2014-04-24;2252;376;1876
2014-04-26;2249;377;1872
2014-04-28;2255;377;1878
2014-04-30;2271;379;1892
2014-05-02;2276;379;1897
2014-05-04;2278;379;1899
