date;followers;following;fans
2013-07-02;1800;607;1193
2013-07-04;1798;607;1191
2013-07-06;1794;607;1187
2013-07-08;1794;608;1186
2013-07-10;1796;608;1188
2013-07-12;1797;608;1189
2013-07-14;1795;608;1187
2013-07-16;1795;608;1187
2013-07-18;1796;608;1188
2013-07-20;1798;608;1190
2013-07-22;1798;608;1190
2013-07-24;1797;608;1189
2013-07-26;1797;608;1189
2013-07-28;1797;608;1189
2013-07-30;1796;608;1188
2013-08-01;1796;609;1187
2013-08-03;1794;609;1185
2013-08-05;1808;609;1199
2013-08-07;1846;609;1237
2013-08-09;1850;609;1241
2013-08-11;1868;609;1259
2013-08-13;1874;609;1265
2013-08-15;1875;609;1266
2013-08-17;1882;609;1273
2013-08-19;1888;609;1279
2013-08-21;1886;609;1277
2013-08-23;1888;609;1279
2013-08-25;1889;617;1272
2013-08-27;1890;617;1273
2013-08-29;1890;617;1273
2013-08-31;1890;618;1272
2013-09-02;1913;618;1295
2013-09-04;1918;619;1299
2013-09-06;1919;619;1300
2013-09-08;1919;619;1300
2013-09-10;1921;619;1302
2013-09-12;1921;619;1302
2013-09-14;1922;619;1303
2013-09-16;1922;619;1303
2013-09-18;1926;619;1307
2013-09-20;1925;620;1305
2013-09-22;1923;619;1304
2013-09-24;1949;621;1328
2013-09-26;1951;621;1330
2013-09-28;1951;621;1330
2013-09-29;1950;621;1329
2013-10-02;1951;621;1330
2013-10-04;1956;622;1334
2013-10-06;1955;623;1332
2013-10-08;1960;624;1336
2013-10-10;1956;624;1332
2013-10-12;1959;624;1335
2013-10-14;1960;624;1336
2013-10-16;1961;624;1337
2013-10-18;2021;625;1396
2013-10-20;2028;625;1403
2013-10-22;2031;626;1405
2013-10-24;2041;626;1415
2013-10-26;2046;626;1420
2013-10-28;2049;626;1423
2013-10-30;2052;626;1426
2013-11-01;2050;626;1424
2013-11-03;2057;627;1430
2013-11-05;2065;628;1437
2013-11-07;2064;630;1434
2013-11-09;2065;630;1435
2013-11-11;2068;636;1432
2013-11-13;2069;637;1432
2013-11-15;2064;637;1427
2013-11-17;2065;637;1428
2013-11-19;2062;639;1423
2013-11-21;2067;640;1427
2013-11-23;2071;640;1431
2013-11-25;2070;640;1430
2013-11-27;2072;640;1432
2013-11-29;2082;641;1441
2013-12-01;2086;643;1443
2013-12-03;2087;643;1444
2013-12-05;2091;645;1446
2013-12-07;2088;645;1443
2013-12-09;2089;646;1443
2013-12-11;2084;646;1438
2013-12-13;2085;646;1439
2013-12-15;2082;646;1436
2013-12-17;2083;647;1436
2013-12-19;2084;647;1437
2013-12-21;2083;647;1436
2013-12-23;2082;647;1435
2013-12-25;2079;647;1432
2013-12-27;2076;647;1429
2013-12-29;2077;647;1430
2013-12-31;2075;648;1427
2014-01-02;2076;648;1428
2014-01-04;2078;648;1430
2014-01-06;2075;649;1426
2014-01-08;2074;650;1424
2014-01-10;2080;650;1430
2014-01-12;2078;650;1428
2014-01-14;2083;650;1433
2014-01-16;2080;650;1430
2014-01-18;2081;650;1431
2014-01-20;2081;650;1431
2014-01-22;2079;650;1429
2014-01-24;2083;651;1432
2014-01-26;2080;652;1428
2014-01-28;2090;655;1435
2014-01-30;2089;655;1434
2014-02-01;2091;655;1436
2014-02-03;2090;655;1435
2014-02-05;2092;656;1436
2014-02-07;2201;660;1541
2014-02-09;2209;661;1548
2014-02-11;2225;667;1558
2014-02-13;2230;667;1563
2014-02-15;2272;669;1603
2014-02-17;2284;670;1614
2014-02-19;2292;670;1622
2014-02-21;2297;679;1618
2014-02-23;2298;679;1619
2014-02-25;2298;682;1616
2014-02-27;2306;694;1612
2014-03-01;2309;697;1612
2014-03-03;2313;697;1616
2014-03-05;2312;698;1614
2014-03-07;2313;698;1615
2014-03-09;2315;698;1617
2014-03-11;2315;699;1616
2014-03-13;2317;701;1616
2014-03-15;2314;701;1613
2014-03-17;2311;701;1610
2014-03-19;2311;701;1610
2014-03-21;2312;701;1611
2014-03-23;2312;701;1611
2014-03-25;2314;703;1611
2014-03-27;2312;703;1609
2014-03-29;2322;707;1615
2014-03-31;2323;708;1615
2014-04-02;2328;709;1619
2014-04-04;2332;709;1623
2014-04-06;2339;709;1630
2014-04-08;2341;711;1630
2014-04-10;2341;714;1627
2014-04-12;2364;715;1649
2014-04-14;2365;715;1650
2014-04-16;2366;715;1651
2014-04-18;2368;716;1652
2014-04-20;2366;716;1650
2014-04-22;2365;718;1647
2014-04-24;2366;719;1647
2014-04-26;2370;727;1643
2014-04-28;2368;728;1640
2014-04-30;2370;729;1641
2014-05-02;2370;731;1639
2014-05-04;2371;731;1640
