date;followers;following;fans
2013-10-12;5020;189;4831
2013-10-14;5306;202;5104
2013-10-15;5446;206;5240
2013-10-16;5711;207;5504
2013-10-17;5921;208;5713
2013-10-18;6091;208;5883
2013-10-19;6164;210;5954
2013-10-20;6220;211;6009
2013-10-21;6305;211;6094
2013-10-22;6353;211;6142
2013-10-23;6375;211;6164
2013-10-24;6410;212;6198
2013-10-25;6482;212;6270
2013-10-26;6528;212;6316
2013-10-27;6546;212;6334
2013-10-29;6603;213;6390
2013-10-30;6641;214;6427
2013-10-31;6682;214;6468
2013-11-01;6702;215;6487
2013-11-02;6730;216;6514
2013-11-03;6771;216;6555
2013-11-05;6777;216;6561
2013-11-06;6812;226;6586
2013-11-07;6830;227;6603
2013-11-08;6846;228;6618
2013-11-09;6867;228;6639
2013-11-10;6879;228;6651
2013-11-11;6918;228;6690
2013-11-12;6936;229;6707
2013-11-13;6954;229;6725
2013-11-15;7011;231;6780
2013-11-16;7022;231;6791
2013-11-17;7039;231;6808
2013-11-18;7065;231;6834
2013-11-19;7078;231;6847
2013-11-20;7103;231;6872
2013-11-21;7129;231;6898
2013-11-22;7146;232;6914
2013-11-23;7159;232;6927
2013-11-24;7167;232;6935
2013-11-25;7185;232;6953
2013-11-26;7206;233;6973
2013-11-27;7231;233;6998
2013-11-28;7246;233;7013
2013-11-29;7262;235;7027
2013-11-30;7275;236;7039
2013-12-01;7272;236;7036
2013-12-02;7304;236;7068
2013-12-03;7322;238;7084
2013-12-04;7337;238;7099
2013-12-05;7349;239;7110
2013-12-06;7374;240;7134
2013-12-07;7387;240;7147
2013-12-08;7400;240;7160
2013-12-09;7406;240;7166
2013-12-10;7424;241;7183
2013-12-11;7433;241;7192
2013-12-12;7449;241;7208
2013-12-13;7476;241;7235
2013-12-14;7495;242;7253
2013-12-15;7507;242;7265
2013-12-16;7529;243;7286
2013-12-17;7548;245;7303
2013-12-18;7563;245;7318
2013-12-19;7578;245;7333
2013-12-20;7598;245;7353
2013-12-21;7612;245;7367
2013-12-22;7621;245;7376
2013-12-23;7634;245;7389
2013-12-24;7646;245;7401
2013-12-25;7663;245;7418
2013-12-26;7685;245;7440
2013-12-27;7698;245;7453
2013-12-28;7719;245;7474
2013-12-29;7733;245;7488
2013-12-30;7754;245;7509
2013-12-31;7763;245;7518
2014-01-01;7774;245;7529
2014-01-02;7802;245;7557
2014-01-03;7817;245;7572
2014-01-04;7851;245;7606
2014-01-05;7865;245;7620
2014-01-06;7908;245;7663
2014-01-07;7931;245;7686
2014-01-08;7954;245;7709
2014-01-09;7975;245;7730
2014-01-10;8012;245;7767
2014-01-11;8036;245;7791
2014-01-12;8089;245;7844
2014-01-13;8113;245;7868
2014-01-14;8157;246;7911
2014-01-15;8207;247;7960
2014-01-16;8252;247;8005
2014-01-17;8292;247;8045
2014-01-18;8361;247;8114
2014-01-19;8413;248;8165
2014-01-20;8464;248;8216
2014-01-21;8551;248;8303
2014-01-22;8636;248;8388
2014-01-23;8727;248;8479
2014-01-24;8778;248;8530
2014-01-25;8824;248;8576
2014-01-26;8858;248;8610
2014-01-27;8904;248;8656
2014-01-28;8955;250;8705
2014-01-30;9090;251;8839
2014-01-31;9141;252;8889
2014-02-01;9189;252;8937
2014-02-02;9232;252;8980
2014-02-03;9283;252;9031
2014-02-04;9317;252;9065
2014-02-05;9385;252;9133
2014-02-06;9460;252;9208
2014-02-07;9538;252;9286
2014-02-08;9576;253;9323
2014-02-09;9640;253;9387
2014-02-10;9688;253;9435
2014-02-11;9740;254;9486
2014-02-12;9822;254;9568
2014-02-13;9856;254;9602
2014-02-14;9894;254;9640
2014-02-15;9936;255;9681
2014-02-16;9983;255;9728
2014-02-17;10027;255;9772
2014-02-18;10092;255;9837
2014-02-19;10163;255;9908
2014-02-20;10220;255;9965
2014-02-21;10243;255;9988
2014-02-22;10299;255;10044
2014-02-23;10339;255;10084
2014-02-24;10391;255;10136
2014-02-25;10464;256;10208
2014-02-26;10525;256;10269
2014-02-27;10577;256;10321
2014-02-28;10635;256;10379
2014-03-01;10680;256;10424
2014-03-02;10733;256;10477
2014-03-03;10788;256;10532
2014-03-04;10828;256;10572
2014-03-05;10877;256;10621
2014-03-06;10919;256;10663
2014-03-07;10949;256;10693
2014-03-08;10992;256;10736
2014-03-09;11031;256;10775
2014-03-10;11051;256;10795
2014-03-11;11078;256;10822
2014-03-12;11128;256;10872
2014-03-13;11158;256;10902
2014-03-14;11180;256;10924
2014-03-15;11219;256;10963
2014-03-16;11254;256;10998
2014-03-17;11289;256;11033
2014-03-18;11346;257;11089
2014-03-19;11388;257;11131
2014-03-20;11436;257;11179
2014-03-21;11482;257;11225
2014-03-22;11548;257;11291
2014-03-23;11616;257;11359
2014-03-24;11673;257;11416
2014-03-25;11715;257;11458
2014-03-26;11771;257;11514
2014-03-27;11837;257;11580
2014-03-28;11900;257;11643
2014-03-29;11943;257;11686
2014-03-30;11974;257;11717
2014-03-31;12017;258;11759
2014-04-01;12057;258;11799
2014-04-02;12103;258;11845
2014-04-03;12146;258;11888
2014-04-04;12196;258;11938
2014-04-05;12252;258;11994
2014-04-06;12303;258;12045
2014-04-07;12363;258;12105
2014-04-08;12458;258;12200
2014-04-09;12462;258;12204
2014-04-10;12525;258;12267
2014-04-11;12566;258;12308
2014-04-12;12627;258;12369
2014-04-13;12673;258;12415
2014-04-14;12708;258;12450
2014-04-15;12751;258;12493
2014-04-16;12794;258;12536
2014-04-17;12840;258;12582
2014-04-18;12878;258;12620
2014-04-19;12914;258;12656
2014-04-20;12951;258;12693
2014-04-21;12974;258;12716
2014-04-22;13010;258;12752
2014-04-23;13042;258;12784
2014-04-24;13075;258;12817
2014-04-25;13111;260;12851
2014-04-26;13155;260;12895
2014-04-27;13170;260;12910
2014-04-28;13232;260;12972
2014-04-29;13267;260;13007
2014-04-30;13302;262;13040
2014-05-01;13332;262;13070
2014-05-02;13359;262;13097
2014-05-03;13403;262;13141
2014-05-04;13438;262;13176
2014-05-05;13472;262;13210
