date;followers;following;fans
2013-08-23;2372;572;1800
2013-08-25;2375;569;1806
2013-08-27;2380;568;1812
2013-08-29;2382;568;1814
2013-08-31;2388;569;1819
2013-09-02;2398;569;1829
2013-09-04;2398;571;1827
2013-09-06;2405;571;1834
2013-09-08;2409;573;1836
2013-09-10;2415;574;1841
2013-09-12;2422;572;1850
2013-09-14;2437;548;1889
2013-09-16;2438;549;1889
2013-09-18;2446;549;1897
2013-09-20;2447;549;1898
2013-09-22;2452;550;1902
2013-09-24;2450;549;1901
2013-09-26;2447;549;1898
2013-09-28;2465;549;1916
2013-09-29;2471;549;1922
2013-10-01;2474;550;1924
2013-10-03;2476;551;1925
2013-10-05;2484;551;1933
2013-10-07;2481;551;1930
2013-10-09;2487;552;1935
2013-10-11;2490;552;1938
2013-10-13;2492;552;1940
2013-10-15;2493;552;1941
2013-10-17;2495;552;1943
2013-10-19;2498;552;1946
2013-10-21;2498;552;1946
2013-10-23;2499;552;1947
2013-10-25;2501;552;1949
2013-10-27;2502;553;1949
2013-10-29;2507;556;1951
2013-10-31;2519;556;1963
2013-11-02;2524;559;1965
2013-11-04;2528;559;1969
2013-11-06;2527;561;1966
2013-11-08;2533;561;1972
2013-11-10;2539;561;1978
2013-11-12;2547;563;1984
2013-11-14;2559;566;1993
2013-11-16;2562;568;1994
2013-11-18;2560;568;1992
2013-11-20;2560;568;1992
2013-11-22;2564;568;1996
2013-11-24;2567;568;1999
2013-11-26;2565;569;1996
2013-11-28;2573;571;2002
2013-11-30;2578;572;2006
2013-12-02;2584;574;2010
2013-12-04;2584;574;2010
2013-12-06;2590;578;2012
2013-12-08;2591;583;2008
2013-12-10;2594;583;2011
2013-12-12;2608;589;2019
2013-12-14;2616;591;2025
2013-12-16;2621;593;2028
2013-12-18;2627;598;2029
2013-12-20;2639;601;2038
2013-12-22;2647;607;2040
2013-12-24;2654;610;2044
2013-12-26;2658;610;2048
2013-12-28;2659;611;2048
2013-12-30;2661;611;2050
2014-01-01;2672;612;2060
2014-01-03;2681;617;2064
2014-01-05;2687;616;2071
2014-01-07;2697;614;2083
2014-01-09;2703;617;2086
2014-01-11;2712;619;2093
2014-01-13;2716;620;2096
2014-01-15;2716;623;2093
2014-01-17;2726;625;2101
2014-01-19;2728;626;2102
2014-01-21;2736;626;2110
2014-01-23;2745;626;2119
2014-01-25;2744;625;2119
2014-01-27;2757;627;2130
2014-01-29;2766;633;2133
2014-02-01;2767;632;2135
2014-02-03;2768;632;2136
2014-02-05;2775;632;2143
2014-02-07;2769;633;2136
2014-02-09;2788;633;2155
2014-02-11;2803;634;2169
2014-02-13;2807;635;2172
2014-02-15;2814;636;2178
2014-02-17;2820;631;2189
2014-02-19;2833;631;2202
2014-02-21;2845;632;2213
2014-02-23;2851;635;2216
2014-02-25;2849;636;2213
2014-02-27;2861;638;2223
2014-03-01;2861;642;2219
2014-03-03;2868;641;2227
2014-03-05;2877;642;2235
2014-03-07;2885;644;2241
2014-03-09;2886;644;2242
2014-03-11;2886;647;2239
2014-03-13;2897;647;2250
2014-03-15;2909;648;2261
2014-03-17;2911;648;2263
2014-03-19;2925;650;2275
2014-03-21;2938;652;2286
2014-03-23;2937;655;2282
2014-03-25;2948;658;2290
2014-03-27;2956;658;2298
2014-03-29;2957;658;2299
2014-03-31;2965;658;2307
2014-04-02;2976;659;2317
2014-04-04;2984;660;2324
2014-04-06;2989;661;2328
2014-04-08;2999;663;2336
2014-04-10;3010;664;2346
2014-04-12;3022;665;2357
2014-04-14;3035;666;2369
2014-04-16;3039;666;2373
2014-04-18;3044;666;2378
2014-04-20;3044;665;2379
2014-04-22;3048;665;2383
2014-04-24;3055;666;2389
2014-04-26;3084;674;2410
2014-04-28;3091;674;2417
2014-04-30;3105;674;2431
2014-05-02;3115;675;2440
2014-05-04;3133;677;2456
