date;followers;following;fans
2013-04-18;2063;730;1333
2013-04-20;2068;730;1338
2013-04-22;2070;731;1339
2013-04-24;2069;731;1338
2013-04-26;2071;731;1340
2013-04-28;2073;732;1341
2013-04-30;2075;733;1342
2013-05-02;2080;734;1346
2013-05-04;2085;734;1351
2013-05-06;2085;734;1351
2013-05-08;2092;736;1356
2013-05-10;2096;736;1360
2013-05-12;2086;733;1353
2013-05-14;2091;735;1356
2013-05-16;2102;738;1364
2013-05-18;2108;739;1369
2013-05-20;2117;739;1378
2013-05-22;2120;739;1381
2013-05-24;2126;740;1386
2013-05-26;2129;743;1386
2013-05-28;2138;743;1395
2013-05-30;2142;742;1400
2013-06-01;2146;743;1403
2013-06-03;2146;744;1402
2013-06-05;2148;694;1454
2013-06-07;2154;695;1459
2013-06-09;2156;695;1461
2013-06-11;2154;693;1461
2013-06-20;2163;695;1468
2013-06-22;2165;696;1469
2013-06-24;2167;696;1471
2013-06-26;2172;697;1475
2013-06-28;2179;697;1482
2013-06-30;2186;698;1488
2013-07-02;2185;700;1485
2013-07-04;2186;700;1486
2013-07-06;2185;698;1487
2013-07-08;2187;699;1488
2013-07-10;2190;699;1491
2013-07-12;2198;700;1498
2013-07-14;2198;699;1499
2013-07-16;2201;699;1502
2013-07-18;2207;699;1508
2013-07-20;2208;695;1513
2013-07-22;2207;695;1512
2013-07-24;2209;695;1514
2013-07-26;2215;695;1520
2013-07-28;2215;694;1521
2013-07-30;2225;696;1529
2013-08-01;2227;696;1531
2013-08-03;2231;697;1534
2013-08-05;2232;698;1534
2013-08-07;2236;699;1537
2013-08-09;2237;699;1538
2013-08-11;2239;699;1540
2013-08-13;2241;701;1540
2013-08-15;2254;703;1551
2013-08-17;2259;703;1556
2013-08-19;2259;703;1556
2013-08-21;2263;703;1560
2013-08-23;2271;704;1567
2013-08-25;2272;704;1568
2013-08-27;2277;704;1573
2013-08-29;2282;681;1601
2013-08-31;2283;681;1602
2013-09-02;2289;681;1608
2013-09-04;2293;681;1612
2013-09-06;2296;681;1615
2013-09-08;2299;683;1616
2013-09-10;2297;683;1614
2013-09-12;2301;683;1618
2013-09-14;2302;683;1619
2013-09-16;2304;683;1621
2013-09-18;2304;685;1619
2013-09-20;2309;685;1624
2013-09-22;2305;685;1620
2013-09-24;2307;685;1622
2013-09-26;2313;685;1628
2013-09-28;2315;685;1630
2013-09-30;2322;685;1637
2013-10-02;2328;685;1643
2013-10-04;2330;687;1643
2013-10-06;2337;687;1650
2013-10-08;2341;687;1654
2013-10-10;2344;687;1657
2013-10-12;2350;687;1663
2013-10-14;2352;687;1665
2013-10-16;2353;686;1667
2013-10-18;2355;689;1666
2013-10-20;2361;689;1672
2013-10-22;2367;689;1678
2013-10-24;2368;689;1679
2013-10-26;2370;688;1682
2013-10-28;2369;688;1681
2013-10-30;2373;690;1683
2013-11-01;2372;690;1682
2013-11-03;2370;690;1680
2013-11-05;2372;690;1682
2013-11-07;2375;690;1685
2013-11-09;2374;692;1682
2013-11-11;2373;692;1681
2013-11-13;2375;692;1683
2013-11-15;2379;694;1685
2013-11-17;2378;694;1684
2013-11-19;2381;694;1687
2013-11-21;2382;694;1688
2013-11-23;2389;695;1694
2013-11-25;2388;695;1693
2013-11-27;2390;695;1695
2013-11-29;2393;695;1698
2013-12-01;2393;695;1698
2013-12-03;2391;696;1695
2013-12-05;2392;696;1696
2013-12-07;2394;696;1698
2013-12-09;2395;696;1699
2013-12-11;2390;695;1695
2013-12-13;2392;696;1696
2013-12-15;2394;696;1698
2013-12-17;2397;696;1701
2013-12-19;2401;696;1705
2013-12-21;2404;696;1708
2013-12-23;2407;697;1710
2013-12-25;2410;697;1713
2013-12-27;2407;697;1710
2013-12-29;2407;697;1710
2013-12-31;2408;697;1711
2014-01-02;2410;697;1713
2014-01-04;2410;697;1713
2014-01-06;2416;697;1719
2014-01-08;2420;696;1724
2014-01-10;2427;697;1730
2014-01-12;2432;698;1734
2014-01-14;2437;698;1739
2014-01-16;2437;697;1740
2014-01-18;2444;697;1747
2014-01-20;2443;697;1746
2014-01-22;2449;697;1752
2014-01-24;2451;696;1755
2014-01-26;2452;696;1756
2014-01-28;2455;696;1759
2014-01-30;2460;695;1765
2014-02-01;2457;695;1762
2014-02-03;2460;695;1765
2014-02-05;2463;697;1766
2014-02-07;2472;697;1775
2014-02-09;2477;698;1779
2014-02-11;2480;698;1782
2014-02-13;2480;698;1782
2014-02-15;2480;698;1782
2014-02-17;2486;698;1788
2014-02-19;2486;699;1787
2014-02-21;2483;699;1784
2014-02-23;2483;700;1783
2014-02-25;2487;700;1787
2014-02-27;2491;701;1790
2014-03-01;2493;702;1791
2014-03-03;2496;703;1793
2014-03-05;2497;703;1794
2014-03-07;2493;703;1790
2014-03-09;2492;703;1789
2014-03-11;2498;703;1795
2014-03-13;2500;703;1797
2014-03-15;2497;703;1794
2014-03-17;2494;703;1791
2014-03-19;2497;702;1795
2014-03-21;2495;703;1792
2014-03-23;2498;703;1795
2014-03-25;2498;703;1795
2014-03-27;2498;703;1795
2014-03-29;2501;703;1798
2014-03-31;2506;703;1803
2014-04-02;2507;703;1804
2014-04-04;2506;703;1803
2014-04-06;2507;702;1805
2014-04-08;2515;702;1813
2014-04-10;2513;702;1811
2014-04-12;2515;702;1813
2014-04-14;2515;702;1813
2014-04-16;2516;701;1815
2014-04-18;2517;702;1815
2014-04-20;2519;702;1817
2014-04-22;2520;702;1818
2014-04-24;2520;702;1818
2014-04-26;2520;702;1818
2014-04-28;2523;702;1821
2014-04-30;2524;702;1822
2014-05-02;2526;702;1824
2014-05-04;2523;702;1821
