date;followers;following;fans
2014-02-03;1421;266;1155
2014-02-06;1428;266;1162
2014-02-08;1437;266;1171
2014-02-10;1447;266;1181
2014-02-12;1451;267;1184
2014-02-14;1459;268;1191
2014-02-16;1458;269;1189
2014-02-18;1464;269;1195
2014-02-20;1464;268;1196
2014-02-22;1465;268;1197
2014-02-24;1471;268;1203
2014-02-26;1477;268;1209
2014-02-28;1486;269;1217
2014-03-02;1494;269;1225
2014-03-04;1506;268;1238
2014-03-06;1507;268;1239
2014-03-08;1520;268;1252
2014-03-10;1527;268;1259
2014-03-12;1530;268;1262
2014-03-14;1540;269;1271
2014-03-16;1544;271;1273
2014-03-18;1551;271;1280
2014-03-20;1553;271;1282
2014-03-22;1558;268;1290
2014-03-24;1563;268;1295
2014-03-26;1569;267;1302
2014-03-28;1571;267;1304
2014-03-30;1574;267;1307
2014-04-01;1579;267;1312
2014-04-03;1582;266;1316
2014-04-05;1584;266;1318
2014-04-07;1590;266;1324
2014-04-09;1595;267;1328
2014-04-11;1599;267;1332
2014-04-13;1605;267;1338
2014-04-15;1608;268;1340
2014-04-17;1609;268;1341
2014-04-19;1612;269;1343
2014-04-21;1619;269;1350
2014-04-23;1624;270;1354
2014-04-25;1625;270;1355
2014-04-27;1629;270;1359
2014-04-29;1636;271;1365
2014-05-01;1650;272;1378
2014-05-03;1655;272;1383
2014-05-05;1661;272;1389
