date;followers;following;fans
2014-03-14;27219;252;26967
2014-03-15;27229;250;26979
2014-03-16;27311;251;27060
2014-03-17;27441;252;27189
2014-03-18;27525;252;27273
2014-03-19;27592;251;27341
2014-03-20;27696;250;27446
2014-03-21;27774;251;27523
2014-03-22;27844;251;27593
2014-03-23;27927;251;27676
2014-03-24;28089;251;27838
2014-03-25;28188;252;27936
2014-03-26;28301;254;28047
2014-03-27;28437;255;28182
2014-03-28;28535;255;28280
2014-03-29;28615;254;28361
2014-03-30;28742;256;28486
2014-03-31;28925;256;28669
2014-04-01;29034;256;28778
2014-04-02;29119;257;28862
2014-04-03;29375;256;29119
2014-04-04;29445;256;29189
2014-04-05;29554;256;29298
2014-04-06;29687;256;29431
2014-04-07;29791;256;29535
2014-04-08;29946;255;29691
2014-04-09;29956;256;29700
2014-04-10;30054;258;29796
2014-04-11;30124;258;29866
2014-04-12;30207;258;29949
2014-04-13;30331;260;30071
2014-04-14;30473;265;30208
2014-04-15;30572;266;30306
2014-04-16;30665;267;30398
2014-04-17;30767;267;30500
2014-04-18;30842;267;30575
2014-04-19;30912;269;30643
2014-04-20;30989;271;30718
2014-04-21;31079;270;30809
2014-04-22;31167;270;30897
2014-04-23;31245;270;30975
2014-04-24;31327;271;31056
2014-04-25;31399;270;31129
2014-04-26;31483;270;31213
2014-04-27;31582;270;31312
2014-04-28;31669;269;31400
2014-04-29;31777;269;31508
2014-04-30;31870;269;31601
2014-05-01;31958;269;31689
2014-05-02;32040;268;31772
2014-05-03;32106;268;31838
2014-05-04;32202;268;31934
2014-05-05;32302;266;32036
