date;followers;following;fans
2014-01-05;23656;12139;11517
2014-01-06;23651;12134;11517
2014-01-07;23727;12212;11515
2014-01-08;23884;12473;11411
2014-01-09;23921;12430;11491
2014-01-10;24071;12445;11626
2014-01-11;24247;12659;11588
2014-01-12;24437;12695;11742
2014-01-13;24620;12744;11876
2014-01-14;24757;12786;11971
2014-01-15;25096;13228;11868
2014-01-16;25266;13281;11985
2014-01-17;25461;13328;12133
2014-01-18;25577;13249;12328
2014-01-19;25841;13573;12268
2014-01-20;26145;13706;12439
2014-01-21;26287;13685;12602
2014-01-22;26439;13768;12671
2014-01-23;26563;13828;12735
2014-01-24;26706;13937;12769
2014-01-25;27127;14356;12771
2014-01-26;27342;14392;12950
2014-01-27;27727;14657;13070
2014-01-28;28049;15137;12912
2014-01-30;28390;15172;13218
2014-01-31;28585;15261;13324
2014-02-01;29114;15743;13371
2014-02-02;29372;15691;13681
2014-02-03;29704;15762;13942
2014-02-04;30077;16069;14008
2014-02-05;30244;15879;14365
2014-02-06;30391;15906;14485
2014-02-07;30628;16061;14567
2014-02-08;30872;16284;14588
2014-02-09;31124;16341;14783
2014-02-10;31379;16640;14739
2014-02-11;31548;16631;14917
2014-02-12;31678;16737;14941
2014-02-13;31944;16936;15008
2014-02-14;32063;16908;15155
2014-02-15;32338;17105;15233
2014-02-16;32494;17225;15269
2014-02-17;33088;17931;15157
2014-02-18;33371;17908;15463
2014-02-19;33548;17868;15680
2014-02-20;33761;17982;15779
2014-02-21;34073;18315;15758
2014-02-22;34195;18246;15949
2014-02-23;34371;18245;16126
2014-02-24;34547;18361;16186
2014-02-25;34842;18702;16140
2014-02-26;35126;18914;16212
2014-02-27;35343;19149;16194
2014-02-28;35434;19048;16386
2014-03-01;35554;19086;16468
2014-03-02;35838;19246;16592
2014-03-03;36073;19433;16640
2014-03-04;36231;19569;16662
2014-03-05;36379;19652;16727
2014-03-06;36647;19951;16696
2014-03-07;36748;20016;16732
2014-03-08;37074;20562;16512
2014-03-09;37197;20422;16775
2014-03-10;37268;20321;16947
2014-03-11;37566;20757;16809
2014-03-12;37840;20740;17100
2014-03-13;38149;20982;17167
2014-03-14;38422;21319;17103
2014-03-15;38767;21451;17316
2014-03-16;39139;21838;17301
2014-03-17;39424;22153;17271
2014-03-18;39729;22210;17519
2014-03-19;40080;22606;17474
2014-03-20;40262;22719;17543
2014-03-21;40443;22891;17552
2014-03-22;40832;23335;17497
2014-03-23;41147;23508;17639
2014-03-24;41428;23487;17941
2014-03-25;41631;23819;17812
2014-03-26;41737;23695;18042
2014-03-27;42118;24061;18057
2014-03-28;42239;24128;18111
2014-03-29;42491;24255;18236
2014-03-30;42766;24488;18278
2014-03-31;43080;24923;18157
2014-04-01;43263;24880;18383
2014-04-02;44130;25855;18275
2014-04-03;44282;25561;18721
2014-04-04;44528;25788;18740
2014-04-05;44755;25908;18847
2014-04-06;45101;26179;18922
2014-04-07;45448;26404;19044
2014-04-08;45661;26563;19098
2014-04-09;46132;27024;19108
2014-04-10;46402;27183;19219
2014-04-11;46546;27342;19204
2014-04-12;46656;27394;19262
2014-04-13;46866;27440;19426
2014-04-14;47361;27958;19403
2014-04-15;47543;28007;19536
2014-04-16;47851;28455;19396
2014-04-17;48150;28574;19576
2014-04-18;48447;28666;19781
2014-04-19;48669;28988;19681
2014-04-20;49001;29063;19938
2014-04-21;49344;29476;19868
2014-04-22;49555;29477;20078
2014-04-23;49790;29877;19913
2014-04-24;50066;29796;20270
2014-04-25;50450;30130;20320
2014-04-26;50785;30381;20404
2014-04-27;51106;30645;20461
2014-04-28;51362;30932;20430
2014-04-29;51623;31157;20466
2014-04-30;51817;31550;20267
2014-05-01;52127;31589;20538
2014-05-02;52387;31757;20630
2014-05-03;52645;31987;20658
2014-05-04;52871;32337;20534
2014-05-05;53126;32215;20911
