date;followers;following;fans
2013-04-18;2222;906;1316
2013-04-20;2229;908;1321
2013-04-22;2224;911;1313
2013-04-24;2225;912;1313
2013-04-26;2227;915;1312
2013-04-28;2233;918;1315
2013-04-30;2236;920;1316
2013-05-02;2235;920;1315
2013-05-04;2237;926;1311
2013-05-06;2242;928;1314
2013-05-08;2255;932;1323
2013-05-10;2267;940;1327
2013-05-12;2267;951;1316
2013-05-14;2275;957;1318
2013-05-16;2284;960;1324
2013-05-18;2291;961;1330
2013-05-20;2303;963;1340
2013-05-22;2305;962;1343
2013-05-24;2301;963;1338
2013-05-26;2301;965;1336
2013-05-28;2303;968;1335
2013-05-30;2305;971;1334
2013-06-01;2308;971;1337
2013-06-03;2311;981;1330
2013-06-05;2311;987;1324
2013-06-07;2316;983;1333
2013-06-09;2321;987;1334
2013-06-11;2320;988;1332
2013-06-20;2337;1000;1337
2013-06-22;2342;1001;1341
2013-06-24;2346;1005;1341
2013-06-26;2342;1007;1335
2013-06-28;2348;1011;1337
2013-06-30;2348;1013;1335
2013-07-02;2350;1014;1336
2013-07-04;2346;1017;1329
2013-07-06;2351;1018;1333
2013-07-08;2357;1021;1336
2013-07-10;2357;1022;1335
2013-07-12;2364;1023;1341
2013-07-14;2365;1025;1340
2013-07-16;2365;1025;1340
2013-07-18;2366;1027;1339
2013-07-20;2371;1029;1342
2013-07-22;2373;1029;1344
2013-07-24;2375;1031;1344
2013-07-26;2380;1031;1349
2013-07-28;2369;1033;1336
2013-07-30;2377;928;1449
2013-08-01;2383;926;1457
2013-08-03;2394;934;1460
2013-08-05;2396;935;1461
2013-08-07;2400;938;1462
2013-08-09;2393;941;1452
2013-08-11;2403;946;1457
2013-08-13;2404;948;1456
2013-08-15;2409;951;1458
2013-08-17;2415;963;1452
2013-08-19;2419;964;1455
2013-08-21;2419;965;1454
2013-08-23;2422;965;1457
2013-08-25;2422;965;1457
2013-08-27;2424;965;1459
2013-08-29;2424;970;1454
2013-08-31;2425;970;1455
2013-09-02;2426;973;1453
2013-09-04;2423;975;1448
2013-09-06;2425;974;1451
2013-09-08;2427;974;1453
2013-09-10;2429;977;1452
2013-09-12;2430;978;1452
2013-09-14;2431;980;1451
2013-09-16;2432;980;1452
2013-09-18;2431;981;1450
2013-09-20;2436;981;1455
2013-09-22;2437;994;1443
2013-09-24;2440;998;1442
2013-09-26;2439;1000;1439
2013-09-28;2441;1001;1440
2013-09-29;2447;991;1456
2013-10-02;2450;985;1465
2013-10-04;2455;987;1468
2013-10-06;2456;990;1466
2013-10-08;2458;992;1466
2013-10-10;2467;996;1471
2013-10-12;2471;1000;1471
2013-10-14;2473;1000;1473
2013-10-16;2470;1000;1470
2013-10-18;2474;1005;1469
2013-10-20;2478;964;1514
2013-10-22;2476;965;1511
2013-10-24;2480;968;1512
2013-10-26;2487;972;1515
2013-10-28;2482;934;1548
2013-10-30;2482;936;1546
2013-11-01;2483;939;1544
2013-11-03;2485;940;1545
2013-11-05;2494;947;1547
2013-11-07;2498;949;1549
2013-11-09;2500;957;1543
2013-11-10;2504;957;1547
2013-11-12;2509;963;1546
2013-11-15;2514;965;1549
2013-11-17;2517;968;1549
2013-11-19;2527;975;1552
2013-11-21;2534;977;1557
2013-11-23;2540;979;1561
2013-11-25;2543;983;1560
2013-11-27;2544;985;1559
2013-11-29;2547;986;1561
2013-12-01;2546;985;1561
2013-12-03;2553;992;1561
2013-12-05;2558;997;1561
2013-12-07;2562;1003;1559
2013-12-09;2562;1005;1557
2013-12-11;2563;989;1574
2013-12-13;2566;997;1569
2013-12-15;2564;984;1580
2013-12-17;2568;983;1585
2013-12-19;2572;985;1587
2013-12-21;2574;985;1589
2013-12-23;2572;988;1584
2013-12-25;2572;989;1583
2013-12-27;2574;990;1584
2013-12-29;2580;992;1588
2013-12-31;2583;998;1585
2014-01-02;2582;998;1584
2014-01-04;2583;1000;1583
2014-01-06;2586;977;1609
2014-01-08;2587;981;1606
2014-01-10;2589;981;1608
2014-01-12;2589;986;1603
2014-01-14;2599;993;1606
2014-01-16;2606;994;1612
2014-01-18;2611;995;1616
2014-01-20;2612;997;1615
2014-01-22;2616;979;1637
2014-01-24;2623;981;1642
2014-01-26;2627;984;1643
2014-01-28;2626;984;1642
2014-01-30;2619;984;1635
2014-02-01;2625;984;1641
2014-02-03;2634;998;1636
2014-02-05;2635;1000;1635
2014-02-07;2637;1001;1636
2014-02-09;2647;999;1648
2014-02-11;2643;998;1645
2014-02-13;2652;1002;1650
2014-02-15;2656;1004;1652
2014-02-17;2657;1006;1651
2014-02-19;2661;1009;1652
2014-02-21;2663;1012;1651
2014-02-23;2665;1012;1653
2014-02-25;2668;1016;1652
2014-02-27;2675;1019;1656
