date;followers;following;fans
2014-03-02;2054;150;1904
2014-03-04;2063;150;1913
2014-03-06;2090;150;1940
2014-03-08;2111;154;1957
2014-03-10;2116;154;1962
2014-03-12;2130;154;1976
2014-03-14;2143;154;1989
2014-03-16;2149;154;1995
2014-03-18;2154;154;2000
2014-03-20;2160;154;2006
2014-03-22;2170;154;2016
2014-03-24;2200;156;2044
2014-03-26;2212;156;2056
2014-03-28;2217;156;2061
2014-03-30;2223;156;2067
2014-04-01;2230;156;2074
2014-04-03;2234;155;2079
2014-04-05;2241;156;2085
2014-04-07;2245;155;2090
2014-04-09;2245;156;2089
2014-04-11;2247;155;2092
2014-04-13;2254;155;2099
2014-04-15;2258;155;2103
2014-04-17;2275;155;2120
2014-04-19;2299;155;2144
2014-04-21;2320;160;2160
2014-04-23;2337;161;2176
2014-04-25;2358;161;2197
2014-04-27;2370;162;2208
2014-04-29;2391;162;2229
2014-05-01;2407;162;2245
2014-05-03;2437;163;2274
2014-05-05;2472;164;2308
