date;followers;following;fans
2013-05-16;3462;1843;1619
2013-05-18;3464;1850;1614
2013-05-20;3465;1852;1613
2013-05-22;3463;1855;1608
2013-05-24;3457;1854;1603
2013-05-26;3454;1852;1602
2013-05-28;3454;1851;1603
2013-05-30;3452;1851;1601
2013-06-01;3453;1854;1599
2013-06-03;3455;1854;1601
2013-06-05;3454;1853;1601
2013-06-07;3457;1853;1604
2013-06-09;3455;1853;1602
2013-06-11;3455;1853;1602
2013-06-20;3456;1851;1605
2013-06-22;3457;1851;1606
2013-06-24;3454;1850;1604
2013-06-26;3454;1850;1604
2013-06-28;3452;1850;1602
2013-06-30;3452;1850;1602
2013-07-02;3451;1850;1601
2013-07-04;3458;1850;1608
2013-07-06;3456;1850;1606
2013-07-08;3455;1849;1606
2013-07-10;3454;1849;1605
2013-07-12;3450;1848;1602
2013-07-14;3449;1848;1601
2013-07-16;3449;1848;1601
2013-07-18;3448;1848;1600
2013-07-20;3446;1847;1599
2013-07-22;3444;1846;1598
2013-07-24;3443;1846;1597
2013-07-26;3440;1846;1594
2013-07-28;3428;1836;1592
2013-07-30;3425;1834;1591
2013-08-01;3424;1835;1589
2013-08-03;3426;1835;1591
2013-08-05;3424;1835;1589
2013-08-07;3425;1837;1588
2013-08-09;3423;1836;1587
2013-08-11;3424;1836;1588
2013-08-13;3423;1836;1587
2013-08-15;3423;1836;1587
2013-08-17;3421;1836;1585
2013-08-19;3422;1836;1586
2013-08-21;3421;1836;1585
2013-08-23;3420;1836;1584
2013-08-25;3419;1835;1584
2013-08-27;3417;1835;1582
2013-08-29;3416;1834;1582
2013-08-31;3418;1834;1584
2013-09-02;3419;1835;1584
2013-09-04;3415;1836;1579
2013-09-06;3417;1833;1584
2013-09-08;3417;1831;1586
2013-09-10;3419;1832;1587
2013-09-12;3416;1831;1585
2013-09-14;3415;1830;1585
2013-09-16;3412;1829;1583
2013-09-18;3414;1832;1582
2013-09-20;3414;1832;1582
2013-09-22;3411;1831;1580
2013-09-24;3412;1832;1580
2013-09-26;3413;1833;1580
2013-09-28;3412;1833;1579
2013-09-30;3411;1832;1579
2013-10-02;3409;1832;1577
2013-10-04;3406;1832;1574
2013-10-06;3407;1837;1570
2013-10-08;3408;1837;1571
2013-10-10;3408;1837;1571
2013-10-12;3405;1837;1568
2013-10-14;3408;1838;1570
2013-10-16;3406;1839;1567
2013-10-18;3410;1840;1570
2013-10-20;3409;1839;1570
2013-10-22;3406;1839;1567
2013-10-24;3408;1839;1569
2013-10-26;3407;1838;1569
2013-10-28;3404;1838;1566
2013-10-30;3404;1839;1565
2013-11-01;3403;1839;1564
2013-11-03;3404;1839;1565
2013-11-05;3402;1839;1563
2013-11-07;3400;1838;1562
2013-11-09;3402;1679;1723
2013-11-11;3401;1679;1722
2013-11-13;3402;1649;1753
2013-11-15;3400;1649;1751
2013-11-17;3398;1650;1748
2013-11-19;3397;1650;1747
2013-11-21;3396;1649;1747
2013-11-23;3397;1650;1747
2013-11-25;3395;1650;1745
2013-11-27;3395;1650;1745
2013-11-29;3395;1650;1745
2013-12-01;3396;1650;1746
2013-12-03;3401;1651;1750
2013-12-05;3397;1650;1747
2013-12-07;3399;1650;1749
2013-12-09;3398;1659;1739
2013-12-11;3396;1659;1737
2013-12-13;3397;1659;1738
2013-12-15;3393;1659;1734
2013-12-17;3392;1660;1732
2013-12-19;3391;1660;1731
2013-12-21;3390;1660;1730
2013-12-23;3389;1660;1729
2013-12-25;3391;1660;1731
2013-12-27;3393;1660;1733
2013-12-29;3392;1661;1731
2013-12-31;3395;1662;1733
2014-01-02;3395;1663;1732
2014-01-04;3394;1660;1734
2014-01-06;3390;1660;1730
2014-01-08;3388;1659;1729
2014-01-10;3387;1659;1728
2014-01-12;3388;1659;1729
2014-01-14;3385;1659;1726
2014-01-16;3387;1659;1728
2014-01-18;3388;1659;1729
2014-01-20;3388;1659;1729
2014-01-22;3386;1659;1727
2014-01-24;3384;1659;1725
2014-01-26;3387;1659;1728
2014-01-28;3380;1659;1721
2014-01-30;3378;1660;1718
2014-02-01;3375;1660;1715
2014-02-03;3374;1660;1714
2014-02-05;3370;1658;1712
2014-02-07;3370;1659;1711
2014-02-09;3371;1660;1711
2014-02-11;3370;1660;1710
2014-02-13;3363;1660;1703
2014-02-15;3361;1660;1701
2014-02-17;3361;1661;1700
2014-02-19;3359;1661;1698
2014-02-21;3358;1664;1694
2014-02-23;3354;1664;1690
2014-02-25;3353;1664;1689
2014-02-27;3352;1663;1689
2014-03-01;3355;1663;1692
2014-03-03;3353;1664;1689
2014-03-05;3354;1665;1689
2014-03-07;3355;1665;1690
2014-03-09;3355;1665;1690
2014-03-11;3356;1665;1691
2014-03-13;3354;1665;1689
2014-03-15;3351;1665;1686
2014-03-17;3351;1665;1686
2014-03-19;3350;1664;1686
2014-03-21;3351;1664;1687
2014-03-23;3349;1664;1685
2014-03-25;3348;1665;1683
2014-03-27;3346;1664;1682
2014-03-29;3346;1664;1682
2014-03-31;3346;1664;1682
2014-04-02;3345;1664;1681
2014-04-04;3346;1664;1682
2014-04-06;3346;1664;1682
2014-04-08;3347;1664;1683
2014-04-10;3351;1664;1687
2014-04-12;3351;1664;1687
2014-04-14;3351;1664;1687
2014-04-16;3351;1664;1687
2014-04-18;3348;1664;1684
2014-04-20;3346;1664;1682
2014-04-22;3344;1664;1680
2014-04-24;3342;1663;1679
2014-04-26;3341;1663;1678
2014-04-28;3341;1663;1678
2014-04-30;3341;1663;1678
2014-05-02;3342;1663;1679
2014-05-04;3342;1663;1679
