date;followers;following;fans
2013-04-17;1301;170;1131
2013-04-20;1302;173;1129
2013-04-22;1301;158;1143
2013-04-24;1299;158;1141
2013-04-26;1307;158;1149
2013-04-28;1312;164;1148
2013-04-30;1315;164;1151
2013-05-02;1315;164;1151
2013-05-04;1313;163;1150
2013-05-06;1318;163;1155
2013-05-08;1322;165;1157
2013-05-10;1321;165;1156
2013-05-12;1315;165;1150
2013-05-14;1316;164;1152
2013-05-16;1324;165;1159
2013-05-18;1326;165;1161
2013-05-20;1324;165;1159
2013-05-22;1327;165;1162
2013-05-24;1323;165;1158
2013-05-26;1324;165;1159
2013-05-28;1323;161;1162
2013-05-30;1327;161;1166
2013-06-01;1327;161;1166
2013-06-03;1328;161;1167
2013-06-05;1333;161;1172
2013-06-07;1339;161;1178
2013-06-09;1341;161;1180
2013-06-11;1339;161;1178
2013-06-20;1357;164;1193
2013-06-22;1359;164;1195
2013-06-24;1361;164;1197
2013-06-26;1371;167;1204
2013-06-28;1374;168;1206
2013-06-30;1376;169;1207
2013-07-02;1381;170;1211
2013-07-04;1381;170;1211
2013-07-06;1386;173;1213
2013-07-08;1387;173;1214
2013-07-10;1389;174;1215
2013-07-12;1388;175;1213
2013-07-14;1388;175;1213
2013-07-16;1390;177;1213
2013-07-18;1392;178;1214
2013-07-20;1390;178;1212
2013-07-22;1391;179;1212
2013-07-24;1395;179;1216
2013-07-26;1396;179;1217
2013-07-28;1396;179;1217
2013-07-30;1399;179;1220
2013-08-01;1400;179;1221
2013-08-03;1402;179;1223
2013-08-05;1401;179;1222
2013-08-07;1402;180;1222
2013-08-09;1403;165;1238
2013-08-11;1404;165;1239
2013-08-13;1402;165;1237
2013-08-15;1404;165;1239
2013-08-17;1402;165;1237
2013-08-19;1401;165;1236
2013-08-21;1402;165;1237
2013-08-23;1408;166;1242
2013-08-25;1407;166;1241
2013-08-27;1408;166;1242
2013-08-29;1412;167;1245
2013-08-31;1412;171;1241
2013-09-02;1412;171;1241
2013-09-04;1421;173;1248
2013-09-06;1431;178;1253
2013-09-08;1432;178;1254
2013-09-10;1435;178;1257
2013-09-12;1433;179;1254
2013-09-14;1432;179;1253
2013-09-16;1434;179;1255
2013-09-18;1435;180;1255
2013-09-20;1438;180;1258
2013-09-22;1437;180;1257
2013-09-24;1439;183;1256
2013-09-26;1444;183;1261
2013-09-28;1444;183;1261
2013-09-29;1443;183;1260
2013-10-02;1442;184;1258
2013-10-04;1441;187;1254
2013-10-06;1442;187;1255
2013-10-08;1442;188;1254
2013-10-10;1446;190;1256
2013-10-12;1450;190;1260
2013-10-14;1450;191;1259
2013-10-16;1448;192;1256
2013-10-18;1449;192;1257
2013-10-20;1449;192;1257
2013-10-22;1450;193;1257
2013-10-24;1453;195;1258
2013-10-26;1456;199;1257
2013-10-28;1456;199;1257
2013-10-30;1457;201;1256
2013-11-01;1463;207;1256
2013-11-03;1464;207;1257
2013-11-05;1464;209;1255
2013-11-07;1471;212;1259
2013-11-09;1474;215;1259
2013-11-11;1480;218;1262
2013-11-13;1484;219;1265
2013-11-15;1484;221;1263
2013-11-17;1482;222;1260
2013-11-19;1482;221;1261
2013-11-21;1486;222;1264
2013-11-23;1487;222;1265
2013-11-25;1489;223;1266
2013-11-27;1491;224;1267
2013-11-29;1493;226;1267
2013-12-01;1502;229;1273
2013-12-03;1505;230;1275
2013-12-05;1508;230;1278
2013-12-07;1509;231;1278
2013-12-09;1505;232;1273
2013-12-11;1509;233;1276
2013-12-13;1516;235;1281
2013-12-15;1518;235;1283
2013-12-17;1521;236;1285
2013-12-19;1523;236;1287
2013-12-21;1522;236;1286
2013-12-23;1524;236;1288
2013-12-25;1524;237;1287
2013-12-27;1525;237;1288
2013-12-29;1525;238;1287
2013-12-31;1527;238;1289
2014-01-02;1530;238;1292
2014-01-04;1528;238;1290
2014-01-06;1530;239;1291
2014-01-08;1533;240;1293
2014-01-10;1536;242;1294
2014-01-12;1537;242;1295
2014-01-14;1539;242;1297
2014-01-16;1537;245;1292
2014-01-18;1541;246;1295
2014-01-20;1543;246;1297
2014-01-22;1541;246;1295
2014-01-24;1541;246;1295
2014-01-26;1542;246;1296
2014-01-28;1542;247;1295
2014-01-30;1545;248;1297
2014-02-01;1552;248;1304
2014-02-03;1550;249;1301
2014-02-05;1548;249;1299
2014-02-07;1548;252;1296
2014-02-09;1548;252;1296
2014-02-11;1548;252;1296
2014-02-13;1553;253;1300
2014-02-15;1560;257;1303
2014-02-17;1562;257;1305
2014-02-19;1561;260;1301
2014-02-21;1558;260;1298
2014-02-23;1556;260;1296
2014-02-25;1558;261;1297
2014-02-27;1559;262;1297
2014-03-01;1559;262;1297
2014-03-03;1559;262;1297
2014-03-05;1563;262;1301
2014-03-07;1566;263;1303
2014-03-09;1562;263;1299
2014-03-11;1564;263;1301
2014-03-13;1564;262;1302
2014-03-15;1561;262;1299
2014-03-17;1561;262;1299
2014-03-19;1560;262;1298
2014-03-21;1563;263;1300
2014-03-23;1570;265;1305
2014-03-25;1576;269;1307
2014-03-27;1589;272;1317
2014-03-29;1590;275;1315
2014-03-31;1592;275;1317
2014-04-02;1593;275;1318
2014-04-04;1594;277;1317
2014-04-06;1596;278;1318
2014-04-08;1595;278;1317
2014-04-10;1595;278;1317
2014-04-12;1597;278;1319
2014-04-14;1596;279;1317
2014-04-16;1596;280;1316
2014-04-18;1598;280;1318
2014-04-20;1600;280;1320
2014-04-22;1600;280;1320
2014-04-24;1596;280;1316
2014-04-26;1595;280;1315
2014-04-28;1592;280;1312
2014-04-30;1593;280;1313
2014-05-02;1592;282;1310
2014-05-04;1593;284;1309
