date;followers;following;fans
2013-06-28;8633;6943;1690
2013-06-30;8617;6993;1624
2013-07-02;8625;7231;1394
2013-07-04;8658;7191;1467
2013-07-06;8667;7253;1414
2013-07-08;8661;7258;1403
2013-07-10;8658;7266;1392
2013-07-12;8652;7264;1388
2013-07-14;8649;7268;1381
2013-07-16;8647;7274;1373
2013-07-18;8642;7248;1394
2013-07-20;8638;7238;1400
2013-07-22;8674;7450;1224
2013-07-24;8696;7279;1417
2013-07-26;8714;7519;1195
2013-07-28;8684;7492;1192
2013-07-30;8698;7490;1208
2013-08-01;8722;6727;1995
2013-08-03;8776;6964;1812
2013-08-05;8784;6962;1822
2013-08-07;8828;7215;1613
2013-08-09;8841;7515;1326
2013-08-11;8850;7506;1344
2013-08-13;8879;6758;2121
2013-08-15;8881;6554;2327
2013-08-17;8875;6555;2320
2013-08-19;8868;6556;2312
2013-08-21;8926;6789;2137
2013-08-23;8949;6585;2364
2013-08-25;8961;6812;2149
2013-08-27;9032;6816;2216
2013-08-29;9092;7097;1995
2013-08-31;9112;7097;2015
2013-09-02;9108;7095;2013
2013-09-04;9190;7410;1780
2013-09-06;9200;7408;1792
2013-09-08;9208;7408;1800
2013-09-10;9211;7408;1803
2013-09-12;9213;7400;1813
2013-09-14;9218;7402;1816
2013-09-16;9247;7609;1638
2013-09-18;9256;7608;1648
2013-09-20;9294;7206;2088
2013-09-22;9305;7206;2099
2013-09-24;9311;7206;2105
2013-09-26;9332;7528;1804
2013-09-28;9337;7530;1807
2013-09-30;9357;7573;1784
2013-10-02;9379;7385;1994
2013-10-04;9399;7525;1874
2013-10-06;9408;7104;2304
2013-10-08;9447;7523;1924
2013-10-10;9463;7525;1938
2013-10-12;9497;7609;1888
2013-10-14;9514;7705;1809
2013-10-16;9512;7705;1807
2013-10-18;9517;7806;1711
2013-10-20;9527;7808;1719
2013-10-22;9533;7812;1721
2013-10-24;9556;7244;2312
2013-10-26;9568;7245;2323
2013-10-28;9552;6923;2629
2013-10-29;9550;6925;2625
2013-10-30;9544;6927;2617
2013-10-31;9540;6927;2613
2013-11-01;9546;7282;2264
2013-11-03;9563;7279;2284
2013-11-05;9557;7279;2278
2013-11-07;9547;7281;2266
2013-11-09;9540;7262;2278
2013-11-11;9561;7152;2409
2013-11-13;9571;7211;2360
2013-11-15;9577;7146;2431
2013-11-17;9574;7180;2394
2013-11-19;9582;7212;2370
2013-11-21;9583;7208;2375
2013-11-23;9579;7207;2372
2013-11-25;9574;7206;2368
2013-11-27;9570;7218;2352
2013-11-29;9571;7242;2329
2013-12-01;9568;7241;2327
2013-12-03;9562;7242;2320
2013-12-05;9564;7335;2229
2013-12-07;9557;7375;2182
2013-12-09;9558;7374;2184
2013-12-11;9560;7378;2182
2013-12-13;9554;7390;2164
2013-12-15;9554;7386;2168
2013-12-17;9550;7404;2146
2013-12-19;9545;7403;2142
2013-12-21;9545;7398;2147
2013-12-23;9537;7404;2133
2013-12-25;9536;7407;2129
2013-12-27;9532;7406;2126
2013-12-29;9528;7415;2113
2013-12-31;9525;7416;2109
2014-01-02;9525;7415;2110
2014-01-04;9523;7418;2105
2014-01-06;9518;7430;2088
2014-01-08;9520;7431;2089
2014-01-10;9515;7427;2088
2014-01-12;9512;7427;2085
2014-01-14;9516;7612;1904
2014-01-16;9516;7611;1905
2014-01-18;9530;7612;1918
2014-01-20;9592;7789;1803
2014-01-22;9621;7789;1832
2014-01-24;9636;7787;1849
2014-01-26;9631;7782;1849
2014-01-28;9639;7782;1857
2014-01-30;9634;7781;1853
2014-02-01;9671;7694;1977
2014-02-03;9671;7691;1980
2014-02-05;9668;7868;1800
2014-02-07;9683;7869;1814
2014-02-09;9687;7866;1821
2014-02-11;9710;8023;1687
2014-02-13;9732;8022;1710
2014-02-15;9735;8021;1714
2014-02-17;9727;8016;1711
2014-02-19;9732;8016;1716
2014-02-21;9759;7908;1851
2014-02-23;9759;7905;1854
2014-02-25;9768;7943;1825
2014-02-27;9784;7946;1838
2014-03-01;9790;7943;1847
2014-03-03;9785;7940;1845
2014-03-05;9784;7941;1843
2014-03-07;9788;7940;1848
2014-03-09;9794;7941;1853
2014-03-11;9793;7935;1858
2014-03-13;9807;7966;1841
2014-03-15;9801;7965;1836
2014-03-17;9803;7964;1839
2014-03-19;9814;7923;1891
2014-03-21;9814;7925;1889
2014-03-23;9815;7925;1890
2014-03-25;9856;7967;1889
2014-03-27;9869;7966;1903
2014-03-29;9878;7965;1913
2014-03-31;9883;7964;1919
2014-04-02;9882;7962;1920
2014-04-04;9917;8042;1875
2014-04-06;9925;8040;1885
2014-04-08;9936;8083;1853
2014-04-10;9944;8083;1861
2014-04-12;9947;8084;1863
2014-04-14;9955;8085;1870
2014-04-16;9970;8127;1843
2014-04-18;9970;8124;1846
2014-04-20;9976;8121;1855
2014-04-22;9977;8121;1856
2014-04-24;10002;8153;1849
2014-04-26;10004;8152;1852
2014-04-28;10012;8153;1859
2014-04-30;10028;8186;1842
2014-05-02;10026;8183;1843
2014-05-04;10022;8184;1838
