date;followers;following;fans
2013-04-18;2304;529;1775
2013-04-20;2306;529;1777
2013-04-22;2308;529;1779
2013-04-24;2303;531;1772
2013-04-26;2299;531;1768
2013-04-28;2296;531;1765
2013-04-30;2302;531;1771
2013-05-02;2307;531;1776
2013-05-04;2303;531;1772
2013-05-06;2307;531;1776
2013-05-08;2303;531;1772
2013-05-10;2298;531;1767
2013-05-12;2270;531;1739
2013-05-14;2279;531;1748
2013-05-16;2299;531;1768
2013-05-18;2309;531;1778
2013-05-20;2312;531;1781
2013-05-22;2311;531;1780
2013-05-24;2312;531;1781
2013-05-26;2315;531;1784
2013-05-28;2315;531;1784
2013-05-30;2312;531;1781
2013-06-01;2316;531;1785
2013-06-03;2315;531;1784
2013-06-05;2316;533;1783
2013-06-07;2317;533;1784
2013-06-09;2317;533;1784
2013-06-11;2317;533;1784
2013-06-20;2320;532;1788
2013-06-22;2319;532;1787
2013-06-24;2320;532;1788
2013-06-26;2319;532;1787
2013-06-28;2319;532;1787
2013-06-30;2319;532;1787
2013-07-02;2318;533;1785
2013-07-04;2321;533;1788
2013-07-06;2323;534;1789
2013-07-08;2323;534;1789
2013-07-10;2323;539;1784
2013-07-12;2325;539;1786
2013-07-14;2325;539;1786
2013-07-16;2323;539;1784
2013-07-18;2324;539;1785
2013-07-20;2331;539;1792
2013-07-22;2330;541;1789
2013-07-24;2333;542;1791
2013-07-26;2324;542;1782
2013-07-28;2320;541;1779
2013-07-30;2319;541;1778
2013-08-01;2319;541;1778
2013-08-03;2319;541;1778
2013-08-05;2318;541;1777
2013-08-07;2315;541;1774
2013-08-09;2314;541;1773
2013-08-11;2312;541;1771
2013-08-13;2311;543;1768
2013-08-15;2310;544;1766
2013-08-17;2313;544;1769
2013-08-19;2318;560;1758
2013-08-21;2318;564;1754
2013-08-23;2317;564;1753
2013-08-25;2319;565;1754
2013-08-27;2319;568;1751
2013-08-29;2324;571;1753
2013-08-31;2325;571;1754
2013-09-02;2325;571;1754
2013-09-04;2327;572;1755
2013-09-06;2321;572;1749
2013-09-08;2323;572;1751
2013-09-10;2326;572;1754
2013-09-12;2324;572;1752
2013-09-14;2324;572;1752
2013-09-16;2325;572;1753
2013-09-18;2325;572;1753
2013-09-20;2325;572;1753
2013-09-22;2325;572;1753
2013-09-24;2326;572;1754
2013-09-26;2321;572;1749
2013-09-28;2322;572;1750
2013-09-30;2322;572;1750
2013-10-02;2322;572;1750
2013-10-04;2326;572;1754
2013-10-06;2326;572;1754
2013-10-08;2327;572;1755
2013-10-10;2327;572;1755
2013-10-12;2330;572;1758
2013-10-14;2327;572;1755
2013-10-16;2330;573;1757
2013-10-18;2331;576;1755
2013-10-20;2330;576;1754
2013-10-22;2337;576;1761
2013-10-24;2338;576;1762
2013-10-26;2338;576;1762
2013-10-28;2339;576;1763
2013-10-30;2338;577;1761
2013-11-01;2338;577;1761
2013-11-03;2339;577;1762
2013-11-05;2342;577;1765
2013-11-07;2343;577;1766
2013-11-09;2343;577;1766
2013-11-11;2342;578;1764
2013-11-13;2338;578;1760
2013-11-15;2339;578;1761
2013-11-17;2332;579;1753
2013-11-19;2329;579;1750
2013-11-21;2330;581;1749
2013-11-23;2331;581;1750
2013-11-25;2334;581;1753
2013-11-27;2332;581;1751
2013-11-29;2330;581;1749
2013-12-01;2330;582;1748
2013-12-03;2331;583;1748
2013-12-05;2329;583;1746
2013-12-07;2330;582;1748
2013-12-09;2331;582;1749
2013-12-11;2328;582;1746
2013-12-13;2330;582;1748
2013-12-15;2331;582;1749
2013-12-17;2329;582;1747
2013-12-19;2330;582;1748
2013-12-21;2330;582;1748
2013-12-23;2331;582;1749
2013-12-25;2330;582;1748
2013-12-27;2330;582;1748
2013-12-29;2332;582;1750
2013-12-31;2335;583;1752
2014-01-02;2333;583;1750
2014-01-04;2332;583;1749
2014-01-06;2335;583;1752
2014-01-08;2332;587;1745
2014-01-10;2337;588;1749
2014-01-12;2338;588;1750
2014-01-14;2338;592;1746
2014-01-16;2336;593;1743
2014-01-18;2336;593;1743
2014-01-20;2335;594;1741
2014-01-22;2336;594;1742
2014-01-24;2336;594;1742
2014-01-26;2336;597;1739
2014-01-28;2337;597;1740
2014-01-30;2338;597;1741
2014-02-01;2341;607;1734
2014-02-03;2342;619;1723
2014-02-05;2342;622;1720
2014-02-07;2343;625;1718
2014-02-09;2350;638;1712
2014-02-11;2349;641;1708
2014-02-13;2346;641;1705
2014-02-15;2345;641;1704
2014-02-17;2345;643;1702
2014-02-19;2344;643;1701
2014-02-21;2345;643;1702
2014-02-23;2345;645;1700
2014-02-25;2345;645;1700
2014-02-27;2345;645;1700
2014-03-01;2344;644;1700
2014-03-03;2343;645;1698
2014-03-05;2347;645;1702
2014-03-07;2348;645;1703
2014-03-09;2348;647;1701
2014-03-11;2349;648;1701
2014-03-13;2349;647;1702
2014-03-15;2349;648;1701
2014-03-17;2352;649;1703
2014-03-19;2353;649;1704
2014-03-21;2356;650;1706
2014-03-23;2356;651;1705
2014-03-25;2355;651;1704
2014-03-27;2353;651;1702
2014-03-29;2353;651;1702
2014-03-31;2353;651;1702
2014-04-02;2354;651;1703
2014-04-04;2353;651;1702
2014-04-06;2353;651;1702
2014-04-08;2352;651;1701
2014-04-10;2352;651;1701
2014-04-12;2350;651;1699
2014-04-14;2349;651;1698
2014-04-16;2348;651;1697
2014-04-18;2348;651;1697
2014-04-20;2351;651;1700
2014-04-22;2353;652;1701
2014-04-24;2345;652;1693
2014-04-26;2346;653;1693
2014-04-28;2349;653;1696
2014-04-30;2351;653;1698
2014-05-02;2350;653;1697
2014-05-04;2350;653;1697
