date;followers;following;fans
2013-04-18;7602;915;6687
2013-04-20;7630;918;6712
2013-04-21;7652;919;6733
2013-04-22;7657;919;6738
2013-04-23;7673;919;6754
2013-04-25;7680;920;6760
2013-04-26;7690;923;6767
2013-04-27;7701;923;6778
2013-04-28;7705;926;6779
2013-04-29;7719;930;6789
2013-05-01;7721;930;6791
2013-05-02;7725;933;6792
2013-05-03;7738;933;6805
2013-05-04;7743;942;6801
2013-05-06;7738;942;6796
2013-05-07;7753;942;6811
2013-05-08;7764;943;6821
2013-05-09;7774;943;6831
2013-05-11;7785;943;6842
2013-05-12;7786;942;6844
2013-05-13;7793;942;6851
2013-05-14;7797;942;6855
2013-05-15;7807;943;6864
2013-05-16;7811;944;6867
2013-05-17;7823;944;6879
2013-05-18;7835;944;6891
2013-05-19;7843;944;6899
2013-05-20;7858;944;6914
2013-05-21;7862;944;6918
2013-05-22;7870;944;6926
2013-05-23;7879;944;6935
2013-05-24;7891;945;6946
2013-05-25;7899;948;6951
2013-05-26;7908;950;6958
2013-05-27;7922;950;6972
2013-05-28;7926;952;6974
2013-05-29;7936;953;6983
2013-05-30;7947;952;6995
2013-05-31;7958;952;7006
2013-06-01;7970;953;7017
2013-06-02;7986;954;7032
2013-06-03;7997;955;7042
2013-06-04;8002;954;7048
2013-06-05;8008;954;7054
2013-06-06;8015;954;7061
2013-06-07;8029;954;7075
2013-06-08;8049;954;7095
2013-06-09;8057;954;7103
2013-06-10;8062;955;7107
2013-06-11;8070;955;7115
2013-06-20;8156;955;7201
2013-06-21;8167;958;7209
2013-06-22;8174;958;7216
2013-06-23;8179;958;7221
2013-06-24;8189;958;7231
2013-06-25;8200;958;7242
2013-06-26;8210;959;7251
2013-06-27;8214;959;7255
2013-06-28;8227;959;7268
2013-06-29;8232;958;7274
2013-06-30;8237;958;7279
2013-07-02;8260;958;7302
2013-07-03;8273;958;7315
2013-07-04;8285;958;7327
2013-07-05;8295;958;7337
2013-07-06;8303;958;7345
2013-07-07;8308;965;7343
2013-07-08;8317;965;7352
2013-07-10;8337;966;7371
2013-07-11;8349;974;7375
2013-07-12;8357;985;7372
2013-07-13;8363;985;7378
2013-07-14;8374;985;7389
2013-07-15;8382;990;7392
2013-07-16;8391;990;7401
2013-07-17;8399;990;7409
2013-07-18;8409;991;7418
2013-07-19;8417;991;7426
2013-07-20;8425;994;7431
2013-07-21;8429;994;7435
2013-07-22;8435;994;7441
2013-07-23;8445;994;7451
2013-07-24;8456;994;7462
2013-07-25;8471;994;7477
2013-07-26;8478;994;7484
2013-07-27;8478;994;7484
2013-07-28;8482;994;7488
2013-07-29;8494;994;7500
2013-07-30;8515;996;7519
2013-07-31;8523;1002;7521
2013-08-01;8529;1002;7527
2013-08-02;8532;1001;7531
2013-08-03;8537;1001;7536
2013-08-04;8542;1000;7542
2013-08-05;8547;1001;7546
2013-08-06;8560;1001;7559
2013-08-07;8561;1001;7560
2013-08-08;8567;1002;7565
2013-08-09;8570;1002;7568
2013-08-10;8576;1004;7572
2013-08-11;8584;1004;7580
2013-08-12;8589;1004;7585
2013-08-13;8598;1004;7594
2013-08-14;8607;1004;7603
2013-08-15;8614;1005;7609
2013-08-16;8616;1005;7611
2013-08-17;8621;1005;7616
2013-08-18;8628;1005;7623
2013-08-19;8635;1005;7630
2013-08-20;8638;1005;7633
2013-08-21;8643;1005;7638
2013-08-22;8653;1005;7648
2013-08-23;8659;1005;7654
2013-08-24;8672;1005;7667
2013-08-25;8670;1006;7664
2013-08-26;8675;1006;7669
2013-08-27;8678;1007;7671
2013-08-28;8685;1007;7678
2013-08-29;8699;1007;7692
2013-08-30;8711;1007;7704
2013-08-31;8722;1007;7715
2013-09-01;8735;1007;7728
2013-09-02;8756;1007;7749
2013-09-03;8766;1007;7759
2013-09-04;8775;1007;7768
2013-09-05;8780;1010;7770
2013-09-06;8784;1010;7774
2013-09-07;8790;1010;7780
2013-09-08;8802;1010;7792
2013-09-09;8807;1010;7797
2013-09-10;8818;1020;7798
2013-09-11;8828;1020;7808
2013-09-12;8835;1020;7815
2013-09-13;8848;1022;7826
2013-09-14;8860;1025;7835
2013-09-15;8867;1030;7837
2013-09-16;8880;1032;7848
2013-09-17;8896;1036;7860
2013-09-18;8902;1036;7866
2013-09-19;8907;1040;7867
2013-09-20;8918;1040;7878
2013-09-21;8921;1040;7881
2013-09-22;8926;1040;7886
2013-09-23;8940;1041;7899
2013-09-24;8950;1043;7907
2013-09-25;8962;1043;7919
2013-09-26;8966;1043;7923
2013-09-27;8976;1043;7933
2013-09-28;8989;1043;7946
2013-09-29;8999;1043;7956
2013-10-01;9021;1043;7978
2013-10-02;9039;1043;7996
2013-10-03;9048;1043;8005
2013-10-04;9061;1049;8012
2013-10-05;9073;1049;8024
2013-10-06;9090;1049;8041
2013-10-07;9096;1047;8049
2013-10-08;9107;1048;8059
2013-10-09;9120;1048;8072
2013-10-10;9140;1048;8092
2013-10-11;9146;1048;8098
2013-10-12;9162;1047;8115
2013-10-13;9174;1049;8125
2013-10-14;9187;1052;8135
2013-10-15;9199;1052;8147
2013-10-16;9206;1052;8154
2013-10-17;9213;1052;8161
2013-10-18;9216;1053;8163
2013-10-19;9221;1053;8168
2013-10-20;9227;1053;8174
2013-10-21;9235;1053;8182
2013-10-22;9238;1052;8186
2013-10-23;9246;1055;8191
2013-10-24;9259;1055;8204
2013-10-25;9276;1058;8218
2013-10-26;9307;1060;8247
2013-10-27;9319;1061;8258
2013-10-28;9322;1061;8261
2013-10-29;9327;1065;8262
2013-10-30;9333;1065;8268
2013-10-31;9340;1068;8272
2013-11-01;9350;1068;8282
2013-11-02;9354;1068;8286
2013-11-04;9368;1067;8301
2013-11-05;9374;1067;8307
2013-11-06;9376;1067;8309
2013-11-07;9385;1067;8318
2013-11-08;9398;1067;8331
2013-11-09;9413;1067;8346
2013-11-10;9420;1067;8353
2013-11-11;9432;1067;8365
2013-11-12;9447;1068;8379
2013-11-13;9458;1068;8390
2013-11-14;9464;1068;8396
2013-11-15;9469;1068;8401
2013-11-16;9476;1068;8408
2013-11-17;9475;1068;8407
2013-11-18;9484;1068;8416
2013-11-19;9494;1068;8426
2013-11-20;9503;1068;8435
2013-11-21;9511;1068;8443
2013-11-22;9515;1068;8447
2013-11-23;9520;1068;8452
2013-11-25;9528;1067;8461
2013-11-26;9534;1067;8467
2013-11-27;9540;1067;8473
2013-11-28;9547;1067;8480
2013-11-29;9550;1067;8483
2013-11-30;9557;1067;8490
2013-12-01;9559;1067;8492
2013-12-02;9562;1067;8495
2013-12-03;9572;1067;8505
2013-12-04;9580;1067;8513
2013-12-05;9584;1067;8517
2013-12-06;9592;1067;8525
2013-12-07;9597;1067;8530
2013-12-08;9602;1068;8534
2013-12-09;9607;1068;8539
2013-12-11;9614;1068;8546
2013-12-12;9615;1068;8547
2013-12-13;9619;1068;8551
2013-12-14;9624;1069;8555
2013-12-15;9625;1069;8556
2013-12-16;9629;1069;8560
2013-12-17;9631;1069;8562
2013-12-18;9633;1069;8564
2013-12-19;9633;1069;8564
2013-12-20;9640;1072;8568
2013-12-21;9645;1072;8573
2013-12-22;9647;1072;8575
2013-12-23;9650;1072;8578
2013-12-24;9652;1072;8580
2013-12-25;9655;1072;8583
2013-12-26;9658;1072;8586
2013-12-27;9660;1072;8588
2013-12-28;9665;1084;8581
2013-12-29;9669;1085;8584
2013-12-30;9677;1085;8592
2013-12-31;9682;1085;8597
2014-01-01;9689;1084;8605
2014-01-02;9696;1084;8612
2014-01-03;9706;1084;8622
2014-01-04;9711;1084;8627
2014-01-05;9719;1087;8632
2014-01-06;9720;1086;8634
2014-01-07;9734;1086;8648
2014-01-08;9743;1087;8656
2014-01-09;9755;1087;8668
2014-01-10;9756;1094;8662
2014-01-11;9761;1094;8667
2014-01-12;9770;1095;8675
2014-01-13;9776;1095;8681
2014-01-14;9777;1095;8682
2014-01-15;9785;1095;8690
2014-01-16;9794;1095;8699
2014-01-17;9802;1095;8707
2014-01-18;9812;1098;8714
2014-01-19;9813;1098;8715
2014-01-20;9818;1100;8718
2014-01-21;9828;1100;8728
2014-01-22;9837;1099;8738
2014-01-23;9843;1099;8744
2014-01-24;9848;1099;8749
2014-01-25;9854;1099;8755
2014-01-26;9856;1099;8757
