date;followers;following;fans
2013-04-17;11209;9988;1221
2013-04-19;11210;9990;1220
2013-04-22;11208;9989;1219
2013-04-24;11203;9986;1217
2013-04-26;11193;9982;1211
2013-04-28;11189;9981;1208
2013-04-30;11191;9982;1209
2013-05-02;11189;9979;1210
2013-05-04;11191;9976;1215
2013-05-06;11186;9973;1213
2013-05-08;11181;9927;1254
2013-05-10;11161;9919;1242
2013-05-12;10873;9643;1230
2013-05-14;10949;9713;1236
2013-05-16;11089;9832;1257
2013-05-18;11170;9911;1259
2013-05-20;11172;9913;1259
2013-05-22;11168;9904;1264
2013-05-24;11163;9904;1259
2013-05-26;11169;9904;1265
2013-05-28;11169;9899;1270
2013-05-30;11168;9902;1266
2013-06-01;11169;9900;1269
2013-06-03;11168;9900;1268
2013-06-05;11172;9900;1272
2013-06-07;11176;9900;1276
2013-06-09;11181;9902;1279
2013-06-11;11174;9887;1287
2013-06-20;11168;9880;1288
2013-06-22;11166;9880;1286
2013-06-24;11163;9879;1284
2013-06-26;11161;9878;1283
2013-06-28;11165;9877;1288
2013-06-30;11164;9875;1289
2013-07-02;11167;9858;1309
2013-07-04;11171;9861;1310
2013-07-06;11168;9858;1310
2013-07-08;11162;9855;1307
2013-07-10;11160;9855;1305
2013-07-12;11165;9851;1314
2013-07-14;11155;9848;1307
2013-07-16;11155;9846;1309
2013-07-18;11154;9844;1310
2013-07-20;11154;9853;1301
2013-07-22;11157;9853;1304
2013-07-24;11160;9853;1307
2013-07-26;11154;9854;1300
2013-07-28;11106;9822;1284
2013-07-30;11110;9811;1299
2013-08-01;11118;9818;1300
2013-08-03;11118;9820;1298
2013-08-05;11121;9820;1301
2013-08-07;11124;9820;1304
2013-08-09;11137;9822;1315
2013-08-11;11145;9836;1309
2013-08-13;11150;9887;1263
2013-08-15;11144;9885;1259
2013-08-17;11148;9884;1264
2013-08-19;11151;9883;1268
2013-08-21;11154;9884;1270
2013-08-23;11158;9882;1276
2013-08-25;11156;9884;1272
2013-08-27;11159;9886;1273
2013-08-29;11156;9884;1272
2013-08-31;11153;9883;1270
2013-09-02;11154;9883;1271
2013-09-04;11153;9883;1270
2013-09-06;11155;9884;1271
2013-09-08;11155;9885;1270
2013-09-10;11156;9885;1271
2013-09-12;11157;9885;1272
2013-09-14;11160;9885;1275
2013-09-16;11167;9886;1281
2013-09-18;11166;9885;1281
2013-09-20;11167;9886;1281
2013-09-22;11165;9883;1282
2013-09-24;11162;9856;1306
2013-09-26;11164;9856;1308
2013-09-28;11164;9857;1307
2013-09-30;11163;9857;1306
2013-10-02;11164;9856;1308
2013-10-04;11158;9852;1306
2013-10-06;11164;9853;1311
2013-10-08;11163;9851;1312
2013-10-10;11162;9849;1313
2013-10-12;11165;9847;1318
2013-10-14;11165;9845;1320
2013-10-16;11165;9845;1320
2013-10-18;11164;9844;1320
2013-10-20;11165;9845;1320
2013-10-22;11164;9842;1322
2013-10-24;11159;9842;1317
2013-10-26;11157;9840;1317
2013-10-28;11152;9839;1313
2013-10-30;11151;9840;1311
2013-11-01;11149;9839;1310
2013-11-03;11147;9837;1310
2013-11-05;11143;9836;1307
2013-11-07;11141;9836;1305
2013-11-09;11138;9833;1305
2013-11-11;11134;9829;1305
2013-11-13;11133;9830;1303
2013-11-15;11132;9830;1302
2013-11-17;11133;9830;1303
2013-11-19;11133;9831;1302
2013-11-21;11127;9828;1299
2013-11-23;11129;9827;1302
2013-11-25;11128;9828;1300
2013-11-27;11129;9828;1301
2013-11-29;11127;9828;1299
2013-12-01;11125;9826;1299
2013-12-03;11127;9827;1300
2013-12-05;11128;9826;1302
2013-12-07;11121;9825;1296
2013-12-09;11120;9826;1294
2013-12-11;11121;9827;1294
2013-12-13;11122;9827;1295
2013-12-15;11116;9827;1289
2013-12-17;11118;9827;1291
2013-12-19;11121;9827;1294
2013-12-21;11118;9824;1294
2013-12-23;11121;9824;1297
2013-12-25;11120;9824;1296
2013-12-27;11119;9824;1295
2013-12-29;11119;9824;1295
2013-12-31;11116;9822;1294
2014-01-02;11115;9822;1293
2014-01-04;11114;9818;1296
2014-01-06;11112;9817;1295
2014-01-08;11118;9818;1300
2014-01-10;11120;9818;1302
2014-01-12;11115;9814;1301
2014-01-14;11117;9814;1303
2014-01-16;11108;9809;1299
2014-01-18;11107;9809;1298
2014-01-20;11104;9808;1296
2014-01-22;11100;9808;1292
2014-01-24;11093;9806;1287
2014-01-26;11091;9804;1287
2014-01-28;11092;9805;1287
2014-01-30;11092;9805;1287
2014-02-01;11091;9805;1286
2014-02-03;11086;9802;1284
2014-02-05;11073;9796;1277
2014-02-07;11070;9795;1275
2014-02-09;11067;9793;1274
2014-02-11;11068;9794;1274
2014-02-13;11073;9795;1278
2014-02-15;11074;9795;1279
2014-02-17;11073;9794;1279
2014-02-19;11067;9794;1273
2014-02-21;11074;9797;1277
2014-02-23;11070;9795;1275
2014-02-25;11069;9796;1273
2014-02-27;11068;9797;1271
2014-03-01;11068;9798;1270
2014-03-03;11061;9796;1265
2014-03-05;11058;9794;1264
2014-03-07;11060;9794;1266
2014-03-09;11059;9794;1265
2014-03-11;11053;9791;1262
2014-03-13;11052;9791;1261
2014-03-15;11050;9791;1259
2014-03-17;11052;9791;1261
2014-03-19;11050;9789;1261
2014-03-21;11048;9788;1260
2014-03-23;11047;9788;1259
2014-03-25;11046;9786;1260
2014-03-27;11046;9786;1260
2014-03-29;11047;9786;1261
2014-03-31;11050;9786;1264
2014-04-02;11043;9786;1257
2014-04-04;11045;9787;1258
2014-04-06;11041;9784;1257
2014-04-08;11036;9780;1256
2014-04-10;11035;9777;1258
2014-04-12;11043;9778;1265
2014-04-14;11044;9778;1266
2014-04-16;11044;9777;1267
2014-04-18;11042;9775;1267
2014-04-20;11043;9774;1269
2014-04-22;11041;9774;1267
2014-04-24;11042;9775;1267
2014-04-26;11038;9774;1264
2014-04-28;11037;9772;1265
2014-04-30;11036;9771;1265
2014-05-02;11030;9768;1262
2014-05-04;11035;9767;1268
