date;followers;following;fans
2013-12-15;1499;499;1000
2013-12-18;1508;502;1006
2013-12-20;1516;501;1015
2013-12-22;1522;505;1017
2013-12-24;1529;507;1022
2013-12-26;1532;508;1024
2013-12-28;1538;511;1027
2013-12-30;1556;517;1039
2014-01-01;1562;518;1044
2014-01-03;1566;518;1048
2014-01-05;1580;523;1057
2014-01-07;1586;528;1058
2014-01-09;1592;527;1065
2014-01-11;1597;530;1067
2014-01-13;1603;502;1101
2014-01-15;1606;503;1103
2014-01-17;1608;503;1105
2014-01-19;1615;506;1109
2014-01-21;1613;509;1104
2014-01-23;1616;509;1107
2014-01-25;1616;510;1106
2014-01-26;1618;509;1109
2014-01-29;1622;512;1110
2014-02-01;1631;517;1114
2014-02-03;1632;518;1114
2014-02-04;1631;518;1113
2014-02-07;1640;520;1120
2014-02-09;1640;522;1118
2014-02-11;1646;523;1123
2014-02-13;1655;524;1131
2014-02-15;1665;524;1141
2014-02-17;1669;526;1143
2014-02-19;1673;531;1142
2014-02-21;1677;533;1144
2014-02-23;1676;534;1142
2014-02-25;1682;537;1145
2014-02-27;1685;537;1148
2014-03-01;1687;537;1150
2014-03-03;1702;538;1164
2014-03-05;1706;540;1166
2014-03-07;1709;540;1169
2014-03-09;1711;540;1171
2014-03-11;1717;541;1176
2014-03-13;1723;543;1180
2014-03-15;1720;543;1177
2014-03-17;1722;544;1178
2014-03-19;1720;548;1172
2014-03-21;1723;548;1175
2014-03-23;1724;547;1177
2014-03-25;1727;548;1179
2014-03-27;1732;554;1178
2014-03-29;1736;555;1181
2014-03-31;1737;555;1182
2014-04-02;1739;555;1184
2014-04-04;1743;555;1188
2014-04-06;1745;555;1190
2014-04-08;1749;555;1194
2014-04-10;1753;555;1198
2014-04-12;1756;555;1201
2014-04-14;1760;555;1205
2014-04-16;1769;555;1214
2014-04-18;1773;557;1216
2014-04-20;1774;557;1217
2014-04-22;1776;557;1219
2014-04-24;1772;557;1215
2014-04-26;1775;557;1218
2014-04-28;1780;557;1223
2014-04-30;1780;557;1223
2014-05-02;1787;555;1232
2014-05-04;1796;556;1240
