date;followers;following;fans
2013-04-17;6381;4400;1981
2013-04-20;6417;4411;2006
2013-04-22;6439;4428;2011
2013-04-24;6465;4442;2023
2013-04-26;6487;4455;2032
2013-04-28;6505;4466;2039
2013-04-30;6527;4482;2045
2013-05-02;6557;4499;2058
2013-05-04;6579;4514;2065
2013-05-06;6608;4521;2087
2013-05-08;6636;4533;2103
2013-05-10;6660;4549;2111
2013-05-12;6695;4555;2140
2013-05-14;6713;4570;2143
2013-05-16;6744;4584;2160
2013-05-18;6763;4596;2167
2013-05-20;6785;4603;2182
2013-05-22;6810;4615;2195
2013-05-24;6835;4632;2203
2013-05-26;6854;4635;2219
2013-05-28;6878;4646;2232
2013-05-30;6898;4658;2240
2013-06-01;6940;4669;2271
2013-06-03;6961;4685;2276
2013-06-05;6990;4703;2287
2013-06-07;7019;4723;2296
2013-06-09;7038;4739;2299
2013-06-11;7061;4748;2313
2013-06-20;7166;4782;2384
2013-06-22;7196;4795;2401
2013-06-24;7228;4809;2419
2013-06-26;7258;4827;2431
2013-06-28;7282;4841;2441
2013-06-30;7311;4860;2451
2013-07-02;7341;4878;2463
2013-07-04;7365;4893;2472
2013-07-06;7392;4903;2489
2013-07-08;7409;4909;2500
2013-07-09;7425;4913;2512
2013-07-10;7437;4916;2521
2013-07-11;7453;4923;2530
2013-07-12;7461;4927;2534
2013-07-13;7476;4935;2541
2013-07-14;7482;4937;2545
2013-07-15;7494;4944;2550
2013-07-16;7511;4952;2559
2013-07-17;7536;4957;2579
2013-07-19;7548;4965;2583
2013-07-20;7566;4973;2593
2013-07-21;7583;4978;2605
2013-07-22;7589;4979;2610
2013-07-23;7605;4988;2617
2013-07-24;7611;4991;2620
2013-07-25;7623;4995;2628
2013-07-26;7645;5004;2641
2013-07-28;7657;5010;2647
2013-07-29;7658;5007;2651
2013-07-30;7668;5014;2654
2013-07-31;7685;5032;2653
2013-08-01;7694;5033;2661
2013-08-02;7710;5045;2665
2013-08-03;7720;5047;2673
2013-08-04;7730;5056;2674
2013-08-06;7744;5064;2680
2013-08-07;7754;5072;2682
2013-08-08;7757;5082;2675
2013-08-09;7765;5083;2682
2013-08-10;7776;5092;2684
2013-08-11;7789;5104;2685
2013-08-12;7808;5105;2703
2013-08-14;7819;5119;2700
2013-08-15;7827;5128;2699
2013-08-16;7837;5131;2706
2013-08-17;7848;5131;2717
2013-08-18;7854;5144;2710
2013-08-19;7866;5146;2720
2013-08-20;7882;5162;2720
2013-08-22;7886;5160;2726
2013-08-23;7899;5175;2724
2013-08-24;7911;5180;2731
2013-08-25;7926;5180;2746
2013-08-26;7936;5180;2756
2013-08-27;7953;5180;2773
2013-08-29;7961;5179;2782
2013-08-30;7971;5201;2770
2013-08-31;7981;5202;2779
2013-09-01;7988;5220;2768
2013-09-02;7993;5224;2769
2013-09-03;8000;5222;2778
2013-09-05;8020;5235;2785
2013-09-06;8030;5250;2780
2013-09-07;8035;5251;2784
2013-09-08;8045;5251;2794
2013-09-09;8058;5250;2808
2013-09-10;8069;5251;2818
2013-09-12;8080;5247;2833
2013-09-13;8090;5247;2843
2013-09-14;8099;5246;2853
2013-09-15;8107;5246;2861
2013-09-16;8114;5247;2867
2013-09-17;8123;5314;2809
2013-09-18;8147;5322;2825
2013-09-20;8156;5332;2824
2013-09-21;8178;5346;2832
2013-09-22;8184;5365;2819
2013-09-23;8200;5370;2830
2013-09-24;8213;5390;2823
2013-09-25;8236;5399;2837
2013-09-27;8246;5408;2838
2013-09-28;8254;5414;2840
2013-09-29;8272;5415;2857
2013-09-30;8287;5428;2859
2013-10-01;8300;5440;2860
2013-10-02;8320;5453;2867
2013-10-04;8332;5452;2880
2013-10-05;8338;5472;2866
2013-10-06;8349;5472;2877
2013-10-07;8363;5481;2882
2013-10-09;8379;5484;2895
2013-10-10;8392;5489;2903
2013-10-11;8399;5492;2907
2013-10-12;8414;5492;2922
2013-10-13;8421;5497;2924
2013-10-15;8435;5506;2929
2013-10-16;8450;5508;2942
2013-10-17;8459;5516;2943
2013-10-18;8462;5514;2948
2013-10-19;8467;5518;2949
2013-10-21;8485;5519;2966
2013-10-22;8493;5521;2972
2013-10-23;8501;5522;2979
2013-10-24;8525;5523;3002
2013-10-25;8543;5574;2969
2013-10-27;8554;5574;2980
2013-10-28;8558;5574;2984
2013-10-29;8572;5599;2973
2013-10-30;8575;5597;2978
2013-10-31;8590;5594;2996
2013-11-02;8598;5595;3003
2013-11-03;8605;5595;3010
2013-11-04;8615;5595;3020
2013-11-05;8624;5626;2998
2013-11-06;8638;5631;3007
2013-11-08;8640;5632;3008
2013-11-09;8651;5637;3014
2013-11-10;8662;5636;3026
2013-11-11;8671;5636;3035
2013-11-12;8688;5661;3027
2013-11-14;8692;5667;3025
2013-11-15;8700;5671;3029
2013-11-16;8711;5674;3037
2013-11-17;8727;5680;3047
2013-11-19;8740;5680;3060
2013-11-20;8746;5691;3055
2013-11-21;8752;5689;3063
2013-11-22;8772;5701;3071
2013-11-24;8782;5701;3081
2013-11-25;8793;5701;3092
2013-11-26;8801;5718;3083
2013-11-27;8813;5721;3092
2013-11-29;8819;5723;3096
2013-11-30;8829;5723;3106
2013-12-01;8831;5722;3109
2013-12-02;8844;5749;3095
2013-12-03;8855;5753;3102
2013-12-05;8862;5755;3107
2013-12-06;8869;5756;3113
2013-12-07;8876;5755;3121
2013-12-08;8895;5754;3141
2013-12-10;8902;5754;3148
2013-12-11;8910;5754;3156
2013-12-12;8916;5755;3161
2013-12-13;8938;5758;3180
2013-12-15;8942;5757;3185
2013-12-16;8952;5756;3196
2013-12-17;8964;5777;3187
2013-12-18;8970;5780;3190
2013-12-20;8980;5778;3202
2013-12-21;8985;5780;3205
2013-12-22;8996;5782;3214
2013-12-23;9003;5782;3221
2013-12-25;9008;5781;3227
2013-12-26;9010;5780;3230
2013-12-27;9016;5780;3236
2013-12-28;9053;5779;3274
2013-12-30;9076;5781;3295
2013-12-31;9086;5782;3304
2014-01-01;9085;5778;3307
2014-01-02;9109;5780;3329
2014-01-04;9128;5779;3349
2014-01-05;9145;5779;3366
2014-01-06;9169;5781;3388
2014-01-08;9176;5831;3345
2014-01-09;9189;5832;3357
2014-01-10;9202;5835;3367
2014-01-12;9226;5835;3391
2014-01-13;9237;5835;3402
2014-01-14;9259;5836;3423
2014-01-15;9275;5836;3439
2014-01-17;9290;5836;3454
2014-01-18;9301;5836;3465
2014-01-19;9311;5836;3475
2014-01-21;9336;5835;3501
2014-01-22;9344;5834;3510
2014-01-23;9352;5833;3519
2014-01-24;9375;5835;3540
2014-01-26;9389;5833;3556
2014-01-27;9399;5835;3564
2014-01-28;9406;5833;3573
2014-01-30;9427;5832;3595
2014-01-31;9441;5834;3607
2014-02-01;9464;5832;3632
2014-02-03;9486;5832;3654
2014-02-04;9502;5831;3671
2014-02-05;9524;5832;3692
2014-02-07;9553;5832;3721
2014-02-08;9573;5842;3731
2014-02-09;9580;5842;3738
2014-02-10;9601;5841;3760
2014-02-12;9608;5839;3769
2014-02-13;9625;5840;3785
2014-02-14;9644;5843;3801
2014-02-16;9662;5844;3818
2014-02-17;9676;5845;3831
2014-02-18;9693;5848;3845
2014-02-20;9706;5847;3859
2014-02-21;9713;5851;3862
2014-02-23;9732;5850;3882
2014-02-24;9737;5850;3887
2014-02-25;9749;5849;3900
2014-02-26;9770;5854;3916
2014-02-28;9777;5854;3923
2014-03-01;9787;5857;3930
