date;followers;following;fans
2014-03-26;1333;331;1002
2014-03-28;1348;330;1018
2014-03-30;1360;331;1029
2014-04-01;1368;330;1038
2014-04-03;1387;330;1057
2014-04-05;1407;330;1077
2014-04-07;1452;330;1122
2014-04-09;1491;327;1164
2014-04-11;1512;330;1182
2014-04-13;1526;330;1196
2014-04-15;1539;332;1207
2014-04-17;1554;333;1221
2014-04-19;1559;333;1226
2014-04-21;1567;335;1232
2014-04-23;1584;338;1246
2014-04-25;1593;341;1252
2014-04-27;1606;342;1264
2014-04-29;1621;340;1281
2014-05-01;1628;341;1287
2014-05-03;1630;339;1291
2014-05-05;1644;342;1302
