date;followers;following;fans
2013-09-22;2306;138;2168
2013-09-24;2306;138;2168
2013-09-26;2305;138;2167
2013-09-28;2301;138;2163
2013-09-30;2301;138;2163
2013-10-02;2300;138;2162
2013-10-04;2302;139;2163
2013-10-06;2302;139;2163
2013-10-08;2301;139;2162
2013-10-10;2300;139;2161
2013-10-12;2300;138;2162
2013-10-14;2299;137;2162
2013-10-16;2298;136;2162
2013-10-18;2299;137;2162
2013-10-20;2299;137;2162
2013-10-22;2297;137;2160
2013-10-24;2297;137;2160
2013-10-26;2296;137;2159
2013-10-28;2295;137;2158
2013-10-30;2295;137;2158
2013-11-01;2293;137;2156
2013-11-03;2293;137;2156
2013-11-05;2292;137;2155
2013-11-07;2294;137;2157
2013-11-09;2294;138;2156
2013-11-11;2293;138;2155
2013-11-13;2294;138;2156
2013-11-15;2293;138;2155
2013-11-17;2292;138;2154
2013-11-19;2291;138;2153
2013-11-21;2290;138;2152
2013-11-23;2290;138;2152
2013-11-25;2289;138;2151
2013-11-27;2290;138;2152
2013-11-29;2290;138;2152
2013-12-01;2288;139;2149
2013-12-03;2285;138;2147
2013-12-05;2287;139;2148
2013-12-07;2288;139;2149
2013-12-09;2288;139;2149
2013-12-11;2286;139;2147
2013-12-13;2284;139;2145
2013-12-15;2284;139;2145
2013-12-17;2283;139;2144
2013-12-19;2281;139;2142
2013-12-21;2280;139;2141
2013-12-23;2280;139;2141
2013-12-25;2281;139;2142
2013-12-27;2281;139;2142
2013-12-29;2281;139;2142
2013-12-31;2280;139;2141
2014-01-02;2280;139;2141
2014-01-04;2279;139;2140
2014-01-06;2276;139;2137
2014-01-08;2277;139;2138
2014-01-10;2276;139;2137
2014-01-12;2273;139;2134
2014-01-14;2273;140;2133
2014-01-16;2273;140;2133
2014-01-18;2273;140;2133
2014-01-20;2271;140;2131
2014-01-22;2270;140;2130
2014-01-24;2270;140;2130
2014-01-26;2268;140;2128
2014-01-28;2267;140;2127
2014-01-30;2266;140;2126
2014-02-01;2264;140;2124
2014-02-03;2262;140;2122
2014-02-05;2261;140;2121
2014-02-07;2260;140;2120
2014-02-09;2259;143;2116
2014-02-11;2257;143;2114
2014-02-13;2257;143;2114
2014-02-15;2258;142;2116
2014-02-17;2257;142;2115
2014-02-19;2257;142;2115
2014-02-21;2256;142;2114
2014-02-23;2256;142;2114
2014-02-25;2256;142;2114
2014-02-27;2256;142;2114
2014-03-01;2257;142;2115
2014-03-03;2256;142;2114
2014-03-05;2256;142;2114
2014-03-07;2256;142;2114
2014-03-09;2256;142;2114
2014-03-11;2256;142;2114
2014-03-13;2258;142;2116
2014-03-15;2258;142;2116
2014-03-17;2258;142;2116
2014-03-19;2258;142;2116
2014-03-21;2258;142;2116
2014-03-23;2257;142;2115
2014-03-25;2255;142;2113
2014-03-27;2255;142;2113
2014-03-29;2254;142;2112
2014-03-31;2254;142;2112
2014-04-02;2254;142;2112
2014-04-04;2252;143;2109
2014-04-06;2252;143;2109
2014-04-08;2252;143;2109
2014-04-10;2251;143;2108
2014-04-12;2251;143;2108
2014-04-14;2250;143;2107
2014-04-16;2250;143;2107
2014-04-18;2251;143;2108
2014-04-20;2251;143;2108
2014-04-22;2249;143;2106
2014-04-24;2248;143;2105
2014-04-26;2248;143;2105
2014-04-28;2249;144;2105
2014-04-30;2251;145;2106
2014-05-02;2250;145;2105
2014-05-04;2249;145;2104
