date;followers;following;fans
2013-07-08;1472;316;1156
2013-07-10;1477;316;1161
2013-07-12;1482;318;1164
2013-07-14;1481;321;1160
2013-07-16;1483;322;1161
2013-07-18;1487;310;1177
2013-07-20;1492;311;1181
2013-07-22;1498;309;1189
2013-07-24;1503;310;1193
2013-07-26;1521;311;1210
2013-07-28;1520;311;1209
2013-07-30;2047;310;1737
2013-08-01;2064;313;1751
2013-08-03;2071;314;1757
2013-08-05;2075;314;1761
2013-08-07;1711;314;1397
2013-08-09;1705;314;1391
2013-08-11;1707;314;1393
2013-08-13;1713;314;1399
2013-08-15;1727;315;1412
2013-08-17;1741;315;1426
2013-08-19;1747;315;1432
2013-08-21;1750;315;1435
2013-08-23;1757;316;1441
2013-08-25;1758;317;1441
2013-08-27;1766;319;1447
2013-08-29;1778;319;1459
2013-08-31;1782;321;1461
2013-09-02;1785;321;1464
2013-09-04;1789;322;1467
2013-09-06;1789;328;1461
2013-09-08;1791;334;1457
2013-09-10;1794;337;1457
2013-09-12;1795;339;1456
2013-09-14;1796;341;1455
2013-09-16;1803;342;1461
2013-09-18;1808;346;1462
2013-09-20;1814;348;1466
2013-09-22;1818;351;1467
2013-09-24;1821;356;1465
2013-09-26;1821;360;1461
2013-09-28;1823;361;1462
2013-09-30;1826;361;1465
2013-10-02;1830;365;1465
2013-10-04;1833;366;1467
2013-10-06;1836;370;1466
2013-10-08;1850;372;1478
2013-10-10;1858;383;1475
2013-10-12;1860;383;1477
2013-10-14;1863;386;1477
2013-10-16;1868;388;1480
2013-10-18;1872;389;1483
2013-10-20;1882;392;1490
2013-10-22;1892;395;1497
2013-10-24;1893;400;1493
2013-10-26;1899;401;1498
2013-10-28;1899;408;1491
2013-10-30;1906;408;1498
2013-11-01;1909;408;1501
2013-11-03;1908;410;1498
2013-11-05;1912;418;1494
2013-11-07;1916;429;1487
2013-11-09;1918;435;1483
2013-11-11;1921;325;1596
2013-11-13;1927;327;1600
2013-11-15;1934;329;1605
2013-11-17;1938;335;1603
2013-11-19;1942;336;1606
2013-11-21;1944;342;1602
2013-11-23;1946;344;1602
2013-11-25;1950;346;1604
2013-11-27;1950;347;1603
2013-11-29;1949;350;1599
2013-12-01;1956;350;1606
2013-12-03;1957;352;1605
2013-12-05;1960;355;1605
2013-12-07;1962;357;1605
2013-12-09;1967;358;1609
2013-12-11;1976;364;1612
2013-12-13;1982;364;1618
2013-12-15;1982;367;1615
2013-12-17;1983;369;1614
2013-12-19;1984;369;1615
2013-12-21;1991;369;1622
2013-12-23;1992;370;1622
2013-12-25;1992;374;1618
2013-12-27;1995;375;1620
2013-12-29;1996;377;1619
2013-12-31;1995;378;1617
2014-01-02;2000;380;1620
2014-01-04;2004;380;1624
2014-01-06;2009;385;1624
2014-01-08;2017;389;1628
2014-01-10;2023;390;1633
2014-01-12;2032;399;1633
2014-01-14;2034;403;1631
2014-01-16;2046;408;1638
2014-01-18;2054;414;1640
2014-01-20;2058;420;1638
2014-01-22;2062;427;1635
2014-01-24;2068;431;1637
2014-01-26;2075;433;1642
2014-01-28;2091;437;1654
2014-01-30;2111;441;1670
2014-02-01;2119;443;1676
2014-02-03;2120;447;1673
2014-02-05;2123;449;1674
2014-02-07;2128;451;1677
2014-02-09;2134;454;1680
2014-02-11;2140;455;1685
2014-02-13;2141;455;1686
2014-02-15;2134;456;1678
2014-02-17;2134;458;1676
2014-02-19;2149;464;1685
2014-02-21;2159;470;1689
2014-02-23;2166;475;1691
2014-02-25;2173;480;1693
2014-02-27;2188;499;1689
2014-03-01;2194;506;1688
2014-03-03;2197;514;1683
2014-03-05;2218;517;1701
2014-03-07;2239;518;1721
2014-03-09;2244;524;1720
2014-03-11;2259;529;1730
2014-03-13;2269;533;1736
2014-03-15;2288;536;1752
2014-03-17;2292;541;1751
2014-03-19;2298;542;1756
2014-03-21;2304;546;1758
2014-03-23;2305;545;1760
2014-03-25;2318;551;1767
2014-03-27;2320;558;1762
2014-03-29;2341;559;1782
2014-03-31;2346;559;1787
2014-04-02;2350;562;1788
2014-04-04;2364;562;1802
2014-04-06;2371;573;1798
2014-04-08;2375;582;1793
2014-04-10;2384;594;1790
2014-04-12;2414;605;1809
2014-04-14;2415;397;2018
2014-04-16;2420;398;2022
2014-04-18;2424;400;2024
2014-04-20;2431;401;2030
2014-04-22;2432;404;2028
2014-04-24;2447;408;2039
2014-04-26;2467;412;2055
2014-04-28;2474;421;2053
2014-04-30;2482;423;2059
2014-05-02;2494;428;2066
2014-05-04;2500;428;2072
