date;followers;following;fans
2013-04-17;23571;4683;18888
2013-04-18;23582;4684;18898
2013-04-19;23580;4684;18896
2013-04-20;23579;4685;18894
2013-04-21;23574;4684;18890
2013-04-22;23575;4684;18891
2013-04-23;23579;4686;18893
2013-04-24;23589;4687;18902
2013-04-25;23595;4686;18909
2013-04-26;23591;4685;18906
2013-04-27;23598;4687;18911
2013-04-28;23604;4687;18917
2013-04-29;23609;4688;18921
2013-04-30;23611;4689;18922
2013-05-01;23617;4689;18928
2013-05-02;23618;4691;18927
2013-05-03;23605;4690;18915
2013-05-04;23598;4690;18908
2013-05-05;23615;4690;18925
2013-05-06;23625;4689;18936
2013-05-07;23634;4692;18942
2013-05-08;23653;4693;18960
2013-05-09;23667;4694;18973
2013-05-10;23664;4694;18970
2013-05-11;23648;4690;18958
2013-05-12;23656;4690;18966
2013-05-13;23665;4692;18973
2013-05-14;23655;4691;18964
2013-05-15;23673;4696;18977
2013-05-16;23685;4693;18992
2013-05-17;23716;4696;19020
2013-05-18;23722;4696;19026
2013-05-19;23718;4699;19019
2013-05-20;23719;4697;19022
2013-05-21;23728;4698;19030
2013-05-22;23740;4698;19042
2013-05-23;23740;4698;19042
2013-05-24;23729;4698;19031
2013-05-25;23735;4697;19038
2013-05-26;23791;4695;19096
2013-05-27;23790;4697;19093
2013-05-28;23798;4697;19101
2013-05-29;23802;4699;19103
2013-05-30;23802;4699;19103
2013-05-31;23817;4703;19114
2013-06-01;23815;4702;19113
2013-06-02;23820;4704;19116
2013-06-03;23820;4705;19115
2013-06-04;23821;4707;19114
2013-06-05;23833;4708;19125
2013-06-06;23842;4713;19129
2013-06-07;23843;4713;19130
2013-06-08;23842;4713;19129
2013-06-09;23840;4712;19128
2013-06-10;23838;4714;19124
2013-06-11;23839;4715;19124
2013-06-20;23835;4736;19099
2013-06-21;23836;4737;19099
2013-06-22;23837;4738;19099
2013-06-23;23858;4737;19121
2013-06-24;23840;4737;19103
2013-06-25;23829;4741;19088
2013-06-26;23824;4744;19080
2013-06-27;23817;4746;19071
2013-06-28;23826;4749;19077
2013-06-29;23824;4752;19072
2013-06-30;23818;4752;19066
2013-07-01;23842;4754;19088
2013-07-02;23847;4758;19089
2013-07-03;23849;4759;19090
2013-07-04;23844;4760;19084
2013-07-05;23862;4762;19100
2013-07-06;23858;4765;19093
2013-07-07;23861;4768;19093
2013-07-08;23856;4767;19089
2013-07-09;23861;4769;19092
2013-07-10;23875;4773;19102
2013-07-11;23874;4779;19095
2013-07-12;23878;4780;19098
2013-07-13;23840;4779;19061
2013-07-14;23853;4780;19073
2013-07-15;23863;4778;19085
2013-07-16;23863;4780;19083
2013-07-17;23867;4781;19086
2013-07-18;23879;4784;19095
2013-07-19;23880;4783;19097
2013-07-20;23893;4782;19111
2013-07-21;23885;4781;19104
2013-07-22;23884;4780;19104
2013-07-23;23887;4781;19106
2013-07-24;23884;4780;19104
2013-07-25;23893;4783;19110
2013-07-26;23899;4782;19117
2013-07-27;23907;4782;19125
2013-07-28;23903;4782;19121
2013-07-29;23916;4783;19133
2013-07-30;23921;4784;19137
2013-07-31;23920;4784;19136
2013-08-01;23914;4785;19129
2013-08-02;23919;4785;19134
2013-08-03;23916;4787;19129
2013-08-04;23914;4787;19127
2013-08-05;23916;4788;19128
2013-08-06;23917;4788;19129
2013-08-07;23927;4789;19138
2013-08-08;23926;4789;19137
2013-08-09;23925;4793;19132
2013-08-10;23924;4793;19131
2013-08-11;23933;4793;19140
2013-08-12;23926;4792;19134
2013-08-13;23931;4791;19140
2013-08-14;23931;4790;19141
2013-08-15;23948;4788;19160
2013-08-16;23947;4788;19159
2013-08-17;23943;4790;19153
2013-08-18;23952;4791;19161
2013-08-19;23943;4791;19152
2013-08-20;23944;4790;19154
2013-08-21;23937;4790;19147
2013-08-22;23930;4787;19143
2013-08-23;23929;4787;19142
2013-08-24;23931;4787;19144
2013-08-25;23931;4785;19146
2013-08-26;23933;4786;19147
2013-08-27;23933;4784;19149
2013-08-28;23936;4784;19152
2013-08-29;23931;4784;19147
2013-08-30;23937;4786;19151
2013-08-31;23980;4786;19194
2013-09-01;24007;4787;19220
2013-09-02;24097;4787;19310
2013-09-03;24106;4786;19320
2013-09-04;24112;4787;19325
2013-09-05;24120;4790;19330
2013-09-06;24138;4790;19348
2013-09-07;24146;4788;19358
2013-09-08;24147;4788;19359
2013-09-09;24146;4787;19359
2013-09-10;24191;4787;19404
2013-09-11;24194;4808;19386
2013-09-12;24222;4806;19416
2013-09-13;24224;4808;19416
2013-09-14;24233;4807;19426
2013-09-15;24237;4805;19432
2013-09-16;24247;4807;19440
2013-09-17;24240;4809;19431
2013-09-18;24238;4809;19429
2013-09-19;24266;4808;19458
2013-09-20;24278;4809;19469
2013-09-21;24285;4810;19475
2013-09-22;24288;4809;19479
2013-09-23;24333;4809;19524
2013-09-24;24347;4808;19539
2013-09-25;24347;4806;19541
2013-09-26;24346;4806;19540
2013-09-27;24289;4814;19475
2013-09-28;24280;4813;19467
2013-09-29;24294;4813;19481
2013-09-30;24303;4813;19490
2013-10-01;24306;4813;19493
2013-10-02;24308;4813;19495
2013-10-03;24310;4813;19497
2013-10-04;24300;4814;19486
2013-10-05;24312;4817;19495
2013-10-06;24309;4817;19492
2013-10-07;24309;4817;19492
2013-10-08;24304;4823;19481
2013-10-09;24291;4828;19463
2013-10-10;24290;4829;19461
2013-10-11;24300;4829;19471
2013-10-12;24305;4828;19477
2013-10-13;24301;4828;19473
2013-10-14;24309;4828;19481
2013-10-15;24310;4831;19479
2013-10-16;24324;4834;19490
2013-10-17;24311;4833;19478
2013-10-18;24315;4836;19479
2013-10-19;24308;4836;19472
2013-10-20;24306;4837;19469
2013-10-21;24297;4838;19459
2013-10-22;24307;4839;19468
2013-10-23;24330;4841;19489
2013-10-24;24330;4842;19488
2013-10-25;24341;4851;19490
2013-10-26;24343;4852;19491
2013-10-27;24340;4856;19484
2013-10-28;24338;4853;19485
2013-10-29;24345;4852;19493
2013-10-30;24340;4858;19482
2013-10-31;24335;4861;19474
2013-11-01;24347;4860;19487
2013-11-02;24349;4859;19490
2013-11-03;24362;4860;19502
2013-11-04;24363;4861;19502
2013-11-05;24370;4861;19509
2013-11-06;24391;4863;19528
2013-11-07;24402;4867;19535
2013-11-08;24396;4868;19528
2013-11-09;24395;4867;19528
2013-11-10;24395;4867;19528
2013-11-11;24393;4867;19526
2013-11-12;24392;4868;19524
2013-11-13;24396;4872;19524
2013-11-14;24395;4873;19522
2013-11-15;24399;4873;19526
2013-11-16;24397;4873;19524
2013-11-17;24401;4874;19527
2013-11-18;24402;4874;19528
2013-11-19;24400;4872;19528
2013-11-20;24388;4873;19515
2013-11-21;24387;4873;19514
2013-11-22;24390;4873;19517
2013-11-23;24389;4874;19515
2013-11-24;24382;4879;19503
2013-11-25;24374;4881;19493
2013-11-26;24370;4881;19489
2013-11-27;24371;4887;19484
2013-11-28;24365;4886;19479
2013-11-29;24353;4884;19469
2013-11-30;24353;4885;19468
2013-12-01;24351;4883;19468
2013-12-02;24339;4883;19456
2013-12-03;24340;4885;19455
2013-12-04;24325;4884;19441
2013-12-05;24313;4885;19428
2013-12-06;24311;4888;19423
2013-12-07;24308;4888;19420
2013-12-08;24309;4888;19421
2013-12-09;24309;4890;19419
2013-12-10;24303;4890;19413
2013-12-11;24296;4891;19405
2013-12-12;24294;4893;19401
2013-12-13;24293;4896;19397
2013-12-14;24286;4898;19388
2013-12-15;24262;4897;19365
2013-12-16;24256;4899;19357
2013-12-17;24254;4899;19355
2013-12-18;24263;4901;19362
2013-12-19;24264;4901;19363
2013-12-20;24268;4900;19368
2013-12-21;24271;4900;19371
2013-12-22;24269;4901;19368
2013-12-23;24267;4906;19361
2013-12-24;24265;4904;19361
2013-12-25;24266;4901;19365
2013-12-26;24263;4902;19361
2013-12-27;24259;4903;19356
2013-12-28;24248;4905;19343
2013-12-29;24246;4906;19340
2013-12-30;24241;4906;19335
2013-12-31;24237;4905;19332
2014-01-01;24243;4907;19336
2014-01-02;24244;4907;19337
2014-01-03;24218;4904;19314
2014-01-04;24200;4903;19297
2014-01-05;24179;4907;19272
2014-01-06;24162;4907;19255
2014-01-07;24156;4909;19247
2014-01-08;24154;4908;19246
2014-01-09;24138;4910;19228
2014-01-10;24121;4912;19209
2014-01-11;24113;4911;19202
2014-01-12;24110;4910;19200
2014-01-13;24111;4910;19201
2014-01-14;24115;4911;19204
2014-01-15;24117;4911;19206
2014-01-16;24130;4911;19219
2014-01-22;24111;4903;19208
2014-01-23;24118;4907;19211
2014-01-24;24106;4904;19202
2014-01-25;24104;4904;19200
2014-01-26;24101;4906;19195
2014-01-27;24104;4905;19199
2014-01-28;24100;4906;19194
2014-01-30;24102;4907;19195
2014-01-31;24092;4907;19185
2014-02-01;24090;4907;19183
2014-02-02;24088;4907;19181
2014-02-03;24079;4906;19173
2014-02-04;24066;4904;19162
2014-02-05;24063;4905;19158
2014-02-06;24061;4907;19154
2014-02-07;24058;4911;19147
2014-02-08;24053;4912;19141
2014-02-09;24038;4915;19123
2014-02-10;24017;4916;19101
2014-02-11;24012;4915;19097
2014-02-12;23996;4923;19073
2014-02-13;24004;4923;19081
2014-02-14;24003;4928;19075
2014-02-15;23993;4928;19065
2014-02-16;23994;4928;19066
2014-02-17;23987;4930;19057
2014-02-18;23985;4929;19056
2014-02-19;23981;4929;19052
2014-02-20;23985;4927;19058
2014-02-21;23987;4927;19060
2014-02-22;23969;4927;19042
2014-02-23;23972;4927;19045
2014-02-24;23974;4928;19046
2014-02-25;23977;4927;19050
2014-02-26;23984;4928;19056
2014-02-27;23992;4927;19065
2014-02-28;23996;4927;19069
2014-03-01;23993;4928;19065
2014-03-02;23994;4928;19066
2014-03-03;23994;4930;19064
2014-03-04;23986;4930;19056
2014-03-05;23980;4932;19048
2014-03-06;24003;4934;19069
2014-03-07;23995;4940;19055
2014-03-08;23995;4943;19052
2014-03-09;24012;4945;19067
2014-03-10;24023;4944;19079
2014-03-11;24027;4947;19080
2014-03-12;24024;4948;19076
