date;followers;following;fans
2014-03-11;1596;595;1001
2014-03-13;1600;596;1004
2014-03-15;1603;597;1006
2014-03-17;1607;598;1009
2014-03-19;1609;601;1008
2014-03-21;1610;607;1003
2014-03-23;1618;606;1012
2014-03-25;1624;611;1013
2014-03-27;1629;613;1016
2014-03-29;1634;621;1013
2014-03-31;1637;622;1015
2014-04-02;1637;623;1014
2014-04-04;1643;624;1019
2014-04-06;1645;624;1021
2014-04-08;1645;617;1028
2014-04-10;1648;618;1030
2014-04-12;1651;609;1042
2014-04-14;1649;610;1039
2014-04-16;1653;610;1043
2014-04-18;1649;610;1039
2014-04-20;1651;610;1041
2014-04-22;1649;604;1045
2014-04-24;1657;601;1056
2014-04-26;1658;602;1056
2014-04-28;1660;604;1056
2014-04-30;1665;605;1060
2014-05-02;1670;609;1061
2014-05-04;1671;610;1061
