date;followers;following;fans
2013-04-18;3049;632;2417
2013-04-20;3052;633;2419
2013-04-22;3055;640;2415
2013-04-24;3056;641;2415
2013-04-26;3066;643;2423
2013-04-28;3065;643;2422
2013-04-30;3066;643;2423
2013-05-02;3071;643;2428
2013-05-04;3076;643;2433
2013-05-06;3083;643;2440
2013-05-08;3086;645;2441
2013-05-10;3090;645;2445
2013-05-12;3090;643;2447
2013-05-14;3096;643;2453
2013-05-16;3102;647;2455
2013-05-18;3110;649;2461
2013-05-20;3113;649;2464
2013-05-22;3122;651;2471
2013-05-24;3133;651;2482
2013-05-26;3134;655;2479
2013-05-28;3140;655;2485
2013-05-30;3147;655;2492
2013-06-01;3156;655;2501
2013-06-02;3157;655;2502
2013-06-03;3163;655;2508
2013-06-04;3173;655;2518
2013-06-05;3173;656;2517
2013-06-06;3181;656;2525
2013-06-07;3187;657;2530
2013-06-08;3190;659;2531
2013-06-09;3193;659;2534
2013-06-11;3200;666;2534
2013-06-20;3211;676;2535
2013-06-21;3211;677;2534
2013-06-22;3213;676;2537
2013-06-23;3216;676;2540
2013-06-24;3216;676;2540
2013-06-25;3222;677;2545
2013-06-26;3226;681;2545
2013-06-28;3231;682;2549
2013-06-29;3229;686;2543
2013-06-30;3233;686;2547
2013-07-01;3236;687;2549
2013-07-02;3239;690;2549
2013-07-03;3242;700;2542
2013-07-04;3245;703;2542
2013-07-05;3247;705;2542
2013-07-06;3250;708;2542
2013-07-08;3252;709;2543
2013-07-09;3256;710;2546
2013-07-10;3259;711;2548
2013-07-11;3263;714;2549
2013-07-12;3263;716;2547
2013-07-13;3262;719;2543
2013-07-14;3262;718;2544
2013-07-15;3264;719;2545
2013-07-16;3267;720;2547
2013-07-18;3269;721;2548
2013-07-19;3271;722;2549
2013-07-20;3272;722;2550
2013-07-21;3271;723;2548
2013-07-22;3273;723;2550
2013-07-23;3272;724;2548
2013-07-24;3276;724;2552
2013-07-25;3277;726;2551
2013-07-27;3278;726;2552
2013-07-28;3283;726;2557
2013-07-29;3282;726;2556
2013-07-30;3286;726;2560
2013-07-31;3288;725;2563
2013-08-01;3290;726;2564
2013-08-02;3288;726;2562
2013-08-03;3295;726;2569
2013-08-05;3304;726;2578
2013-08-06;3306;726;2580
2013-08-07;3306;726;2580
2013-08-08;3308;726;2582
2013-08-09;3310;726;2584
2013-08-10;3311;726;2585
2013-08-11;3310;726;2584
2013-08-13;3312;729;2583
2013-08-14;3313;730;2583
2013-08-15;3313;731;2582
2013-08-16;3311;732;2579
2013-08-17;3313;735;2578
2013-08-18;3315;735;2580
2013-08-19;3320;735;2585
2013-08-21;3327;735;2592
2013-08-22;3329;736;2593
2013-08-23;3331;737;2594
2013-08-24;3330;741;2589
2013-08-25;3331;741;2590
2013-08-26;3336;743;2593
2013-08-28;3338;748;2590
2013-08-29;3342;749;2593
2013-08-30;3343;749;2594
2013-08-31;3344;749;2595
2013-09-01;3344;749;2595
2013-09-02;3346;749;2597
2013-09-03;3351;753;2598
2013-09-05;3351;758;2593
2013-09-06;3352;758;2594
2013-09-07;3351;761;2590
2013-09-08;3351;761;2590
2013-09-09;3353;763;2590
2013-09-10;3358;763;2595
2013-09-12;3362;763;2599
2013-09-13;3363;763;2600
2013-09-14;3361;764;2597
2013-09-15;3360;764;2596
2013-09-16;3360;762;2598
2013-09-17;3363;762;2601
2013-09-19;3369;768;2601
2013-09-20;3372;769;2603
2013-09-21;3372;769;2603
2013-09-22;3374;769;2605
2013-09-23;3376;769;2607
2013-09-24;3379;770;2609
2013-09-25;3384;769;2615
2013-09-27;3387;768;2619
2013-09-28;3389;770;2619
2013-09-29;3390;772;2618
2013-09-30;3392;772;2620
2013-10-01;3401;772;2629
2013-10-03;3407;772;2635
2013-10-04;3413;772;2641
2013-10-05;3419;773;2646
2013-10-06;3424;773;2651
2013-10-07;3430;777;2653
2013-10-09;3430;779;2651
2013-10-10;3429;777;2652
2013-10-11;3435;780;2655
2013-10-12;3437;780;2657
2013-10-13;3438;780;2658
2013-10-15;3438;780;2658
2013-10-16;3441;781;2660
2013-10-17;3443;784;2659
2013-10-18;3445;784;2661
2013-10-19;3444;784;2660
2013-10-21;3447;784;2663
2013-10-22;3449;786;2663
2013-10-23;3452;775;2677
2013-10-24;3457;776;2681
2013-10-26;3460;777;2683
2013-10-27;3461;777;2684
2013-10-28;3460;778;2682
2013-10-29;3465;778;2687
2013-10-30;3466;779;2687
2013-10-31;3472;779;2693
2013-11-02;3480;779;2701
2013-11-03;3481;779;2702
2013-11-04;3482;779;2703
2013-11-05;3483;780;2703
2013-11-06;3483;781;2702
2013-11-08;3487;781;2706
2013-11-09;3490;783;2707
2013-11-10;3493;783;2710
2013-11-11;3497;784;2713
2013-11-12;3507;782;2725
2013-11-14;3511;782;2729
2013-11-15;3519;782;2737
2013-11-16;3520;787;2733
2013-11-17;3520;787;2733
2013-11-19;3524;787;2737
2013-11-20;3528;788;2740
2013-11-21;3526;788;2738
2013-11-22;3532;790;2742
2013-11-24;3534;790;2744
2013-11-25;3534;790;2744
2013-11-26;3539;790;2749
2013-11-27;3543;793;2750
2013-11-29;3547;793;2754
2013-11-30;3546;794;2752
2013-12-01;3548;794;2754
2013-12-02;3552;795;2757
2013-12-04;3551;789;2762
2013-12-05;3552;789;2763
2013-12-06;3554;789;2765
2013-12-07;3556;790;2766
2013-12-08;3563;790;2773
2013-12-10;3570;790;2780
2013-12-11;3573;791;2782
2013-12-12;3585;790;2795
2013-12-13;3594;795;2799
2013-12-15;3593;796;2797
2013-12-16;3598;796;2802
2013-12-17;3597;796;2801
2013-12-18;3597;796;2801
2013-12-20;3596;796;2800
2013-12-21;3597;796;2801
2013-12-22;3599;796;2803
2013-12-24;3598;796;2802
2013-12-25;3601;796;2805
2013-12-26;3603;796;2807
2013-12-27;3605;796;2809
2013-12-29;3606;796;2810
2013-12-30;3609;796;2813
2013-12-31;3615;796;2819
2014-01-01;3618;796;2822
2014-01-03;3617;796;2821
2014-01-04;3620;796;2824
2014-01-05;3623;796;2827
2014-01-06;3634;797;2837
2014-01-08;3640;797;2843
2014-01-09;3644;797;2847
2014-01-10;3648;796;2852
2014-01-12;3651;796;2855
2014-01-13;3653;796;2857
2014-01-14;3657;796;2861
2014-01-15;3667;796;2871
2014-01-17;3675;796;2879
2014-01-18;3682;796;2886
2014-01-19;3689;796;2893
2014-01-21;3696;796;2900
2014-01-22;3706;796;2910
2014-01-23;3709;796;2913
2014-01-24;3711;797;2914
2014-01-26;3713;797;2916
2014-01-27;3715;797;2918
2014-01-28;3718;797;2921
2014-01-30;3718;799;2919
2014-01-31;3721;799;2922
2014-02-01;3723;799;2924
2014-02-03;3724;799;2925
2014-02-04;3724;800;2924
2014-02-05;3733;800;2933
2014-02-07;3733;801;2932
2014-02-08;3733;801;2932
2014-02-09;3735;802;2933
2014-02-11;3734;804;2930
2014-02-12;3734;803;2931
2014-02-13;3740;803;2937
2014-02-15;3742;803;2939
2014-02-16;3744;803;2941
2014-02-17;3744;804;2940
2014-02-19;3747;805;2942
2014-02-20;3750;806;2944
2014-02-21;3752;805;2947
2014-02-23;3756;805;2951
2014-02-24;3756;805;2951
2014-02-25;3755;805;2950
2014-02-27;3757;807;2950
2014-02-28;3758;807;2951
2014-03-01;3762;807;2955
2014-03-03;3762;807;2955
2014-03-04;3765;807;2958
2014-03-05;3766;807;2959
2014-03-07;3766;809;2957
2014-03-08;3766;809;2957
2014-03-09;3767;809;2958
2014-03-11;3767;809;2958
2014-03-12;3772;809;2963
2014-03-14;3771;811;2960
2014-03-15;3776;810;2966
2014-03-16;3779;810;2969
2014-03-18;3782;811;2971
2014-03-19;3781;812;2969
2014-03-20;3782;813;2969
2014-03-22;3784;813;2971
2014-03-23;3787;813;2974
2014-03-24;3788;815;2973
2014-03-26;3792;815;2977
2014-03-27;3794;817;2977
2014-03-28;3798;819;2979
2014-03-30;3797;819;2978
2014-03-31;3801;819;2982
2014-04-02;3806;823;2983
2014-04-03;3808;823;2985
2014-04-04;3812;824;2988
2014-04-06;3814;824;2990
2014-04-07;3814;824;2990
2014-04-09;3819;824;2995
2014-04-10;3821;824;2997
2014-04-11;3822;825;2997
