date;followers;following;fans
2013-04-17;53810;374;53436
2013-04-18;53851;375;53476
2013-04-19;53898;375;53523
2013-04-20;53930;375;53555
2013-04-21;53957;375;53582
2013-04-22;53997;375;53622
2013-04-23;54042;375;53667
2013-04-24;54098;375;53723
2013-04-25;54144;375;53769
2013-04-26;54224;375;53849
2013-04-27;54264;376;53888
2013-04-28;54316;376;53940
2013-04-29;54359;376;53983
2013-04-30;54397;376;54021
2013-05-01;54456;376;54080
2013-05-02;54516;377;54139
2013-05-03;54583;377;54206
2013-05-04;54654;379;54275
2013-05-05;54693;379;54314
2013-05-06;54720;379;54341
2013-05-07;54772;379;54393
2013-05-08;54826;378;54448
2013-05-09;54884;379;54505
2013-05-10;54955;379;54576
2013-05-11;54956;379;54577
2013-05-12;54985;379;54606
2013-05-13;55011;380;54631
2013-05-14;55081;380;54701
2013-05-15;55177;380;54797
2013-05-16;55241;380;54861
2013-05-17;55287;380;54907
2013-05-18;55352;380;54972
2013-05-19;55394;380;55014
2013-05-20;55432;380;55052
2013-05-21;55482;380;55102
2013-05-22;55536;380;55156
2013-05-23;55586;380;55206
2013-05-24;55631;380;55251
2013-05-25;55679;380;55299
2013-05-26;55710;380;55330
2013-05-27;55734;380;55354
2013-05-28;55773;380;55393
2013-05-29;55821;380;55441
2013-05-30;55866;195;55671
2013-05-31;55914;195;55719
2013-06-01;55959;197;55762
2013-06-02;55990;197;55793
2013-06-03;56030;197;55833
2013-06-04;56064;198;55866
2013-06-05;56107;198;55909
2013-06-06;56137;198;55939
2013-06-07;56179;198;55981
2013-06-08;56206;198;56008
2013-06-09;56238;198;56040
2013-06-10;56245;198;56047
2013-06-11;56297;198;56099
2013-06-20;56499;198;56301
2013-06-21;56514;198;56316
2013-06-22;56524;199;56325
2013-06-23;56536;199;56337
2013-06-24;56566;199;56367
2013-06-25;56586;199;56387
2013-06-26;56622;199;56423
2013-06-27;56635;199;56436
2013-06-28;56654;199;56455
2013-06-29;56690;200;56490
2013-06-30;56716;200;56516
2013-07-01;56739;201;56538
2013-07-02;56762;201;56561
2013-07-03;56783;201;56582
2013-07-04;56807;201;56606
2013-07-05;56816;201;56615
2013-07-06;56814;201;56613
2013-07-07;56825;201;56624
2013-07-08;56829;201;56628
2013-07-09;56850;201;56649
2013-07-10;56878;201;56677
2013-07-11;56912;201;56711
2013-07-12;56930;202;56728
2013-07-13;56942;185;56757
2013-07-14;56962;185;56777
2013-07-15;56975;185;56790
2013-07-16;56987;185;56802
2013-07-17;56995;182;56813
2013-07-18;57007;182;56825
2013-07-19;57026;182;56844
2013-07-20;57048;182;56866
2013-07-21;57061;182;56879
2013-07-22;57077;182;56895
2013-07-23;57084;182;56902
2013-07-24;57083;183;56900
2013-07-25;57094;183;56911
2013-07-26;57108;183;56925
2013-07-27;57100;182;56918
2013-07-28;57099;182;56917
2013-07-29;57115;182;56933
2013-07-30;57133;182;56951
2013-07-31;57172;182;56990
2013-08-01;57191;182;57009
2013-08-02;57224;181;57043
2013-08-03;57246;180;57066
2013-08-04;57275;179;57096
2013-08-05;57297;179;57118
2013-08-06;57335;179;57156
2013-08-07;57366;179;57187
2013-08-08;57389;179;57210
2013-08-09;57452;179;57273
2013-08-10;57486;179;57307
2013-08-11;57494;179;57315
2013-08-12;57509;179;57330
2013-08-13;57559;179;57380
2013-08-14;57607;178;57429
2013-08-15;57639;178;57461
2013-08-16;57665;178;57487
2013-08-17;57689;178;57511
2013-08-18;57717;179;57538
2013-08-19;57726;180;57546
2013-08-20;57770;178;57592
2013-08-21;57795;178;57617
2013-08-22;57823;178;57645
2013-08-23;57862;178;57684
2013-08-24;57892;178;57714
2013-08-25;57917;178;57739
2013-08-26;57936;178;57758
2013-08-27;57959;178;57781
2013-08-28;58014;178;57836
2013-08-29;58037;178;57859
2013-08-30;58052;180;57872
2013-08-31;58081;178;57903
2013-09-01;58107;178;57929
2013-09-02;58129;178;57951
2013-09-03;58162;178;57984
2013-09-04;58209;179;58030
2013-09-05;58223;179;58044
2013-09-06;58259;179;58080
2013-09-07;58302;179;58123
2013-09-08;58335;179;58156
2013-09-09;58359;179;58180
2013-09-10;58386;179;58207
2013-09-11;58431;179;58252
2013-09-12;58448;179;58269
2013-09-13;58466;179;58287
2013-09-14;58507;179;58328
2013-09-15;58521;179;58342
2013-09-16;58558;179;58379
2013-09-17;58593;179;58414
2013-09-18;58621;178;58443
2013-09-19;58680;178;58502
2013-09-20;58713;178;58535
2013-09-21;58747;178;58569
2013-09-22;58760;178;58582
2013-09-23;58772;178;58594
2013-09-24;58816;178;58638
2013-09-25;58836;179;58657
2013-09-26;58859;179;58680
2013-09-27;58893;179;58714
2013-09-28;58933;179;58754
2013-09-29;58954;172;58782
2013-09-30;58957;172;58785
2013-10-01;58991;172;58819
2013-10-02;59015;172;58843
2013-10-03;59035;170;58865
2013-10-04;59074;170;58904
2013-10-05;59095;170;58925
2013-10-06;59118;169;58949
2013-10-07;59144;169;58975
2013-10-08;59190;169;59021
2013-10-09;59240;170;59070
2013-10-10;59289;170;59119
2013-10-11;59306;170;59136
2013-10-12;59324;170;59154
2013-10-13;59339;169;59170
2013-10-14;59361;168;59193
2013-10-15;59392;169;59223
2013-10-16;59414;169;59245
2013-10-17;59440;171;59269
2013-10-18;59471;171;59300
2013-10-19;59498;172;59326
2013-10-20;59512;174;59338
2013-10-21;59528;171;59357
2013-10-22;59543;171;59372
2013-10-23;59572;171;59401
2013-10-24;59594;171;59423
2013-10-25;59612;171;59441
2013-10-26;59633;171;59462
2013-10-27;59635;171;59464
2013-10-28;59639;171;59468
2013-10-29;59673;171;59502
2013-10-30;59709;171;59538
2013-10-31;59738;171;59567
2013-11-01;59773;170;59603
2013-11-02;59810;170;59640
2013-11-03;59824;170;59654
2013-11-04;59857;171;59686
2013-11-05;59884;171;59713
2013-11-06;59912;171;59741
2013-11-07;59936;171;59765
2013-11-08;59970;172;59798
2013-11-09;59994;172;59822
2013-11-10;60006;172;59834
2013-11-11;60021;171;59850
2013-11-12;60034;171;59863
2013-11-13;60047;171;59876
2013-11-14;60072;170;59902
2013-11-15;60108;170;59938
2013-11-16;60129;170;59959
2013-11-17;60139;185;59954
2013-11-18;60156;183;59973
2013-11-19;60169;185;59984
2013-11-20;60188;185;60003
2013-11-21;60223;185;60038
2013-11-22;60247;185;60062
2013-11-23;60271;185;60086
2013-11-24;60285;185;60100
2013-11-25;60305;185;60120
2013-11-26;60329;185;60144
2013-11-27;60358;186;60172
2013-11-28;60378;186;60192
2013-11-29;60395;185;60210
2013-11-30;60410;184;60226
2013-12-01;60418;184;60234
2013-12-02;60433;184;60249
2013-12-03;60434;184;60250
2013-12-04;60431;184;60247
2013-12-05;60453;185;60268
2013-12-06;60469;185;60284
2013-12-07;60475;185;60290
2013-12-08;60494;186;60308
2013-12-09;60492;187;60305
2013-12-10;60493;187;60306
2013-12-11;60508;168;60340
2013-12-12;60533;168;60365
2013-12-13;60561;166;60395
2013-12-14;60571;166;60405
2013-12-15;60571;165;60406
2013-12-16;60565;163;60402
2013-12-17;60590;163;60427
2013-12-18;60605;155;60450
2013-12-19;60616;155;60461
2013-12-20;60632;155;60477
2013-12-21;60641;156;60485
2013-12-22;60646;156;60490
2013-12-23;60657;156;60501
2013-12-24;60670;156;60514
2013-12-25;60670;155;60515
2013-12-26;60670;155;60515
2013-12-27;60675;154;60521
2013-12-28;60686;154;60532
2013-12-29;60687;155;60532
2013-12-30;60695;148;60547
2013-12-31;60705;148;60557
2014-01-01;60721;148;60573
2014-01-02;60729;148;60581
2014-01-03;60753;148;60605
2014-01-04;60771;149;60622
2014-01-05;60785;149;60636
2014-01-06;60809;10;60799
2014-01-07;60824;10;60814
2014-01-08;60854;10;60844
2014-01-09;60875;9;60866
2014-01-10;60911;9;60902
2014-01-11;60926;9;60917
2014-01-12;60937;9;60928
2014-01-13;60942;9;60933
2014-01-14;60959;9;60950
2014-01-15;60986;9;60977
2014-01-16;61004;10;60994
2014-01-17;61034;10;61024
2014-01-18;61059;10;61049
2014-01-19;61066;10;61056
2014-01-20;61083;11;61072
2014-01-21;61107;14;61093
2014-01-22;61148;18;61130
2014-01-23;61168;19;61149
2014-01-24;61181;19;61162
2014-01-25;61210;19;61191
2014-01-26;61220;18;61202
2014-01-27;61242;18;61224
2014-01-28;61267;18;61249
2014-01-29;61310;19;61291
2014-01-30;61312;19;61293
2014-01-31;61340;19;61321
2014-02-01;61362;19;61343
2014-02-02;61377;19;61358
2014-02-03;61374;19;61355
2014-02-04;61403;20;61383
2014-02-05;61432;19;61413
2014-02-06;61453;19;61434
2014-02-07;61501;19;61482
2014-02-08;61502;19;61483
2014-02-09;61515;19;61496
2014-02-10;61528;19;61509
2014-02-11;61566;19;61547
2014-02-12;61594;19;61575
2014-02-13;61609;19;61590
2014-02-14;61625;19;61606
2014-02-15;61644;19;61625
2014-02-16;61655;19;61636
2014-02-17;61668;19;61649
2014-02-18;61678;19;61659
2014-02-19;61705;19;61686
2014-02-20;61730;19;61711
2014-02-21;61759;19;61740
2014-02-22;61799;19;61780
2014-02-23;61830;19;61811
2014-02-24;61851;19;61832
2014-02-25;61879;19;61860
2014-02-26;61886;19;61867
2014-02-27;61897;19;61878
2014-02-28;61926;19;61907
2014-03-01;61928;19;61909
2014-03-02;61938;19;61919
2014-03-03;61960;19;61941
2014-03-04;61966;19;61947
2014-03-05;62001;19;61982
2014-03-06;62022;19;62003
2014-03-07;62049;16;62033
2014-03-08;62072;16;62056
