date;followers;following;fans
2013-04-17;2171;925;1246
2013-04-19;2178;925;1253
2013-04-21;2184;925;1259
2013-04-23;2183;925;1258
2013-04-26;2185;925;1260
2013-04-28;2195;925;1270
2013-04-29;2201;925;1276
2013-05-02;2208;925;1283
2013-05-03;2212;925;1287
2013-05-05;2222;925;1297
2013-05-07;2222;925;1297
2013-05-09;2229;925;1304
2013-05-11;2223;912;1311
2013-05-14;2229;915;1314
2013-05-16;2241;921;1320
2013-05-17;2246;923;1323
2013-05-20;2246;923;1323
2013-05-22;2245;923;1322
2013-05-23;2253;923;1330
2013-05-26;2256;922;1334
2013-05-28;2257;922;1335
2013-05-30;2264;922;1342
2013-06-01;2269;922;1347
2013-06-03;2277;922;1355
2013-06-05;2280;922;1358
2013-06-06;2284;922;1362
2013-06-09;2292;922;1370
2013-06-11;2308;922;1386
2013-06-20;2316;922;1394
2013-06-22;2325;922;1403
2013-06-24;2326;922;1404
2013-06-26;2329;921;1408
2013-06-28;2331;920;1411
2013-06-30;2338;1011;1327
2013-07-02;2340;1011;1329
2013-07-04;2347;1009;1338
2013-07-06;2354;1009;1345
2013-07-08;2356;1009;1347
2013-07-10;2365;1009;1356
2013-07-12;2368;1009;1359
2013-07-14;2371;1009;1362
2013-07-16;2375;1009;1366
2013-07-18;2382;1009;1373
2013-07-20;2388;1009;1379
2013-07-22;2395;1009;1386
2013-07-24;2406;1009;1397
2013-07-26;2406;1008;1398
2013-07-28;2408;1003;1405
2013-07-30;2415;1003;1412
2013-08-01;2422;1003;1419
2013-08-03;2421;1003;1418
2013-08-05;2422;1003;1419
2013-08-07;2424;1002;1422
2013-08-09;2428;1002;1426
2013-08-11;2428;1003;1425
2013-08-13;2432;1003;1429
2013-08-15;2429;1003;1426
2013-08-17;2438;1003;1435
2013-08-19;2439;1003;1436
2013-08-21;2440;1003;1437
2013-08-23;2443;1002;1441
2013-08-25;2447;1002;1445
2013-08-27;2451;1002;1449
2013-08-29;2455;1002;1453
2013-08-31;2461;1002;1459
2013-09-02;2465;1002;1463
2013-09-04;2466;1002;1464
2013-09-06;2469;1002;1467
2013-09-08;2473;1002;1471
2013-09-10;2479;1002;1477
2013-09-12;2479;1002;1477
2013-09-14;2487;1002;1485
2013-09-16;2490;1002;1488
2013-09-18;2495;1002;1493
2013-09-20;2502;1002;1500
2013-09-22;2506;1002;1504
2013-09-24;2507;1002;1505
2013-09-26;2509;1002;1507
2013-09-28;2513;1001;1512
2013-09-29;2517;1001;1516
2013-10-02;2524;1001;1523
2013-10-04;2525;1001;1524
2013-10-06;2527;1001;1526
2013-10-08;2532;1001;1531
2013-10-10;2534;1001;1533
2013-10-12;2535;1007;1528
2013-10-14;2538;1007;1531
2013-10-16;2540;1007;1533
2013-10-18;2544;1007;1537
2013-10-20;2543;1007;1536
2013-10-22;2551;1007;1544
2013-10-24;2550;1007;1543
2013-10-26;2550;1007;1543
2013-10-28;2554;1081;1473
2013-10-30;2555;1081;1474
2013-11-01;2558;1081;1477
2013-11-02;2565;1081;1484
2013-11-05;2568;1081;1487
2013-11-07;2574;1081;1493
2013-11-09;2578;1081;1497
2013-11-10;2584;1080;1504
2013-11-12;2591;1079;1512
2013-11-15;2595;1079;1516
2013-11-17;2599;1079;1520
2013-11-19;2600;1079;1521
2013-11-21;2603;1079;1524
2013-11-23;2606;1079;1527
2013-11-25;2604;1079;1525
2013-11-27;2605;1079;1526
2013-11-29;2606;1079;1527
2013-12-01;2608;1079;1529
2013-12-03;2607;1079;1528
2013-12-05;2608;1079;1529
2013-12-06;2609;1079;1530
2013-12-08;2610;1079;1531
2013-12-11;2610;1079;1531
2013-12-13;2612;1079;1533
2013-12-15;2615;1079;1536
2013-12-17;2616;1079;1537
2013-12-19;2615;1079;1536
2013-12-21;2615;1079;1536
2013-12-23;2617;1079;1538
2013-12-24;2620;1078;1542
2013-12-27;2623;1077;1546
2013-12-29;2629;1077;1552
2013-12-31;2635;1077;1558
2014-01-02;2640;1078;1562
2014-01-04;2640;1078;1562
2014-01-06;2642;1078;1564
2014-01-08;2647;1078;1569
2014-01-10;2649;1078;1571
2014-01-12;2652;1078;1574
2014-01-14;2654;1077;1577
2014-01-16;2659;1077;1582
2014-01-18;2662;1077;1585
2014-01-20;2662;1077;1585
2014-01-22;2664;1077;1587
2014-01-24;2666;1077;1589
2014-01-26;2667;1076;1591
2014-01-28;2672;1076;1596
2014-01-30;2674;1076;1598
2014-02-01;2677;1239;1438
2014-02-03;2681;1239;1442
2014-02-05;2684;1239;1445
2014-02-07;2681;1240;1441
2014-02-09;2684;1240;1444
2014-02-11;2688;1239;1449
2014-02-13;2689;1234;1455
2014-02-15;2691;1233;1458
2014-02-17;2692;1233;1459
2014-02-19;2693;1233;1460
2014-02-21;2692;1232;1460
2014-02-23;2696;1233;1463
2014-02-25;2696;1233;1463
2014-02-27;2700;1231;1469
2014-03-01;2700;1231;1469
2014-03-03;2700;1231;1469
2014-03-05;2702;1231;1471
2014-03-07;2703;1230;1473
2014-03-09;2704;1231;1473
2014-03-11;2704;1231;1473
2014-03-13;2705;1231;1474
2014-03-15;2701;1231;1470
2014-03-17;2701;1231;1470
2014-03-19;2705;1231;1474
2014-03-21;2707;1231;1476
2014-03-23;2708;1231;1477
2014-03-25;2713;1231;1482
2014-03-27;2715;1231;1484
2014-03-29;2714;1231;1483
2014-03-31;2714;1231;1483
2014-04-02;2715;1231;1484
2014-04-04;2718;1231;1487
2014-04-06;2720;1231;1489
2014-04-08;2721;1231;1490
2014-04-10;2728;1231;1497
2014-04-12;2729;1231;1498
2014-04-14;2730;1231;1499
2014-04-16;2730;1231;1499
2014-04-18;2732;1231;1501
2014-04-20;2732;1231;1501
2014-04-22;2734;1231;1503
2014-04-24;2738;1231;1507
2014-04-26;2738;1231;1507
2014-04-28;2741;1231;1510
2014-04-30;2743;1231;1512
2014-05-02;2745;1231;1514
2014-05-04;2747;1231;1516
