date;followers;following;fans
2013-06-27;40324;25293;15031
2013-06-28;40326;25326;15000
2013-06-29;40334;25322;15012
2013-06-30;40334;25395;14939
2013-07-01;40333;25412;14921
2013-07-02;40336;25457;14879
2013-07-03;40336;25494;14842
2013-07-04;40336;25577;14759
2013-07-05;40340;25611;14729
2013-07-06;40342;25644;14698
2013-07-07;40345;25709;14636
2013-07-08;40349;25776;14573
2013-07-09;40348;25811;14537
2013-07-10;40350;25872;14478
2013-07-11;40352;25910;14442
2013-07-12;40352;25976;14376
2013-07-13;40356;25998;14358
2013-07-14;40353;26043;14310
2013-07-15;40348;26041;14307
2013-07-16;40348;26044;14304
2013-07-17;40354;26095;14259
2013-07-18;40346;26143;14203
2013-07-19;40325;26125;14200
2013-07-20;40319;26125;14194
2013-07-21;40314;26125;14189
2013-07-22;40310;26122;14188
2013-07-23;40316;26196;14120
2013-07-24;40312;26220;14092
2013-07-25;40310;26220;14090
2013-07-26;40307;26220;14087
2013-07-27;37490;26256;11234
2013-07-28;37390;26332;11058
2013-07-29;37385;26357;11028
2013-07-30;37385;26426;10959
2013-07-31;37377;26459;10918
2013-08-01;37378;26538;10840
2013-08-02;37382;26564;10818
2013-08-03;37379;26625;10754
2013-08-04;37379;26664;10715
2013-08-05;37377;26725;10652
2013-08-06;37381;26748;10633
2013-08-07;37383;26796;10587
2013-08-08;37386;26797;10589
2013-08-09;37386;26797;10589
2013-08-10;37384;26796;10588
2013-08-11;37386;26795;10591
2013-08-12;37394;26796;10598
2013-08-13;37395;26794;10601
2013-08-14;37394;26792;10602
2013-08-15;37395;26794;10601
2013-08-16;37390;26794;10596
2013-08-17;37394;26794;10600
2013-08-18;37396;26796;10600
2013-08-19;37398;26797;10601
2013-08-20;37401;26798;10603
2013-08-21;37400;26797;10603
2013-08-22;37406;26796;10610
2013-08-23;37405;26797;10608
2013-08-24;37399;26669;10730
2013-08-25;37399;26670;10729
2013-08-26;37400;26669;10731
2013-08-27;37401;26666;10735
2013-08-28;37399;26667;10732
2013-08-29;37396;26667;10729
2013-08-30;37395;26665;10730
2013-08-31;37393;26663;10730
2013-09-01;37391;26662;10729
2013-09-02;37393;26664;10729
2013-09-03;37394;26665;10729
2013-09-04;37398;26665;10733
2013-09-05;37405;26665;10740
2013-09-06;37401;26664;10737
2013-09-07;37402;26663;10739
2013-09-08;37400;26665;10735
2013-09-09;37398;26665;10733
2013-09-10;37397;26664;10733
2013-09-11;37393;26665;10728
2013-09-12;37394;26665;10729
2013-09-13;37395;26666;10729
2013-09-14;37394;26667;10727
2013-09-15;37374;26653;10721
2013-09-16;37368;26651;10717
2013-09-17;37367;26650;10717
2013-09-18;37372;26650;10722
2013-09-19;37373;26650;10723
2013-09-20;37374;26650;10724
2013-09-21;37377;26651;10726
2013-09-22;37372;26648;10724
2013-09-23;37372;26646;10726
2013-09-24;37374;26646;10728
2013-09-25;37371;26645;10726
2013-09-26;37370;26643;10727
2013-09-27;37365;26638;10727
2013-09-28;37371;26639;10732
2013-09-29;37370;26638;10732
2013-09-30;37368;26636;10732
2013-10-01;37377;26638;10739
2013-10-02;37381;26640;10741
2013-10-03;37379;26639;10740
2013-10-04;37378;26637;10741
2013-10-05;37383;26641;10742
2013-10-06;37384;26640;10744
2013-10-07;37384;26640;10744
2013-10-08;37382;26640;10742
2013-10-09;37385;26638;10747
2013-10-10;37384;26640;10744
2013-10-11;37386;26641;10745
2013-10-12;37386;26641;10745
2013-10-13;37383;26640;10743
2013-10-14;37384;26640;10744
2013-10-15;37388;26640;10748
2013-10-16;37393;26640;10753
2013-10-17;37386;26638;10748
2013-10-18;37385;26639;10746
2013-10-19;37387;26639;10748
2013-10-20;37387;26639;10748
2013-10-21;37383;26638;10745
2013-10-22;37381;26640;10741
2013-10-23;37376;26638;10738
2013-10-24;37366;26630;10736
2013-10-25;37372;26629;10743
2013-10-26;37375;26634;10741
2013-10-27;37373;26633;10740
2013-10-28;37374;26635;10739
2013-10-29;37377;26638;10739
2013-10-30;37375;26640;10735
2013-10-31;37376;26637;10739
2013-11-01;37377;26638;10739
2013-11-02;37375;26640;10735
2013-11-03;37374;26641;10733
2013-11-04;37376;26641;10735
2013-11-05;37370;26640;10730
2013-11-06;37375;26638;10737
2013-11-07;37374;26636;10738
2013-11-08;37372;26634;10738
2013-11-09;37367;26636;10731
2013-11-10;37363;26635;10728
2013-11-11;37361;26632;10729
2013-11-12;37365;26634;10731
2013-11-13;37366;26633;10733
2013-11-14;37366;26634;10732
2013-11-15;37358;26631;10727
2013-11-16;37354;26634;10720
2013-11-17;37358;26635;10723
2013-11-18;37355;26634;10721
2013-11-19;37354;26635;10719
2013-11-20;37357;26636;10721
2013-11-21;37356;26632;10724
2013-11-22;37354;26629;10725
2013-11-23;37358;26631;10727
2013-11-24;37355;26630;10725
2013-11-25;37357;26633;10724
2013-11-26;37357;26636;10721
2013-11-27;37351;26634;10717
2013-11-28;37347;26632;10715
2013-11-29;37347;26632;10715
2013-11-30;37348;26632;10716
2013-12-01;37350;26632;10718
2013-12-02;37349;26632;10717
2013-12-03;37345;26632;10713
2013-12-04;37341;26630;10711
2013-12-05;37337;26630;10707
2013-12-06;37336;26630;10706
2013-12-07;37337;26629;10708
2013-12-08;37336;26629;10707
2013-12-09;37336;26627;10709
2013-12-10;37334;26628;10706
2013-12-11;37335;26628;10707
2013-12-12;37334;26629;10705
2013-12-13;37337;26629;10708
2013-12-14;37336;26626;10710
2013-12-15;37332;26626;10706
2013-12-16;37326;26625;10701
2013-12-17;37328;26626;10702
2013-12-18;37327;26627;10700
2013-12-19;37327;26627;10700
2013-12-20;37326;26625;10701
2013-12-21;37327;26622;10705
2013-12-22;37326;26621;10705
2013-12-23;37319;26618;10701
2013-12-24;37316;26618;10698
2013-12-25;37317;26621;10696
2013-12-26;37315;26620;10695
2013-12-27;37314;26620;10694
2013-12-28;37311;26619;10692
2013-12-29;37312;26620;10692
2013-12-30;37307;26620;10687
2013-12-31;37304;26621;10683
2014-01-01;37303;26623;10680
2014-01-02;37300;26622;10678
2014-01-03;37301;26623;10678
2014-01-04;37306;26624;10682
2014-01-05;37302;26623;10679
2014-01-06;37302;26623;10679
2014-01-07;37306;26623;10683
2014-01-08;37307;26623;10684
2014-01-09;37306;26623;10683
2014-01-10;37308;26624;10684
2014-01-11;37314;26625;10689
2014-01-12;37312;26624;10688
2014-01-13;37305;26624;10681
2014-01-14;37306;26621;10685
2014-01-15;37306;26622;10684
2014-01-16;37301;26621;10680
2014-01-17;37304;26623;10681
2014-01-18;37305;26623;10682
2014-01-19;37304;26622;10682
2014-01-20;37300;26621;10679
2014-01-21;37299;26621;10678
2014-01-22;37296;26620;10676
2014-01-23;37293;26619;10674
2014-01-24;37293;26618;10675
2014-01-25;37290;26617;10673
2014-01-26;37290;26618;10672
2014-01-27;37290;26617;10673
2014-01-28;37290;26616;10674
2014-01-29;37287;26617;10670
2014-01-30;37289;26617;10672
2014-01-31;37292;26617;10675
2014-02-01;37294;26618;10676
2014-02-02;37293;26615;10678
2014-02-03;37288;26612;10676
2014-02-04;37286;26614;10672
2014-02-05;37287;26613;10674
2014-02-06;37286;26612;10674
2014-02-07;37280;26609;10671
2014-02-08;37283;26608;10675
2014-02-09;37283;26607;10676
2014-02-10;36597;25919;10678
2014-02-11;36200;25526;10674
2014-02-12;35611;24992;10619
2014-02-14;34866;24988;9878
2014-02-15;34742;24865;9877
2014-02-16;34740;24863;9877
2014-02-17;34740;24861;9879
2014-02-18;34739;24861;9878
2014-02-19;34741;24862;9879
2014-02-20;34739;24859;9880
2014-02-21;34740;24863;9877
2014-02-22;34740;24863;9877
2014-02-23;34738;24860;9878
2014-02-24;34740;24861;9879
2014-02-25;34741;24859;9882
2014-02-26;34739;24858;9881
2014-02-27;34739;24858;9881
2014-02-28;34740;24858;9882
2014-03-01;34744;24858;9886
2014-03-02;34746;24860;9886
2014-03-03;34746;24861;9885
2014-03-04;34745;24862;9883
2014-03-05;34749;24863;9886
2014-03-06;34746;24863;9883
2014-03-07;34747;24864;9883
2014-03-08;34750;24866;9884
2014-03-09;34748;24864;9884
2014-03-10;34748;24863;9885
2014-03-11;34744;24863;9881
2014-03-12;34742;24863;9879
2014-03-13;34738;24859;9879
2014-03-14;34725;24857;9868
2014-03-15;34728;24857;9871
2014-03-16;34726;24859;9867
2014-03-17;34722;24860;9862
2014-03-18;34727;24858;9869
2014-03-19;34727;24858;9869
2014-03-20;34726;24859;9867
2014-03-21;34727;24859;9868
2014-03-22;34724;24858;9866
2014-03-23;34722;24856;9866
2014-03-24;34715;24857;9858
2014-03-25;34708;24857;9851
2014-03-26;34711;24855;9856
2014-03-27;34706;24855;9851
2014-03-28;34709;24853;9856
2014-03-29;34710;24852;9858
2014-03-30;34712;24852;9860
2014-03-31;34719;24852;9867
2014-04-01;34716;24850;9866
2014-04-02;34720;24851;9869
2014-04-03;34723;24852;9871
2014-04-04;34722;24853;9869
2014-04-05;34728;24851;9877
2014-04-06;34728;24853;9875
2014-04-07;34725;24851;9874
2014-04-08;34715;24846;9869
2014-04-09;34714;24846;9868
2014-04-10;34712;24846;9866
2014-04-11;34711;24846;9865
2014-04-12;34713;24849;9864
2014-04-13;34715;24848;9867
2014-04-14;34713;24846;9867
2014-04-15;34715;24846;9869
2014-04-16;34716;24848;9868
2014-04-17;34717;24847;9870
2014-04-18;34716;24848;9868
2014-04-19;34712;24846;9866
2014-04-20;34709;24846;9863
2014-04-21;34709;24847;9862
2014-04-22;34711;24846;9865
2014-04-23;34708;24847;9861
2014-04-24;34707;24846;9861
2014-04-25;34708;24845;9863
2014-04-26;34706;24846;9860
2014-04-27;34711;24847;9864
2014-04-28;34707;24845;9862
2014-04-29;34707;24845;9862
2014-04-30;34709;24845;9864
2014-05-01;34709;24844;9865
2014-05-02;34708;24843;9865
2014-05-03;34711;24844;9867
2014-05-04;34712;24844;9868
2014-05-05;34713;24844;9869
