date;followers;following;fans
2013-05-05;1223;128;1095
2013-05-07;1277;129;1148
2013-05-09;1289;132;1157
2013-05-11;1293;132;1161
2013-05-13;1296;132;1164
2013-05-15;1302;134;1168
2013-05-17;1308;139;1169
2013-05-19;1340;140;1200
2013-05-21;1351;143;1208
2013-05-23;1358;143;1215
2013-05-25;1367;143;1224
2013-05-27;1385;151;1234
2013-05-29;1391;151;1240
2013-05-31;1405;159;1246
2013-06-02;1412;163;1249
2013-06-04;1420;163;1257
2013-06-06;1425;166;1259
2013-06-08;1438;179;1259
2013-06-10;1442;181;1261
2013-06-20;1480;189;1291
2013-06-22;1499;199;1300
2013-06-24;1505;199;1306
2013-06-26;1515;199;1316
2013-06-28;1531;199;1332
2013-06-30;1563;199;1364
2013-07-02;1564;198;1366
2013-07-04;1576;199;1377
2013-07-06;1600;199;1401
2013-07-08;1601;199;1402
2013-07-10;1613;198;1415
2013-07-12;1620;199;1421
2013-07-14;1628;199;1429
2013-07-16;1630;199;1431
2013-07-18;1633;199;1434
2013-07-20;1643;199;1444
2013-07-22;1650;199;1451
2013-07-24;1657;199;1458
2013-07-26;1660;199;1461
2013-07-28;1663;199;1464
2013-07-30;1664;199;1465
2013-08-01;1674;199;1475
2013-08-03;1676;199;1477
2013-08-05;1682;200;1482
2013-08-07;1694;203;1491
2013-08-09;1701;204;1497
2013-08-11;1726;217;1509
2013-08-13;1733;219;1514
2013-08-15;1738;224;1514
2013-08-17;1745;229;1516
2013-08-19;1750;232;1518
2013-08-21;1753;235;1518
2013-08-23;1760;242;1518
2013-08-25;1769;241;1528
2013-08-27;1777;241;1536
2013-08-29;1787;242;1545
2013-08-31;1810;246;1564
2013-09-02;1824;248;1576
2013-09-04;1840;251;1589
2013-09-06;1847;253;1594
2013-09-08;1863;257;1606
2013-09-10;1873;256;1617
2013-09-12;1890;257;1633
2013-09-14;1903;257;1646
2013-09-16;1911;260;1651
2013-09-18;1924;262;1662
2013-09-20;1944;266;1678
2013-09-22;1977;268;1709
2013-09-24;1984;268;1716
2013-09-26;2011;269;1742
2013-09-28;2029;271;1758
2013-09-29;2045;273;1772
2013-10-02;2079;277;1802
2013-10-04;2100;277;1823
2013-10-06;2112;279;1833
2013-10-08;2123;280;1843
2013-10-10;2133;280;1853
2013-10-12;2142;285;1857
2013-10-14;2158;283;1875
2013-10-16;2162;283;1879
2013-10-18;2167;286;1881
2013-10-20;2174;286;1888
2013-10-22;2174;286;1888
2013-10-24;2180;288;1892
2013-10-26;2189;292;1897
2013-10-28;2191;292;1899
2013-10-30;2199;294;1905
2013-11-01;2212;295;1917
2013-11-03;2222;297;1925
2013-11-05;2222;298;1924
2013-11-07;2223;298;1925
2013-11-09;2235;299;1936
2013-11-10;2265;303;1962
2013-11-12;2288;306;1982
2013-11-15;2293;309;1984
2013-11-17;2311;311;2000
2013-11-19;2319;298;2021
2013-11-21;2330;298;2032
2013-11-23;2340;298;2042
2013-11-25;2351;298;2053
2013-11-27;2355;299;2056
2013-11-29;2361;299;2062
2013-12-01;2365;299;2066
2013-12-03;2370;298;2072
2013-12-05;2380;299;2081
2013-12-07;2389;300;2089
2013-12-09;2400;299;2101
2013-12-11;2406;299;2107
2013-12-13;2422;300;2122
2013-12-15;2432;299;2133
2013-12-17;2441;298;2143
2013-12-19;2444;298;2146
2013-12-21;2449;298;2151
2013-12-23;2460;300;2160
2013-12-25;2466;300;2166
2013-12-27;2469;300;2169
2013-12-29;2477;300;2177
2013-12-31;2494;300;2194
2014-01-02;2497;300;2197
2014-01-04;2508;301;2207
2014-01-06;2511;300;2211
2014-01-08;2515;300;2215
