date;followers;following;fans
2013-04-18;2168;1030;1138
2013-04-20;2170;1031;1139
2013-04-22;2171;1031;1140
2013-04-24;2171;1030;1141
2013-04-26;2173;1030;1143
2013-04-28;2171;1030;1141
2013-04-30;2168;1030;1138
2013-05-02;2168;1030;1138
2013-05-04;2168;1031;1137
2013-05-06;2170;1031;1139
2013-05-08;2170;1031;1139
2013-05-10;2170;1030;1140
2013-05-12;2147;1014;1133
2013-05-14;2148;1016;1132
2013-05-16;2157;1022;1135
2013-05-18;2164;1026;1138
2013-05-20;2168;1030;1138
2013-05-22;2169;1031;1138
2013-05-24;2173;1032;1141
2013-05-26;2173;1030;1143
2013-05-28;2176;1030;1146
2013-05-30;2172;1030;1142
2013-06-01;2173;1030;1143
2013-06-03;2174;1030;1144
2013-06-05;2176;1030;1146
2013-06-07;2179;1031;1148
2013-06-09;2178;1031;1147
2013-06-11;2175;1030;1145
2013-06-20;2175;1031;1144
2013-06-22;2172;1031;1141
2013-06-24;2172;1031;1141
2013-06-26;2171;1033;1138
2013-06-28;2171;1031;1140
2013-06-30;2171;1031;1140
2013-07-02;2170;1031;1139
2013-07-04;2170;1032;1138
2013-07-06;2168;1032;1136
2013-07-08;2167;1032;1135
2013-07-10;2168;1032;1136
2013-07-12;2167;1032;1135
2013-07-14;2167;1032;1135
2013-07-16;2164;1032;1132
2013-07-18;2165;1032;1133
2013-07-20;2166;1032;1134
2013-07-22;2166;1032;1134
2013-07-24;2164;1032;1132
2013-07-26;2161;1031;1130
2013-07-28;2160;1029;1131
2013-07-30;2161;1031;1130
2013-08-01;2163;1031;1132
2013-08-03;2165;1032;1133
2013-08-05;2165;1032;1133
2013-08-07;2165;1034;1131
2013-08-09;2164;1033;1131
2013-08-11;2164;1033;1131
2013-08-13;2165;1034;1131
2013-08-15;2163;1034;1129
2013-08-17;2163;1034;1129
2013-08-19;2163;1035;1128
2013-08-21;2161;1038;1123
2013-08-23;2161;1039;1122
2013-08-25;2162;1039;1123
2013-08-27;2163;1040;1123
2013-08-29;2165;1044;1121
2013-08-31;2171;1049;1122
2013-09-02;2171;1050;1121
2013-09-04;2181;1120;1061
2013-09-06;2182;1120;1062
2013-09-08;2186;1121;1065
2013-09-10;2187;1122;1065
2013-09-12;2190;1122;1068
2013-09-14;2190;1126;1064
2013-09-16;2188;1129;1059
2013-09-18;2189;1132;1057
2013-09-20;2191;1138;1053
2013-09-22;2192;1137;1055
2013-09-24;2193;1137;1056
2013-09-26;2192;1136;1056
2013-09-28;2188;1137;1051
2013-09-30;2186;1137;1049
2013-10-02;2186;1137;1049
2013-10-04;2188;1137;1051
2013-10-06;2190;1137;1053
2013-10-08;2189;1138;1051
2013-10-10;2189;1139;1050
2013-10-12;2188;1140;1048
2013-10-14;2188;1141;1047
2013-10-16;2190;1142;1048
2013-10-18;2187;1142;1045
2013-10-20;2186;1142;1044
2013-10-22;2187;1154;1033
2013-10-24;2186;1154;1032
2013-10-26;2188;1154;1034
2013-10-28;2188;1154;1034
2013-10-30;2192;1158;1034
2013-11-01;2194;1165;1029
2013-11-03;2194;1166;1028
2013-11-05;2197;960;1237
2013-11-07;2198;966;1232
2013-11-09;2199;970;1229
2013-11-11;2198;970;1228
2013-11-13;2199;970;1229
2013-11-15;2204;970;1234
2013-11-17;2204;974;1230
2013-11-19;2204;975;1229
2013-11-21;2204;975;1229
2013-11-23;2205;975;1230
2013-11-25;2208;976;1232
2013-11-27;2211;977;1234
2013-11-29;2210;979;1231
2013-12-01;2210;979;1231
2013-12-03;2212;980;1232
2013-12-05;2212;980;1232
2013-12-07;2213;980;1233
2013-12-09;2213;982;1231
2013-12-11;2212;982;1230
2013-12-13;2211;984;1227
2013-12-15;2213;984;1229
2013-12-17;2213;984;1229
2013-12-19;2212;984;1228
2013-12-21;2214;985;1229
2013-12-23;2212;985;1227
2013-12-25;2213;985;1228
2013-12-27;2215;985;1230
2013-12-29;2213;985;1228
2013-12-31;2214;987;1227
2014-01-02;2213;987;1226
2014-01-04;2213;988;1225
