date;followers;following;fans
2013-04-30;12953;2914;10039
2013-05-01;12935;2914;10021
2013-05-02;12912;2901;10011
2013-05-03;12883;2902;9981
2013-05-04;12865;2886;9979
2013-05-06;12849;2875;9974
2013-05-07;12827;2876;9951
2013-05-08;12822;2875;9947
2013-05-09;12807;2874;9933
2013-05-11;13014;4561;8453
2013-05-12;19023;14544;4479
2013-05-13;23826;21818;2008
2013-05-15;26140;22410;3730
2013-05-16;26851;23088;3763
2013-05-17;27441;22696;4745
2013-05-18;27730;21505;6225
2013-05-19;27891;20746;7145
2013-05-20;29252;23924;5328
2013-05-21;30092;24404;5688
2013-05-22;30578;23535;7043
2013-05-23;30755;22299;8456
2013-05-24;30784;22277;8507
2013-05-25;30927;21138;9789
2013-05-26;30991;21138;9853
2013-05-27;31010;19032;11978
2013-05-28;31039;19073;11966
2013-05-29;31052;18918;12134
2013-05-30;31053;18889;12164
2013-05-31;31230;19219;12011
2013-06-01;31276;19215;12061
2013-06-02;31275;19215;12060
2013-06-03;31302;19418;11884
2013-06-04;31373;19428;11945
2013-06-05;31382;19425;11957
2013-06-06;31423;19420;12003
2013-06-07;31443;19430;12013
2013-06-08;31453;19424;12029
2013-06-09;31452;19419;12033
2013-06-10;31452;18857;12595
2013-06-11;31475;18903;12572
2013-06-20;31393;18810;12583
2013-06-21;31359;18808;12551
2013-06-22;31353;18810;12543
2013-06-23;31335;18797;12538
2013-06-24;31325;18787;12538
2013-06-25;31318;18787;12531
2013-06-26;31298;18784;12514
2013-06-27;31302;18780;12522
2013-06-28;31315;18781;12534
2013-06-29;31364;18940;12424
2013-06-30;31354;18928;12426
2013-07-01;31333;18907;12426
2013-07-02;31324;18912;12412
2013-07-03;31326;18907;12419
2013-07-04;31292;18891;12401
2013-07-05;31299;18905;12394
2013-07-06;31272;18895;12377
2013-07-07;31225;18885;12340
2013-07-08;31196;18861;12335
2013-07-09;31212;18874;12338
2013-07-10;31201;18871;12330
2013-07-11;31196;18870;12326
2013-07-12;31171;18865;12306
2013-07-13;31183;18872;12311
2013-07-14;31170;18863;12307
2013-07-15;31161;19009;12152
2013-07-16;31160;19035;12125
2013-07-17;31145;19032;12113
2013-07-18;31125;19024;12101
2013-07-19;31116;19024;12092
2013-07-20;31102;19020;12082
2013-07-21;31441;19845;11596
2013-07-22;31498;19836;11662
2013-07-23;31529;19844;11685
2013-07-24;31521;19841;11680
2013-07-25;31527;19830;11697
2013-07-26;31514;19819;11695
2013-07-27;31438;19766;11672
2013-07-28;31364;19695;11669
2013-07-29;31318;19666;11652
2013-07-30;31345;19699;11646
2013-07-31;31346;19704;11642
2013-08-01;31319;19698;11621
2013-08-02;31317;19698;11619
2013-08-03;31289;19702;11587
2013-08-04;31248;19683;11565
2013-08-05;31233;19678;11555
2013-08-06;31308;19637;11671
2013-08-07;31309;19653;11656
2013-08-08;31457;18164;13293
2013-08-09;31585;18447;13138
2013-08-11;34515;24563;9952
2013-08-12;34938;24557;10381
2013-08-13;35367;25007;10360
2013-08-14;35466;22901;12565
2013-08-15;35505;23030;12475
2013-08-16;35574;23041;12533
2013-08-17;35583;23040;12543
2013-08-18;35822;22716;13106
2013-08-19;36350;22739;13611
2013-08-20;36417;21881;14536
2013-08-21;36411;21874;14537
2013-08-22;36376;21865;14511
2013-08-23;36390;21868;14522
2013-08-24;36380;21683;14697
2013-08-25;36350;21675;14675
2013-08-26;36341;21672;14669
2013-08-27;36337;21677;14660
2013-08-28;36380;21757;14623
2013-08-29;36348;21486;14862
2013-08-30;36344;21474;14870
2013-08-31;36331;21465;14866
2013-09-01;36292;21448;14844
2013-09-02;36257;21452;14805
2013-09-03;36229;21459;14770
2013-09-04;36206;21481;14725
2013-09-05;36195;21481;14714
2013-09-06;36193;21491;14702
2013-09-07;36180;21084;15096
2013-09-08;36156;21083;15073
2013-09-09;36120;21069;15051
2013-09-10;36121;21080;15041
2013-09-11;36093;21080;15013
2013-09-12;36107;21130;14977
2013-09-13;36093;21129;14964
2013-09-14;36090;21127;14963
2013-09-15;36071;21125;14946
2013-09-16;36046;21123;14923
2013-09-17;36043;21124;14919
2013-09-18;36029;21121;14908
2013-09-19;36016;21123;14893
2013-09-20;35994;21141;14853
2013-09-21;35970;21137;14833
2013-09-22;35890;21126;14764
2013-09-23;35847;20423;15424
2013-09-24;35844;20434;15410
2013-09-25;35827;20431;15396
2013-09-26;35794;20422;15372
2013-09-27;35786;20421;15365
2013-09-28;35770;20415;15355
2013-09-29;35730;20407;15323
2013-09-30;35702;20404;15298
2013-10-01;35696;20414;15282
2013-10-02;35686;20411;15275
2013-10-03;35669;20408;15261
2013-10-04;35653;20407;15246
2013-10-05;35647;20404;15243
2013-10-06;35631;20400;15231
2013-10-07;35598;20395;15203
2013-10-08;35593;20398;15195
2013-10-09;35572;20398;15174
2013-10-10;35561;19798;15763
2013-10-11;35545;19794;15751
2013-10-12;35539;19798;15741
2013-10-13;35506;19790;15716
2013-10-14;35470;19784;15686
2013-10-15;35476;19796;15680
2013-10-16;35463;19791;15672
2013-10-17;35447;19793;15654
2013-10-18;35438;19795;15643
2013-10-19;35415;19788;15627
2013-10-20;35394;19784;15610
2013-10-21;35382;19779;15603
2013-10-22;35366;19784;15582
2013-10-23;35354;19780;15574
2013-10-24;35333;19778;15555
2013-10-25;35327;19783;15544
2013-10-26;35315;19787;15528
2013-10-27;35281;19279;16002
2013-10-28;35252;19280;15972
2013-10-29;35240;19284;15956
2013-10-30;35221;19284;15937
2013-10-31;35192;19274;15918
2013-11-01;35173;19269;15904
2013-11-02;35142;19265;15877
2013-11-03;35135;19267;15868
2013-11-04;35082;19257;15825
2013-11-05;35058;19259;15799
2013-11-06;35042;19263;15779
2013-11-07;35013;19255;15758
2013-11-08;35003;19252;15751
2013-11-09;34989;19264;15725
2013-11-10;34933;19240;15693
2013-11-11;34859;19195;15664
2013-11-12;34845;19202;15643
2013-11-13;34829;19209;15620
2013-11-14;34819;19209;15610
2013-11-15;34807;19213;15594
2013-11-16;34782;19208;15574
2013-11-17;34769;19209;15560
2013-11-18;34735;19208;15527
2013-11-19;34723;19207;15516
2013-11-20;34720;19210;15510
2013-11-21;34709;19209;15500
2013-11-22;34690;19203;15487
2013-11-23;34682;19206;15476
2013-11-24;34640;18494;16146
2013-11-25;34627;18491;16136
2013-11-26;34606;18488;16118
2013-11-27;34593;18486;16107
2013-11-28;34575;18484;16091
2013-11-29;34555;18487;16068
2013-11-30;34531;18490;16041
2013-12-01;34495;18488;16007
2013-12-02;34460;18279;16181
2013-12-03;34436;18282;16154
2013-12-04;34416;18279;16137
2013-12-05;34395;18267;16128
2013-12-06;34373;18265;16108
2013-12-07;34371;18276;16095
2013-12-08;34345;18276;16069
2013-12-09;34321;18273;16048
2013-12-10;34312;18277;16035
2013-12-11;34297;18280;16017
2013-12-12;34275;18278;15997
2013-12-13;34266;18279;15987
2013-12-14;34259;18279;15980
2013-12-15;34241;18279;15962
2013-12-16;34222;18278;15944
2013-12-17;34199;18270;15929
2013-12-18;34192;18272;15920
2013-12-19;34179;18278;15901
2013-12-20;34175;18281;15894
2013-12-21;34147;18278;15869
2013-12-22;34129;18272;15857
2013-12-23;34107;18271;15836
2013-12-24;34089;18271;15818
2013-12-25;34062;18264;15798
2013-12-26;34044;18257;15787
2013-12-27;34023;18251;15772
2013-12-28;33994;18249;15745
2013-12-29;33968;18246;15722
2013-12-30;33939;18240;15699
2013-12-31;33926;18245;15681
2014-01-01;33910;18249;15661
2014-01-02;33875;18233;15642
2014-01-03;33868;18241;15627
2014-01-04;33842;18238;15604
2014-01-05;33811;18232;15579
2014-01-06;33775;18228;15547
2014-01-07;33749;18230;15519
2014-01-08;33727;18226;15501
2014-01-09;33698;18218;15480
2014-01-10;33696;18227;15469
2014-01-11;33659;18206;15453
2014-01-12;33634;18215;15419
2014-01-13;33600;18207;15393
2014-01-14;33578;18217;15361
2014-01-15;33562;18210;15352
2014-01-16;33534;18205;15329
2014-01-17;33522;18204;15318
2014-01-18;33489;18193;15296
2014-01-19;33466;18187;15279
2014-01-20;33436;18179;15257
2014-01-21;33424;18186;15238
2014-01-22;33391;18176;15215
2014-01-23;33377;18176;15201
2014-01-24;33362;18176;15186
2014-01-25;33343;18171;15172
2014-01-26;33317;18171;15146
2014-01-27;33264;18159;15105
2014-01-28;33254;18162;15092
2014-01-29;33228;18157;15071
2014-01-30;33219;18156;15063
2014-01-31;33204;18155;15049
2014-02-01;33199;18161;15038
2014-02-02;33190;18160;15030
2014-02-03;33155;18154;15001
2014-02-04;33143;18157;14986
2014-02-05;33123;18159;14964
2014-02-06;33097;18155;14942
2014-02-07;33080;18153;14927
2014-02-08;33060;18150;14910
2014-02-09;33035;18149;14886
2014-02-10;33001;18142;14859
2014-02-11;32987;18140;14847
2014-02-12;32968;18140;14828
2014-02-13;32945;18135;14810
2014-02-14;32929;18134;14795
2014-02-15;32914;18134;14780
2014-02-16;32893;18135;14758
2014-02-17;32875;18129;14746
2014-02-18;32854;18126;14728
2014-02-19;32836;18132;14704
2014-02-20;32811;18126;14685
2014-02-21;32792;18124;14668
2014-02-22;32770;18120;14650
2014-02-23;32747;18113;14634
2014-02-24;32713;18104;14609
2014-02-25;32703;18104;14599
2014-02-26;32690;18107;14583
2014-02-27;32678;18104;14574
2014-02-28;32666;18108;14558
2014-03-01;32653;18108;14545
2014-03-02;32623;18102;14521
2014-03-03;32605;18098;14507
2014-03-04;32576;18094;14482
2014-03-05;32553;18084;14469
2014-03-06;32542;18084;14458
2014-03-07;32535;18086;14449
2014-03-08;32526;18085;14441
2014-03-09;32497;18075;14422
2014-03-10;32479;18070;14409
2014-03-11;32461;18066;14395
2014-03-12;32456;18070;14386
2014-03-13;32445;18068;14377
2014-03-14;32426;18063;14363
2014-03-15;32407;18064;14343
2014-03-16;32398;18063;14335
2014-03-17;32370;18065;14305
2014-03-18;32348;18062;14286
2014-03-19;32335;18061;14274
2014-03-20;32319;18061;14258
2014-03-21;32299;18060;14239
2014-03-22;32371;16186;16185
2014-03-23;32336;16185;16151
2014-03-24;32309;16178;16131
2014-03-25;32299;16175;16124
2014-03-26;32287;16173;16114
2014-03-27;32260;16169;16091
2014-03-28;32254;16176;16078
2014-03-29;32249;16176;16073
2014-03-30;32239;16171;16068
2014-03-31;32211;16164;16047
2014-04-01;32201;16161;16040
2014-04-02;32187;16164;16023
2014-04-03;32168;16160;16008
2014-04-04;32164;16164;16000
2014-04-05;32141;16161;15980
2014-04-06;32122;16163;15959
2014-04-07;32106;16162;15944
2014-04-08;32095;16160;15935
2014-04-09;32073;16155;15918
2014-04-10;32063;16159;15904
2014-04-11;32046;16161;15885
2014-04-12;32031;16161;15870
2014-04-13;32005;16160;15845
2014-04-14;31986;16152;15834
2014-04-15;31982;16154;15828
2014-04-16;31969;16152;15817
2014-04-17;31959;16152;15807
2014-04-18;31948;16145;15803
2014-04-19;31928;16144;15784
2014-04-20;31919;16145;15774
2014-04-21;31898;16143;15755
2014-04-22;31888;16145;15743
2014-04-23;31868;16136;15732
2014-04-24;31855;16140;15715
2014-04-25;31838;16144;15694
2014-04-26;31833;16145;15688
2014-04-27;31817;16144;15673
2014-04-28;31801;16142;15659
2014-04-29;31787;16143;15644
2014-04-30;31781;16140;15641
2014-05-01;31766;16132;15634
2014-05-02;31756;16131;15625
2014-05-03;31752;16135;15617
2014-05-04;31726;16125;15601
2014-05-05;31708;16125;15583
2014-05-06;31691;16125;15566
