date;followers;following;fans
2013-04-17;78974;19067;59907
2013-04-18;79093;19065;60028
2013-04-19;79199;19063;60136
2013-04-20;79348;19062;60286
2013-04-21;79454;19058;60396
2013-04-22;79609;19055;60554
2013-04-23;79732;19055;60677
2013-04-24;79862;19054;60808
2013-04-25;79966;19054;60912
2013-04-26;80057;19052;61005
2013-04-27;80192;19052;61140
2013-04-28;80330;19049;61281
2013-04-29;80454;19045;61409
2013-04-30;80612;19042;61570
2013-05-01;80727;19038;61689
2013-05-02;80887;19037;61850
2013-05-03;81012;19035;61977
2013-05-04;81153;19034;62119
2013-05-05;81256;19035;62221
2013-05-06;81351;19034;62317
2013-05-07;81480;19033;62447
2013-05-08;81604;19031;62573
2013-05-09;81736;19031;62705
2013-05-10;81908;19025;62883
2013-05-11;81970;18962;63008
2013-05-12;82114;18962;63152
2013-05-13;82305;18962;63343
2013-05-14;82496;18994;63502
2013-05-15;82653;19007;63646
2013-05-16;82776;19014;63762
2013-05-17;82890;19016;63874
2013-05-18;83023;19023;64000
2013-05-19;83201;19023;64178
2013-05-20;83354;19023;64331
2013-05-21;83541;19022;64519
2013-05-22;83738;19021;64717
2013-05-23;83918;19018;64900
2013-05-24;84113;19011;65102
2013-05-25;84278;19010;65268
2013-05-26;84451;19009;65442
2013-05-27;84652;19008;65644
2013-05-28;84862;19007;65855
2013-05-29;84988;19004;65984
2013-05-30;85193;19003;66190
2013-05-31;85415;19002;66413
2013-06-01;85519;18999;66520
2013-06-02;85658;18998;66660
2013-06-03;85781;18996;66785
2013-06-04;85909;18995;66914
2013-06-05;86032;18994;67038
2013-06-06;86178;18994;67184
2013-06-07;86308;18996;67312
2013-06-08;86409;18996;67413
2013-06-09;86561;18994;67567
2013-06-10;86737;18992;67745
2013-06-11;86896;18991;67905
2013-06-20;87903;18985;68918
2013-06-21;88034;18983;69051
2013-06-22;88142;18983;69159
2013-06-23;88254;18983;69271
2013-06-24;88384;18981;69403
2013-06-25;88482;18980;69502
2013-06-26;88608;18977;69631
2013-06-27;88709;18973;69736
2013-06-28;88794;18971;69823
2013-06-29;88852;18969;69883
2013-06-30;88927;18966;69961
2013-07-01;88988;18965;70023
2013-07-02;89087;18965;70122
2013-07-03;89147;18963;70184
2013-07-04;89219;18961;70258
2013-07-05;89312;18961;70351
2013-07-06;89382;18959;70423
2013-07-07;89473;18960;70513
2013-07-08;89558;18960;70598
2013-07-09;89624;18960;70664
2013-07-10;89711;18958;70753
2013-07-11;89771;18955;70816
2013-07-12;89849;18953;70896
2013-07-13;89915;18950;70965
2013-07-14;89982;18948;71034
2013-07-15;90063;18947;71116
2013-07-16;90137;18944;71193
2013-07-17;90198;18942;71256
2013-07-18;90297;18942;71355
2013-07-19;90350;18942;71408
2013-07-20;90409;18941;71468
2013-07-21;90469;18941;71528
2013-07-22;90543;18941;71602
2013-07-23;90613;18940;71673
2013-07-24;90709;18940;71769
2013-07-25;90780;18939;71841
2013-07-26;90791;18933;71858
2013-07-27;90835;18923;71912
2013-07-28;90880;18911;71969
2013-07-29;90940;18910;72030
2013-07-30;91022;18907;72115
2013-07-31;91118;18905;72213
2013-08-01;91180;18905;72275
2013-08-02;91250;18906;72344
2013-08-03;91276;18908;72368
2013-08-04;91334;18906;72428
2013-08-05;91393;18905;72488
2013-08-06;91453;18899;72554
2013-08-07;91537;18904;72633
2013-08-08;91601;18901;72700
2013-08-09;91676;18899;72777
2013-08-10;91749;18898;72851
2013-08-11;91825;18894;72931
2013-08-12;91912;18892;73020
2013-08-13;91983;18889;73094
2013-08-14;92063;18888;73175
2013-08-15;92140;18885;73255
2013-08-16;92232;18884;73348
2013-08-17;92319;18878;73441
2013-08-18;92390;18875;73515
2013-08-19;92472;18873;73599
2013-08-20;92545;18871;73674
2013-08-21;92602;18870;73732
2013-08-22;92660;18865;73795
2013-08-23;92732;18865;73867
2013-08-24;92789;18865;73924
2013-08-25;92883;18864;74019
2013-08-26;92985;18862;74123
2013-08-27;93071;18859;74212
2013-08-28;93148;18858;74290
2013-08-29;93252;18858;74394
2013-08-30;93318;18857;74461
2013-08-31;93378;18857;74521
2013-09-01;93428;18854;74574
2013-09-02;93625;18853;74772
2013-09-03;93916;18852;75064
2013-09-04;94114;18849;75265
2013-09-05;94227;18848;75379
2013-09-06;94334;18846;75488
2013-09-07;94430;18845;75585
2013-09-08;94581;18843;75738
2013-09-09;94699;18842;75857
2013-09-10;94812;18842;75970
2013-09-11;94902;18840;76062
2013-09-12;94998;18835;76163
2013-09-13;95075;18825;76250
2013-09-14;95239;18819;76420
2013-09-15;95360;18819;76541
2013-09-16;95484;18818;76666
2013-09-17;95619;18800;76819
2013-09-18;95754;18793;76961
2013-09-19;95915;18782;77133
2013-09-20;96035;18774;77261
2013-09-21;96137;18773;77364
2013-09-22;96415;18781;77634
2013-09-23;96611;18780;77831
2013-09-24;96773;18757;78016
2013-09-25;96923;18741;78182
2013-09-26;97068;18732;78336
2013-09-27;97241;18719;78522
2013-09-28;97342;18704;78638
2013-09-29;97445;18703;78742
2013-09-30;97554;18702;78852
2013-10-01;97880;18676;79204
2013-10-02;98216;18651;79565
2013-10-03;98412;18633;79779
2013-10-04;98575;18631;79944
2013-10-05;98714;18604;80110
2013-10-06;98873;18602;80271
2013-10-07;99021;18602;80419
2013-10-08;99260;18567;80693
2013-10-09;99471;18363;81108
2013-10-10;99648;18348;81300
2013-10-11;99855;18282;81573
2013-10-12;100037;18278;81759
2013-10-13;100212;18276;81936
2013-10-14;100402;18275;82127
2013-10-15;100714;18275;82439
2013-10-16;101219;18227;82992
2013-10-17;101721;18158;83563
2013-10-18;101982;17945;84037
2013-10-19;102185;17880;84305
2013-10-20;102338;17878;84460
2013-10-21;102583;17876;84707
2013-10-22;102931;17697;85234
2013-10-23;103132;17624;85508
2013-10-24;103322;17610;85712
2013-10-25;103481;17525;85956
2013-10-26;103752;17525;86227
2013-10-27;103986;17526;86460
2013-10-28;104284;17525;86759
2013-10-29;104643;17366;87277
2013-10-30;104892;17360;87532
2013-10-31;105093;17358;87735
2013-11-01;105278;17299;87979
2013-11-02;105513;17295;88218
2013-11-03;105718;17294;88424
2013-11-04;105866;17293;88573
2013-11-05;106099;17255;88844
2013-11-06;106305;17168;89137
2013-11-07;106469;16988;89481
2013-11-08;106839;16726;90113
2013-11-09;107096;16727;90369
2013-11-10;107378;16725;90653
2013-11-11;107712;16724;90988
2013-11-12;108015;16692;91323
2013-11-13;108277;16441;91836
2013-11-14;108502;16441;92061
2013-11-15;108768;16417;92351
2013-11-16;108969;16415;92554
2013-11-17;109284;16415;92869
2013-11-18;109598;16413;93185
2013-11-19;110016;16150;93866
2013-11-20;110334;15992;94342
2013-11-21;110573;15842;94731
2013-11-22;110785;15841;94944
2013-11-23;111110;15838;95272
2013-11-24;111466;15838;95628
2013-11-25;111825;15839;95986
2013-11-26;112163;15743;96420
2013-11-27;112474;15462;97012
2013-11-28;112763;15207;97556
2013-11-29;113024;14979;98045
2013-11-30;113245;14425;98820
2013-12-01;113534;14424;99110
2013-12-02;113945;14423;99522
2013-12-03;114329;14422;99907
2013-12-04;114625;14421;100204
2013-12-05;114886;14418;100468
2013-12-06;115142;13986;101156
2013-12-07;115404;13985;101419
2013-12-08;115622;13981;101641
2013-12-09;115917;13981;101936
2013-12-10;116185;13676;102509
2013-12-11;116382;13290;103092
2013-12-12;116644;13129;103515
2013-12-13;116905;12960;103945
2013-12-14;117064;12960;104104
2013-12-15;117288;12959;104329
2013-12-16;117578;12959;104619
2013-12-17;117866;12372;105494
2013-12-18;118118;12372;105746
2013-12-19;118341;12372;105969
2013-12-20;118564;12371;106193
2013-12-21;118809;12370;106439
2013-12-22;119099;12370;106729
2013-12-23;119403;12369;107034
2013-12-24;119716;12369;107347
