date;followers;following;fans
2013-04-17;89137;18110;71027
2013-04-18;89195;18108;71087
2013-04-19;89255;18108;71147
2013-04-20;89350;18107;71243
2013-04-21;89442;18107;71335
2013-04-22;89496;18106;71390
2013-04-23;89553;18107;71446
2013-04-24;89623;18105;71518
2013-04-25;89681;18104;71577
2013-04-26;89732;18104;71628
2013-04-27;89805;18104;71701
2013-04-28;89877;18104;71773
2013-04-29;89935;18103;71832
2013-04-30;89981;18105;71876
2013-05-01;90028;18103;71925
2013-05-02;90089;18101;71988
2013-05-03;90146;18101;72045
2013-05-04;90216;18100;72116
2013-05-05;90284;18099;72185
2013-05-06;90312;18095;72217
2013-05-07;90357;18096;72261
2013-05-08;90411;18095;72316
2013-05-09;90478;18095;72383
2013-05-10;90529;18090;72439
2013-05-11;90430;18027;72403
2013-05-12;90484;18025;72459
2013-05-13;90567;18022;72545
2013-05-14;90791;18051;72740
2013-05-15;90935;18064;72871
2013-05-16;91006;18063;72943
2013-05-17;91116;18075;73041
2013-05-18;91184;18081;73103
2013-05-19;91254;18083;73171
2013-05-20;91360;18082;73278
2013-05-21;91466;18082;73384
2013-05-22;91543;18082;73461
2013-05-23;91623;18080;73543
2013-05-24;91691;18076;73615
2013-05-25;91769;18075;73694
2013-05-26;91830;18076;73754
2013-05-27;91946;18075;73871
2013-05-28;92062;18075;73987
2013-05-29;92163;18074;74089
2013-05-30;92256;18075;74181
2013-05-31;92357;18073;74284
2013-06-01;92436;18073;74363
2013-06-02;92481;18071;74410
2013-06-03;92583;18071;74512
2013-06-04;92649;18071;74578
2013-06-05;92708;18070;74638
2013-06-06;92770;18067;74703
2013-06-07;92823;18067;74756
2013-06-08;92853;18066;74787
2013-06-09;92904;18066;74838
2013-06-10;92971;18065;74906
2013-06-11;93033;18064;74969
2013-06-20;93513;18063;75450
2013-06-21;93575;18063;75512
2013-06-22;93628;18063;75565
2013-06-23;93662;18061;75601
2013-06-24;93736;18061;75675
2013-06-25;93795;18057;75738
2013-06-26;93842;18055;75787
2013-06-27;93885;18054;75831
2013-06-28;93943;18053;75890
2013-06-29;93992;18051;75941
2013-06-30;94033;18051;75982
2013-07-01;94063;18051;76012
2013-07-02;94091;18052;76039
2013-07-03;94128;18048;76080
2013-07-04;94188;18046;76142
2013-07-05;94233;18043;76190
2013-07-06;94273;18043;76230
2013-07-07;94309;18042;76267
2013-07-08;94369;18042;76327
2013-07-09;94396;18041;76355
2013-07-10;94418;18038;76380
2013-07-11;94462;18038;76424
2013-07-12;94514;18038;76476
2013-07-13;94554;18036;76518
2013-07-14;94581;18032;76549
2013-07-15;94624;18030;76594
2013-07-16;94663;18030;76633
2013-07-17;94702;18031;76671
2013-07-18;94739;18030;76709
2013-07-19;94779;18029;76750
2013-07-20;94806;18029;76777
2013-07-21;94841;18030;76811
2013-07-22;94858;18028;76830
2013-07-23;94918;18028;76890
2013-07-24;94962;18028;76934
2013-07-25;94991;18028;76963
2013-07-26;95020;18023;76997
2013-07-27;95019;18004;77015
2013-07-28;95039;18001;77038
2013-07-29;95089;17998;77091
2013-07-30;95129;17999;77130
2013-07-31;95188;17998;77190
2013-08-01;95224;17998;77226
2013-08-02;95274;17999;77275
2013-08-03;95311;18000;77311
2013-08-04;95352;18000;77352
2013-08-05;95381;17999;77382
2013-08-06;95420;18000;77420
2013-08-07;95464;18000;77464
2013-08-08;95505;17997;77508
2013-08-09;95543;18000;77543
2013-08-10;95570;18000;77570
2013-08-11;95627;17999;77628
2013-08-12;95675;17999;77676
2013-08-13;95717;17997;77720
2013-08-14;95736;17995;77741
2013-08-15;95779;17996;77783
2013-08-16;95825;17996;77829
2013-08-17;95881;17993;77888
2013-08-18;95922;17993;77929
2013-08-19;95968;17992;77976
2013-08-20;96009;17990;78019
2013-08-21;96067;17986;78081
2013-08-22;96120;17984;78136
2013-08-23;96187;17986;78201
2013-08-24;96233;17986;78247
2013-08-25;96271;17985;78286
2013-08-26;96317;17984;78333
2013-08-27;96363;17984;78379
2013-08-28;96422;17984;78438
2013-08-29;96476;17984;78492
2013-08-30;96518;17982;78536
2013-08-31;96563;17981;78582
2013-09-01;96592;17978;78614
2013-09-02;96660;17976;78684
2013-09-03;96712;17975;78737
2013-09-04;96790;17975;78815
2013-09-05;96822;17970;78852
2013-09-06;96860;17968;78892
2013-09-07;96904;17969;78935
2013-09-08;96952;17968;78984
2013-09-09;97001;17967;79034
2013-09-10;97028;17967;79061
2013-09-11;97067;17966;79101
2013-09-12;97101;17965;79136
2013-09-13;97162;17962;79200
2013-09-14;97223;17961;79262
2013-09-15;97259;17961;79298
2013-09-16;97296;17962;79334
2013-09-17;97342;17962;79380
2013-09-18;97365;17960;79405
2013-09-19;97397;17959;79438
2013-09-20;97457;17958;79499
2013-09-21;97487;17958;79529
2013-09-22;97541;17956;79585
2013-09-23;97599;17954;79645
2013-09-24;97644;17954;79690
2013-09-25;97684;17952;79732
2013-09-26;97726;17951;79775
2013-09-27;97757;17951;79806
2013-09-28;97796;17950;79846
2013-09-29;97822;17951;79871
2013-09-30;97885;17950;79935
2013-10-01;97982;17950;80032
2013-10-02;98091;17948;80143
2013-10-03;98128;17946;80182
2013-10-04;98183;17943;80240
2013-10-05;98255;17944;80311
2013-10-06;98325;17944;80381
2013-10-07;98422;17944;80478
2013-10-08;98488;17944;80544
2013-10-09;98527;17943;80584
2013-10-10;98568;17936;80632
2013-10-11;98615;17934;80681
2013-10-12;98669;17934;80735
2013-10-13;98721;17934;80787
2013-10-14;98753;17932;80821
2013-10-15;98782;17932;80850
2013-10-16;98849;17932;80917
2013-10-17;98908;17931;80977
2013-10-18;98948;17927;81021
2013-10-19;98992;17927;81065
2013-10-20;99009;17926;81083
2013-10-21;99075;17926;81149
2013-10-22;99126;17925;81201
2013-10-23;99167;17923;81244
2013-10-24;99193;17923;81270
2013-10-25;99203;17923;81280
2013-10-26;99257;17921;81336
2013-10-27;99309;17920;81389
2013-10-28;99381;17920;81461
2013-10-29;99423;17917;81506
2013-10-30;99464;17917;81547
2013-10-31;99507;17917;81590
2013-11-01;99552;17917;81635
2013-11-02;99591;17916;81675
2013-11-03;99649;17915;81734
2013-11-04;99676;17915;81761
2013-11-05;99709;17917;81792
2013-11-06;99741;17913;81828
2013-11-07;99780;17912;81868
2013-11-08;99825;17912;81913
2013-11-09;99870;17910;81960
2013-11-10;99917;17909;82008
2013-11-11;99987;17905;82082
2013-11-12;100050;17906;82144
2013-11-13;100103;17907;82196
2013-11-14;100142;17905;82237
2013-11-15;100181;17904;82277
2013-11-16;100189;17903;82286
2013-11-17;100202;17903;82299
2013-11-18;100249;17902;82347
2013-11-19;100256;17901;82355
2013-11-20;100291;17902;82389
2013-11-21;100312;17901;82411
2013-11-22;100354;17901;82453
2013-11-23;100388;17898;82490
2013-11-24;100424;17897;82527
2013-11-25;100464;17894;82570
2013-11-26;100496;17891;82605
2013-11-27;100540;17889;82651
2013-11-28;100579;17888;82691
2013-11-29;100612;17886;82726
2013-11-30;100641;17884;82757
2013-12-01;100694;17885;82809
2013-12-02;100753;17884;82869
2013-12-03;100807;17884;82923
2013-12-04;100835;17883;82952
2013-12-05;100859;17881;82978
2013-12-06;100900;17882;83018
2013-12-07;100932;17882;83050
2013-12-08;100955;17883;83072
2013-12-09;100994;17882;83112
2013-12-10;101014;17881;83133
2013-12-11;101035;17877;83158
2013-12-12;101051;17872;83179
2013-12-13;101074;17872;83202
2013-12-14;101101;17872;83229
2013-12-15;101140;17872;83268
2013-12-16;101174;17871;83303
2013-12-17;101197;17872;83325
2013-12-18;101222;17872;83350
2013-12-19;101241;17872;83369
2013-12-20;101272;17872;83400
2013-12-21;101294;17871;83423
2013-12-22;101315;17870;83445
2013-12-23;101329;17868;83461
2013-12-24;101373;17868;83505
2013-12-25;101397;17867;83530
2013-12-26;101429;17868;83561
2013-12-27;101461;17866;83595
2013-12-28;101498;17864;83634
2013-12-29;101535;17864;83671
2013-12-30;101585;17863;83722
2013-12-31;101684;17864;83820
2014-01-01;101726;17863;83863
2014-01-02;101765;17860;83905
2014-01-03;101814;17859;83955
2014-01-04;101883;17860;84023
2014-01-05;101948;17860;84088
2014-01-06;101993;17858;84135
2014-01-07;102048;17858;84190
2014-01-08;102090;17855;84235
2014-01-09;102096;17853;84243
2014-01-10;102149;17852;84297
2014-01-11;102191;17852;84339
2014-01-12;102245;17852;84393
2014-01-13;102301;17849;84452
2014-01-14;102353;17850;84503
2014-01-15;102397;17849;84548
2014-01-16;102453;17846;84607
2014-01-17;102483;17846;84637
2014-01-18;102536;17847;84689
2014-01-19;102594;17847;84747
2014-01-20;102649;17842;84807
2014-01-21;102805;17836;84969
2014-01-22;102886;17835;85051
2014-01-23;102945;17836;85109
2014-01-24;102984;17832;85152
2014-01-25;103004;17828;85176
2014-01-26;103047;17830;85217
2014-01-27;103093;17831;85262
2014-01-28;103116;17828;85288
2014-01-29;103181;17829;85352
2014-01-30;103177;17829;85348
2014-01-31;103211;17829;85382
2014-02-01;103254;17829;85425
2014-02-02;103280;17827;85453
2014-02-03;103334;17825;85509
2014-02-04;103379;17826;85553
2014-02-05;103422;17826;85596
2014-02-06;103468;17823;85645
2014-02-07;103541;17822;85719
2014-02-08;103583;17823;85760
2014-02-09;103649;17821;85828
2014-02-10;103700;17821;85879
2014-02-11;103713;17821;85892
2014-02-12;103736;17820;85916
2014-02-13;103770;17818;85952
2014-02-14;103815;17817;85998
2014-02-15;103845;17815;86030
2014-02-16;103886;17815;86071
2014-02-17;103945;17815;86130
2014-02-18;103984;17816;86168
2014-02-19;104017;17814;86203
2014-02-20;104055;17813;86242
2014-02-21;104090;17812;86278
2014-02-22;104126;17809;86317
2014-02-23;104185;17809;86376
2014-02-24;104235;17806;86429
2014-02-25;104291;17805;86486
2014-02-26;104338;17804;86534
2014-02-27;104370;17802;86568
2014-02-28;104385;17801;86584
2014-03-01;104409;17801;86608
2014-03-02;104459;17801;86658
2014-03-03;104506;17802;86704
2014-03-04;104550;17800;86750
2014-03-05;104601;17798;86803
2014-03-06;104625;17798;86827
2014-03-07;104663;17797;86866
2014-03-08;104691;17797;86894
2014-03-09;104727;17797;86930
2014-03-10;104769;17794;86975
2014-03-11;104815;17792;87023
2014-03-12;104809;17791;87018
2014-03-13;104850;17790;87060
2014-03-14;104892;17791;87101
2014-03-15;104913;17791;87122
2014-03-16;104939;17791;87148
2014-03-17;104982;17791;87191
