date;followers;following;fans
2013-06-03;2034;765;1269
2013-06-05;2029;767;1262
2013-06-08;2034;768;1266
2013-06-10;2042;768;1274
2013-06-20;2043;776;1267
2013-06-21;2042;775;1267
2013-06-23;2038;775;1263
2013-06-26;2045;776;1269
2013-06-28;2043;777;1266
2013-06-30;2042;780;1262
2013-07-02;2042;781;1261
2013-07-04;2042;781;1261
2013-07-06;2048;782;1266
2013-07-08;2050;783;1267
2013-07-10;2055;782;1273
2013-07-12;2063;785;1278
2013-07-14;2080;786;1294
2013-07-16;2082;787;1295
2013-07-18;2082;790;1292
2013-07-20;2084;792;1292
2013-07-22;2086;794;1292
2013-07-24;2087;794;1293
2013-07-26;2087;795;1292
2013-07-28;2085;794;1291
2013-07-30;2089;794;1295
2013-08-01;2085;794;1291
2013-08-03;2083;794;1289
2013-08-05;2085;794;1291
2013-08-07;2083;794;1289
2013-08-09;2079;795;1284
2013-08-11;2080;795;1285
2013-08-13;2085;798;1287
2013-08-15;2086;798;1288
2013-08-17;2086;798;1288
2013-08-19;2085;798;1287
2013-08-21;2085;796;1289
2013-08-23;2090;798;1292
2013-08-25;2096;813;1283
2013-08-27;2105;813;1292
2013-08-29;2112;815;1297
2013-08-31;2121;816;1305
2013-09-02;2128;816;1312
2013-09-04;2135;816;1319
2013-09-06;2140;816;1324
2013-09-08;2140;817;1323
2013-09-10;2138;817;1321
2013-09-12;2141;818;1323
2013-09-14;2145;822;1323
2013-09-16;2140;823;1317
2013-09-18;2146;824;1322
2013-09-20;2145;825;1320
2013-09-22;2147;825;1322
2013-09-24;2155;826;1329
2013-09-26;2159;826;1333
2013-09-28;2165;826;1339
2013-09-29;2163;827;1336
2013-10-02;2169;831;1338
2013-10-04;2171;832;1339
2013-10-06;2170;833;1337
2013-10-08;2174;836;1338
2013-10-10;2180;837;1343
2013-10-12;2181;837;1344
2013-10-14;2192;837;1355
2013-10-16;2193;837;1356
2013-10-18;2197;837;1360
2013-10-20;2198;838;1360
2013-10-22;2193;837;1356
2013-10-24;2200;839;1361
2013-10-26;2202;839;1363
2013-10-28;2204;844;1360
2013-10-30;2208;845;1363
2013-11-01;2208;846;1362
2013-11-03;2208;850;1358
2013-11-05;2213;850;1363
2013-11-07;2239;855;1384
2013-11-09;2245;857;1388
2013-11-11;2250;857;1393
2013-11-13;2254;859;1395
2013-11-15;2259;861;1398
2013-11-17;2261;864;1397
2013-11-19;2262;865;1397
2013-11-21;2267;867;1400
2013-11-23;2268;869;1399
2013-11-25;2266;871;1395
2013-11-27;2270;872;1398
2013-11-29;2270;872;1398
2013-12-01;2274;874;1400
2013-12-03;2278;876;1402
2013-12-05;2282;877;1405
2013-12-07;2286;877;1409
2013-12-09;2291;876;1415
2013-12-11;2292;876;1416
2013-12-13;2299;877;1422
2013-12-15;2305;880;1425
2013-12-17;2305;881;1424
2013-12-19;2311;882;1429
2013-12-21;2321;883;1438
2013-12-23;2327;883;1444
2013-12-25;2327;882;1445
2013-12-27;2334;884;1450
2013-12-29;2341;884;1457
2013-12-31;2341;884;1457
2014-01-02;2336;884;1452
2014-01-04;2336;885;1451
2014-01-06;2350;885;1465
2014-01-08;2367;885;1482
2014-01-10;2369;887;1482
2014-01-12;2371;889;1482
2014-01-14;2374;900;1474
2014-01-16;2384;902;1482
2014-01-18;2390;905;1485
2014-01-20;2390;909;1481
2014-01-22;2396;919;1477
2014-01-24;2396;920;1476
2014-01-26;2397;922;1475
2014-01-28;2397;922;1475
2014-01-30;2399;923;1476
2014-02-01;2401;925;1476
2014-02-03;2408;926;1482
2014-02-05;2410;927;1483
2014-02-07;2411;927;1484
2014-02-09;2405;928;1477
2014-02-11;2405;928;1477
2014-02-13;2409;928;1481
2014-02-15;2406;931;1475
2014-02-17;2414;940;1474
2014-02-19;2414;944;1470
2014-02-21;2420;945;1475
2014-02-23;2430;946;1484
2014-02-25;2428;946;1482
2014-02-27;2432;947;1485
2014-03-01;2433;955;1478
2014-03-03;2440;955;1485
2014-03-05;2444;955;1489
2014-03-07;2446;958;1488
2014-03-09;2456;958;1498
2014-03-11;2470;960;1510
2014-03-13;2480;963;1517
2014-03-15;2489;966;1523
2014-03-17;2495;969;1526
2014-03-19;2501;973;1528
2014-03-21;2505;974;1531
2014-03-23;2514;975;1539
2014-03-25;2516;977;1539
2014-03-27;2519;977;1542
2014-03-29;2516;978;1538
2014-03-31;2513;978;1535
2014-04-02;2511;978;1533
2014-04-04;2524;979;1545
2014-04-06;2527;979;1548
2014-04-08;2528;980;1548
2014-04-10;2530;982;1548
2014-04-12;2529;981;1548
2014-04-14;2530;981;1549
2014-04-16;2530;981;1549
2014-04-18;2529;982;1547
2014-04-20;2535;983;1552
2014-04-22;2536;985;1551
2014-04-24;2536;986;1550
2014-04-26;2535;987;1548
2014-04-28;2537;987;1550
2014-04-30;2535;988;1547
2014-05-02;2531;988;1543
2014-05-04;2532;988;1544
