date;followers;following;fans
2014-02-14;1804;799;1005
2014-02-17;1815;800;1015
2014-02-19;1827;802;1025
2014-02-21;1822;798;1024
2014-02-23;1837;801;1036
2014-02-25;1852;801;1051
2014-02-27;1860;798;1062
2014-03-01;1869;799;1070
2014-03-03;1883;801;1082
2014-03-05;1880;800;1080
2014-03-07;1892;800;1092
2014-03-09;1900;803;1097
2014-03-11;1905;804;1101
2014-03-13;1926;805;1121
2014-03-15;1940;806;1134
2014-03-17;1948;807;1141
2014-03-19;1959;805;1154
2014-03-21;1963;807;1156
2014-03-23;1985;808;1177
2014-03-25;1991;806;1185
2014-03-27;1982;806;1176
2014-03-29;1987;804;1183
2014-03-31;2026;804;1222
2014-04-02;2045;803;1242
2014-04-04;2054;806;1248
2014-04-06;2066;808;1258
2014-04-08;2086;809;1277
2014-04-10;2095;811;1284
2014-04-12;2088;808;1280
2014-04-14;2090;808;1282
2014-04-16;2098;808;1290
2014-04-18;2116;810;1306
2014-04-20;2125;810;1315
2014-04-22;2128;809;1319
2014-04-24;2136;802;1334
2014-04-26;2141;800;1341
2014-04-28;2143;803;1340
2014-04-30;2152;803;1349
2014-05-02;2146;799;1347
2014-05-04;2155;801;1354
