date;followers;following;fans
2013-07-18;2616;179;2437
2013-07-20;2616;179;2437
2013-07-22;2618;179;2439
2013-07-24;2618;179;2439
2013-07-26;2612;178;2434
2013-07-28;2085;178;1907
2013-07-30;2054;179;1875
2013-08-01;2053;179;1874
2013-08-03;2053;179;1874
2013-08-05;2051;180;1871
2013-08-07;2049;180;1869
2013-08-09;2049;180;1869
2013-08-11;2047;180;1867
2013-08-13;2047;180;1867
2013-08-15;2045;180;1865
2013-08-17;2047;182;1865
2013-08-19;2047;182;1865
2013-08-21;2046;183;1863
2013-08-23;2045;183;1862
2013-08-25;2045;183;1862
2013-08-27;2046;183;1863
2013-08-29;2044;183;1861
2013-08-31;2043;182;1861
2013-09-02;2041;182;1859
2013-09-04;2040;182;1858
2013-09-06;2039;182;1857
2013-09-08;2039;182;1857
2013-09-10;2039;183;1856
2013-09-12;2038;183;1855
2013-09-14;2038;183;1855
2013-09-16;2036;182;1854
2013-09-18;2034;182;1852
2013-09-20;2035;181;1854
2013-09-22;2033;181;1852
2013-09-24;2033;180;1853
2013-09-26;2033;180;1853
2013-09-28;2033;180;1853
2013-09-30;2033;180;1853
2013-10-02;2033;182;1851
2013-10-04;1896;182;1714
2013-10-06;1895;182;1713
2013-10-08;1894;182;1712
2013-10-10;1894;182;1712
2013-10-12;1893;182;1711
2013-10-14;1892;182;1710
2013-10-16;1892;182;1710
2013-10-18;1891;183;1708
2013-10-20;1892;183;1709
2013-10-22;1893;184;1709
2013-10-24;1892;184;1708
2013-10-26;1891;185;1706
2013-10-28;1891;185;1706
2013-10-30;1893;186;1707
2013-11-01;1893;186;1707
2013-11-03;1894;186;1708
2013-11-05;1896;188;1708
2013-11-07;1894;190;1704
2013-11-09;1892;191;1701
2013-11-11;1889;191;1698
2013-11-13;1890;191;1699
2013-11-15;1889;191;1698
2013-11-17;1889;192;1697
2013-11-19;1887;192;1695
2013-11-21;1887;192;1695
2013-11-23;1886;192;1694
2013-11-25;1884;192;1692
2013-11-27;1883;192;1691
2013-11-29;1881;192;1689
2013-12-01;1885;194;1691
2013-12-03;1885;195;1690
2013-12-05;1885;195;1690
2013-12-07;1885;196;1689
2013-12-09;1886;196;1690
2013-12-11;1885;196;1689
2013-12-13;1886;196;1690
2013-12-15;1884;198;1686
2013-12-17;1883;198;1685
2013-12-19;1883;200;1683
2013-12-21;1882;200;1682
2013-12-23;1882;200;1682
2013-12-25;1883;200;1683
2013-12-27;1884;200;1684
2013-12-29;1884;200;1684
2013-12-31;1883;200;1683
2014-01-02;1883;199;1684
2014-01-04;1883;199;1684
2014-01-06;1883;199;1684
2014-01-08;1882;199;1683
2014-01-10;1882;200;1682
2014-01-12;1882;200;1682
2014-01-14;1883;200;1683
2014-01-16;1882;199;1683
2014-01-18;1885;199;1686
2014-01-20;1884;200;1684
2014-01-22;1884;200;1684
2014-01-24;1884;200;1684
2014-01-26;1883;200;1683
2014-01-28;1883;202;1681
2014-01-30;1880;203;1677
2014-02-01;1879;203;1676
2014-02-03;1883;203;1680
2014-02-05;1885;204;1681
2014-02-07;1886;203;1683
2014-02-09;1886;203;1683
2014-02-11;1883;203;1680
2014-02-13;1862;204;1658
2014-02-15;1860;204;1656
2014-02-17;1861;204;1657
2014-02-19;1858;205;1653
2014-02-21;1857;204;1653
2014-02-23;1858;206;1652
2014-02-25;1860;207;1653
2014-02-27;1861;207;1654
2014-03-01;1862;207;1655
2014-03-03;1861;208;1653
2014-03-05;1861;208;1653
2014-03-07;1865;209;1656
2014-03-09;1865;209;1656
2014-03-11;1865;209;1656
2014-03-13;1863;209;1654
2014-03-15;1863;209;1654
2014-03-17;1862;209;1653
2014-03-19;1863;209;1654
2014-03-21;1862;210;1652
2014-03-23;1860;211;1649
2014-03-25;1858;211;1647
2014-03-27;1857;211;1646
2014-03-29;1856;211;1645
2014-03-31;1858;212;1646
2014-04-02;1857;212;1645
2014-04-04;1857;212;1645
2014-04-06;1856;213;1643
2014-04-08;1856;213;1643
2014-04-10;1855;213;1642
2014-04-12;1856;213;1643
2014-04-14;1858;214;1644
2014-04-16;1860;215;1645
2014-04-18;1861;216;1645
2014-04-20;1859;216;1643
2014-04-22;1859;216;1643
2014-04-24;1859;216;1643
2014-04-26;1861;217;1644
2014-04-28;1861;217;1644
2014-04-30;1863;217;1646
2014-05-02;1864;217;1647
2014-05-04;1864;217;1647
