date;followers;following;fans
2014-01-16;4688;825;3863
2014-01-18;4680;825;3855
2014-01-19;4676;825;3851
2014-01-20;4675;824;3851
2014-01-21;4671;825;3846
2014-01-23;4669;825;3844
2014-01-24;4668;832;3836
2014-01-25;4667;831;3836
2014-01-26;4661;831;3830
2014-01-28;4656;832;3824
2014-01-30;4648;833;3815
2014-01-31;4639;833;3806
2014-02-01;4633;834;3799
2014-02-02;4626;833;3793
2014-02-04;4620;834;3786
2014-02-05;4616;833;3783
2014-02-06;4613;833;3780
2014-02-08;4607;833;3774
2014-02-09;4605;833;3772
2014-02-10;4603;833;3770
2014-02-12;4596;834;3762
2014-02-13;4591;834;3757
2014-02-14;4589;835;3754
2014-02-16;4588;835;3753
2014-02-17;4579;835;3744
2014-02-18;4573;835;3738
2014-02-20;4572;834;3738
2014-02-21;4569;835;3734
2014-02-22;4558;835;3723
2014-02-24;4551;835;3716
2014-02-25;4548;835;3713
2014-02-26;4542;835;3707
2014-02-28;4539;835;3704
2014-03-01;4537;835;3702
2014-03-02;4536;835;3701
2014-03-04;4533;835;3698
2014-03-05;4530;835;3695
2014-03-06;4526;835;3691
2014-03-08;4524;835;3689
2014-03-09;4518;835;3683
2014-03-10;4513;834;3679
2014-03-12;4514;834;3680
2014-03-13;4510;834;3676
2014-03-14;4508;834;3674
2014-03-16;4504;837;3667
2014-03-17;4499;835;3664
2014-03-19;4500;836;3664
2014-03-20;4499;836;3663
2014-03-21;4495;836;3659
2014-03-22;4493;836;3657
2014-03-24;4481;836;3645
2014-03-25;4477;836;3641
2014-03-27;4471;836;3635
2014-03-28;4464;836;3628
2014-03-29;4464;836;3628
2014-03-31;4464;836;3628
2014-04-01;4460;836;3624
2014-04-02;4457;836;3621
2014-04-04;4457;836;3621
2014-04-05;4456;835;3621
2014-04-06;4452;836;3616
2014-04-08;4451;836;3615
2014-04-09;4446;835;3611
2014-04-10;4447;836;3611
2014-04-12;4443;835;3608
2014-04-13;4443;835;3608
2014-04-14;4440;834;3606
2014-04-16;4441;835;3606
2014-04-17;4438;835;3603
2014-04-19;4433;835;3598
2014-04-20;4433;835;3598
2014-04-22;4431;835;3596
2014-04-23;4433;835;3598
2014-04-24;4430;835;3595
2014-04-26;4423;835;3588
2014-04-27;4419;835;3584
2014-04-28;4420;835;3585
2014-04-30;4419;835;3584
2014-05-01;4416;835;3581
2014-05-02;4414;835;3579
2014-05-04;4409;835;3574
2014-05-05;4408;835;3573
