date;followers;following;fans
2014-02-03;7292;420;6872
2014-02-04;7294;427;6867
2014-02-05;7298;423;6875
2014-02-06;7300;423;6877
2014-02-07;7301;409;6892
2014-02-08;7307;434;6873
2014-02-09;7312;441;6871
2014-02-10;7313;442;6871
2014-02-11;7313;442;6871
2014-02-12;7313;442;6871
2014-02-13;7315;447;6868
2014-02-14;7316;448;6868
2014-02-15;7319;450;6869
2014-02-16;7320;450;6870
2014-02-17;7319;449;6870
2014-02-18;7320;438;6882
2014-02-19;7322;438;6884
2014-02-20;6591;438;6153
2014-02-21;9097;438;8659
2014-02-22;9102;454;8648
2014-02-23;9102;454;8648
2014-02-24;9103;454;8649
2014-02-25;9104;458;8646
2014-02-26;9105;458;8647
2014-02-27;9075;458;8617
2014-02-28;9051;460;8591
2014-03-01;9051;460;8591
2014-03-02;9051;460;8591
2014-03-03;9052;460;8592
2014-03-04;9053;462;8591
2014-03-05;9053;462;8591
2014-03-06;9053;462;8591
2014-03-07;9054;463;8591
2014-03-08;9053;463;8590
2014-03-09;9041;463;8578
2014-03-10;9041;465;8576
2014-03-11;9041;465;8576
2014-03-12;9041;466;8575
2014-03-13;9041;461;8580
2014-03-14;9040;461;8579
2014-03-15;9040;461;8579
2014-03-16;9041;461;8580
2014-03-17;9043;464;8579
2014-03-18;8974;464;8510
2014-03-19;8763;464;8299
2014-03-20;8764;467;8297
2014-03-21;8764;467;8297
2014-03-22;8764;466;8298
2014-03-23;8764;466;8298
2014-03-24;8764;466;8298
2014-03-25;8762;466;8296
2014-03-26;8762;466;8296
2014-03-27;8761;468;8293
2014-03-28;8762;469;8293
2014-03-29;8762;469;8293
2014-03-30;8761;470;8291
2014-03-31;8761;470;8291
2014-04-01;8761;470;8291
2014-04-02;8762;471;8291
2014-04-03;8764;472;8292
2014-04-04;8767;472;8295
2014-04-05;8766;473;8293
2014-04-06;8766;473;8293
2014-04-07;8766;473;8293
2014-04-08;8766;473;8293
2014-04-09;8765;474;8291
2014-04-10;7946;472;7474
2014-04-11;7366;472;6894
2014-04-12;7369;473;6896
2014-04-13;7369;473;6896
2014-04-14;7369;473;6896
2014-04-15;6891;473;6418
2014-04-16;6890;472;6418
2014-04-17;6890;472;6418
2014-04-18;6853;473;6380
2014-04-19;6854;471;6383
2014-04-20;6854;471;6383
2014-04-21;6853;471;6382
2014-04-22;6853;471;6382
2014-04-23;6853;471;6382
2014-04-24;6855;472;6383
2014-04-25;6855;472;6383
2014-04-26;6855;472;6383
2014-04-27;6854;472;6382
2014-04-28;6855;473;6382
2014-04-29;6855;473;6382
2014-04-30;6855;473;6382
2014-05-01;6556;473;6083
2014-05-02;3409;473;2936
2014-05-03;3057;472;2585
2014-05-05;3057;472;2585
