date;followers;following;fans
2013-08-31;10577;1745;8832
2013-09-01;10576;1745;8831
2013-09-02;10575;1745;8830
2013-09-03;10571;1745;8826
2013-09-04;10569;1745;8824
2013-09-05;10572;1745;8827
2013-09-06;10574;1745;8829
2013-09-07;10573;1745;8828
2013-09-08;10571;1745;8826
2013-09-09;10572;1745;8827
2013-09-10;10573;1745;8828
2013-09-11;10572;1745;8827
2013-09-12;10572;1745;8827
2013-09-13;10571;1745;8826
2013-09-14;10571;1745;8826
2013-09-15;10571;1745;8826
2013-09-16;10570;1745;8825
2013-09-17;10571;1745;8826
2013-09-18;10568;1745;8823
2013-09-19;10569;1745;8824
2013-09-20;10567;1745;8822
2013-09-21;10565;1745;8820
2013-09-22;10565;1745;8820
2013-09-23;10565;1745;8820
2013-09-24;10564;1745;8819
2013-09-25;10563;1744;8819
2013-09-26;10563;1743;8820
2013-09-27;10562;1743;8819
2013-09-28;10562;1743;8819
2013-09-29;10562;1743;8819
2013-10-01;10518;1742;8776
2013-10-02;10518;1742;8776
2013-10-03;9411;1738;7673
2013-10-04;9410;1738;7672
2013-10-05;9413;1738;7675
2013-10-06;9409;1738;7671
2013-10-07;9407;1738;7669
2013-10-08;9407;1738;7669
2013-10-09;9406;1738;7668
2013-10-10;9407;1738;7669
2013-10-11;9408;1738;7670
2013-10-12;9408;1738;7670
2013-10-13;9408;1738;7670
2013-10-14;9409;1738;7671
2013-10-15;9410;1738;7672
2013-10-16;9409;1738;7671
2013-10-17;9409;1738;7671
2013-10-18;9411;1738;7673
2013-10-19;9410;1738;7672
2013-10-20;9409;1738;7671
2013-10-21;9410;1739;7671
2013-10-22;9405;1739;7666
2013-10-23;9404;1739;7665
2013-10-24;9404;1739;7665
2013-10-25;9403;1738;7665
2013-10-26;9401;1738;7663
2013-10-27;9400;1737;7663
2013-10-29;9397;1737;7660
2013-10-30;9396;1735;7661
2013-10-31;9394;1733;7661
2013-11-01;9393;1733;7660
2013-11-02;9393;1733;7660
2013-11-03;9393;1733;7660
2013-11-05;9393;1733;7660
2013-11-06;9393;1732;7661
2013-11-07;9395;1732;7663
2013-11-08;9394;1732;7662
2013-11-09;9393;1732;7661
2013-11-10;9393;1732;7661
2013-11-11;9394;1732;7662
2013-11-12;9393;1732;7661
2013-11-13;9394;1732;7662
2013-11-15;9396;1732;7664
2013-11-16;9395;1732;7663
2013-11-17;9394;1732;7662
2013-11-18;9395;1732;7663
2013-11-19;9395;1732;7663
2013-11-20;9395;1731;7664
2013-11-21;9393;1730;7663
2013-11-22;9389;1729;7660
2013-11-23;9390;1730;7660
2013-11-25;9390;1730;7660
2013-11-26;9390;1730;7660
2013-11-27;9389;1731;7658
2013-11-28;9388;1731;7657
2013-11-29;9387;1731;7656
2013-11-30;9386;1731;7655
2013-12-01;9388;1731;7657
2013-12-02;9388;1731;7657
2013-12-03;9388;1731;7657
2013-12-04;9385;1731;7654
2013-12-05;9383;1731;7652
2013-12-06;9386;1731;7655
2013-12-08;9385;1731;7654
2013-12-09;9382;1731;7651
2013-12-11;9381;1731;7650
2013-12-12;9381;1730;7651
2013-12-13;9381;1730;7651
2013-12-14;9382;1730;7652
2013-12-15;9382;1730;7652
2013-12-16;9381;1730;7651
2013-12-17;9382;1730;7652
2013-12-18;9381;1730;7651
2013-12-19;9380;1730;7650
2013-12-20;9380;1729;7651
2013-12-21;9380;1729;7651
2013-12-22;9379;1729;7650
2013-12-23;9379;1729;7650
2013-12-24;9378;1729;7649
2013-12-25;9377;1729;7648
2013-12-26;9378;1729;7649
2013-12-27;9379;1729;7650
2013-12-28;9378;1729;7649
2013-12-29;9376;1729;7647
2013-12-30;9377;1729;7648
2013-12-31;9378;1729;7649
2014-01-01;9378;1729;7649
2014-01-02;9378;1729;7649
2014-01-03;9378;1729;7649
2014-01-04;9376;1729;7647
2014-01-05;9376;1729;7647
2014-01-06;9376;1729;7647
2014-01-07;9374;1729;7645
2014-01-08;9372;1728;7644
2014-01-09;9370;1728;7642
2014-01-10;9371;1729;7642
2014-01-11;9373;1729;7644
2014-01-12;9373;1729;7644
2014-01-13;9373;1729;7644
2014-01-14;9372;1729;7643
2014-01-15;9371;1729;7642
2014-01-16;9370;1728;7642
2014-01-17;9370;1728;7642
2014-01-18;9370;1728;7642
2014-01-19;9368;1728;7640
2014-01-20;9367;1728;7639
2014-01-21;9364;1727;7637
2014-01-22;9362;1727;7635
2014-01-23;9360;1727;7633
2014-01-24;9342;1727;7615
2014-01-25;9341;1727;7614
2014-01-26;9340;1727;7613
2014-01-27;9336;1726;7610
2014-01-28;9336;1726;7610
2014-01-30;9335;1726;7609
2014-01-31;9335;1726;7609
2014-02-01;9336;1726;7610
2014-02-02;9336;1726;7610
2014-02-03;9336;1726;7610
2014-02-04;9332;1726;7606
2014-02-05;9331;1726;7605
2014-02-06;9332;1726;7606
2014-02-07;9332;1726;7606
2014-02-08;9332;1726;7606
2014-02-09;9332;1726;7606
2014-02-10;9330;1726;7604
2014-02-11;9328;1726;7602
2014-02-12;9327;1726;7601
2014-02-13;9327;1726;7601
2014-02-14;9326;1726;7600
2014-02-15;9321;1726;7595
2014-02-16;9321;1727;7594
2014-02-17;9320;1728;7592
2014-02-18;9317;1728;7589
2014-02-19;9316;1728;7588
2014-02-20;9315;1728;7587
2014-02-21;9316;1728;7588
2014-02-22;9314;1728;7586
2014-02-23;9314;1728;7586
2014-02-24;9313;1728;7585
2014-02-25;9313;1728;7585
2014-02-26;9312;1728;7584
2014-02-27;9310;1728;7582
2014-02-28;9311;1728;7583
2014-03-01;9309;1728;7581
2014-03-02;9309;1728;7581
2014-03-03;9310;1728;7582
2014-03-04;9311;1728;7583
2014-03-05;9310;1728;7582
2014-03-06;9311;1728;7583
2014-03-07;9310;1728;7582
2014-03-08;9312;1728;7584
2014-03-09;9310;1728;7582
2014-03-10;9310;1728;7582
2014-03-11;9311;1728;7583
2014-03-12;9310;1728;7582
2014-03-13;9309;1728;7581
2014-03-14;9308;1728;7580
2014-03-15;9308;1728;7580
2014-03-16;9308;1728;7580
2014-03-17;9308;1728;7580
2014-03-18;9306;1728;7578
2014-03-19;9307;1727;7580
2014-03-20;9305;1728;7577
2014-03-21;9305;1728;7577
2014-03-22;9307;1728;7579
2014-03-23;9304;1728;7576
2014-03-24;9304;1728;7576
2014-03-25;9302;1728;7574
2014-03-26;9301;1728;7573
2014-03-27;9301;1728;7573
2014-03-28;9301;1728;7573
2014-03-29;9304;1728;7576
2014-03-30;9304;1728;7576
2014-03-31;9303;1728;7575
2014-04-01;9303;1728;7575
2014-04-02;9304;1727;7577
2014-04-03;9303;1727;7576
2014-04-04;9300;1726;7574
2014-04-05;9300;1726;7574
2014-04-06;9299;1726;7573
2014-04-07;9298;1726;7572
2014-04-08;9301;1726;7575
2014-04-09;9299;1726;7573
2014-04-10;9298;1726;7572
2014-04-11;9298;1726;7572
2014-04-12;9299;1727;7572
2014-04-13;9297;1727;7570
2014-04-14;9298;1727;7571
2014-04-15;9298;1727;7571
2014-04-16;9297;1727;7570
2014-04-17;9295;1727;7568
2014-04-18;9294;1727;7567
2014-04-19;9295;1727;7568
2014-04-20;9295;1727;7568
2014-04-21;9294;1727;7567
2014-04-22;9294;1727;7567
2014-04-23;9294;1727;7567
2014-04-24;9293;1727;7566
2014-04-25;9293;1727;7566
2014-04-26;9293;1727;7566
2014-04-27;9294;1727;7567
2014-04-28;9292;1727;7565
2014-04-29;9292;1727;7565
2014-04-30;9293;1727;7566
2014-05-01;9293;1727;7566
2014-05-02;9293;1727;7566
2014-05-03;9294;1727;7567
2014-05-04;9292;1727;7565
2014-05-05;9292;1727;7565
