date;followers;following;fans
2013-09-15;1501;49;1452
2013-09-17;1509;49;1460
2013-09-19;1512;50;1462
2013-09-21;1511;49;1462
2013-09-23;1515;52;1463
2013-09-25;1522;52;1470
2013-09-27;1522;54;1468
2013-09-29;1524;54;1470
2013-10-01;1523;54;1469
2013-10-03;1528;54;1474
2013-10-05;1528;55;1473
2013-10-07;1535;55;1480
2013-10-09;1538;55;1483
2013-10-11;1541;57;1484
2013-10-13;1546;57;1489
2013-10-15;1552;57;1495
2013-10-17;1548;57;1491
2013-10-19;1552;57;1495
2013-10-21;1556;57;1499
2013-10-23;1555;57;1498
2013-10-25;1560;58;1502
2013-10-27;1561;58;1503
2013-10-29;1570;58;1512
2013-10-31;1571;58;1513
2013-11-02;1573;58;1515
2013-11-04;1573;58;1515
2013-11-06;1595;58;1537
2013-11-08;1618;63;1555
2013-11-10;1649;64;1585
2013-11-12;1669;66;1603
2013-11-14;1682;67;1615
2013-11-16;1697;68;1629
2013-11-18;1717;78;1639
2013-11-20;1731;79;1652
2013-11-22;1746;79;1667
2013-11-24;1754;80;1674
2013-11-26;1767;79;1688
2013-11-28;1778;79;1699
2013-11-30;1782;79;1703
2013-12-02;1787;79;1708
2013-12-04;1788;79;1709
2013-12-06;1794;79;1715
2013-12-08;1794;79;1715
2013-12-10;1801;79;1722
2013-12-12;1804;79;1725
2013-12-14;1805;79;1726
2013-12-16;1811;82;1729
2013-12-18;1814;83;1731
2013-12-20;1819;83;1736
2013-12-22;1822;84;1738
2013-12-24;1824;83;1741
2013-12-26;1831;83;1748
2013-12-28;1836;83;1753
2013-12-30;1843;83;1760
2014-01-01;1850;83;1767
2014-01-03;1856;84;1772
2014-01-05;1858;84;1774
2014-01-07;1861;84;1777
2014-01-09;1862;84;1778
2014-01-11;1870;84;1786
2014-01-13;1875;84;1791
2014-01-15;1876;84;1792
2014-01-17;1881;84;1797
2014-01-19;1884;85;1799
2014-01-21;1888;85;1803
2014-01-23;1889;84;1805
2014-01-25;1893;85;1808
2014-01-27;1897;86;1811
2014-01-29;1902;85;1817
2014-02-01;1911;88;1823
2014-02-03;1917;88;1829
2014-02-05;1921;82;1839
2014-02-07;1929;81;1848
2014-02-09;1931;81;1850
2014-02-11;1934;81;1853
2014-02-13;1940;81;1859
2014-02-15;1941;81;1860
2014-02-17;1941;81;1860
2014-02-19;1944;81;1863
2014-02-21;1945;81;1864
2014-02-23;1950;81;1869
2014-02-25;1949;82;1867
2014-02-27;1951;82;1869
2014-03-01;1956;83;1873
2014-03-03;1956;83;1873
2014-03-05;1962;84;1878
2014-03-07;1972;84;1888
2014-03-09;1976;85;1891
2014-03-11;1979;87;1892
2014-03-13;1978;87;1891
2014-03-15;1995;96;1899
2014-03-17;2000;126;1874
2014-03-19;2015;137;1878
2014-03-21;2023;138;1885
2014-03-23;2034;142;1892
2014-03-25;2051;156;1895
2014-03-27;2057;163;1894
2014-03-29;2060;166;1894
2014-03-31;2066;169;1897
2014-04-02;2073;169;1904
2014-04-04;2079;169;1910
2014-04-06;2084;171;1913
2014-04-08;2080;171;1909
2014-04-10;2084;174;1910
2014-04-12;2088;174;1914
2014-04-14;2092;177;1915
2014-04-16;2094;178;1916
2014-04-18;2097;178;1919
2014-04-20;2101;179;1922
2014-04-22;2105;177;1928
2014-04-24;2104;177;1927
2014-04-26;2107;177;1930
2014-04-28;2109;177;1932
2014-04-30;2111;178;1933
2014-05-02;2115;179;1936
2014-05-04;2117;180;1937
