date;followers;following;fans
2013-07-26;122764;838;121926
2013-07-27;122754;838;121916
2013-07-28;122653;838;121815
2013-07-29;122580;835;121745
2013-07-30;122567;835;121732
2013-07-31;122522;835;121687
2013-08-01;122477;836;121641
2013-08-02;122450;836;121614
2013-08-03;122470;836;121634
2013-08-04;122473;836;121637
2013-08-05;122507;836;121671
2013-08-06;122529;836;121693
2013-08-07;122507;836;121671
2013-08-08;122497;837;121660
2013-08-09;122483;837;121646
2013-08-10;122493;834;121659
2013-08-11;122484;834;121650
2013-08-12;122460;835;121625
2013-08-13;122435;835;121600
2013-08-14;122441;835;121606
2013-08-15;122434;835;121599
2013-08-16;122402;835;121567
2013-08-17;122417;835;121582
2013-08-18;122406;835;121571
2013-08-19;122433;833;121600
2013-08-20;122417;833;121584
2013-08-21;122392;832;121560
2013-08-22;122394;832;121562
2013-08-23;122413;831;121582
2013-08-24;122412;832;121580
2013-08-25;122458;833;121625
2013-08-26;122470;833;121637
2013-08-27;122482;834;121648
2013-08-28;122469;834;121635
2013-08-29;122478;835;121643
2013-08-30;122528;833;121695
2013-08-31;122541;834;121707
2013-09-01;122540;834;121706
2013-09-02;122543;833;121710
2013-09-03;122550;834;121716
2013-09-04;122546;834;121712
2013-09-05;122565;834;121731
2013-09-06;122547;834;121713
2013-09-07;122558;834;121724
2013-09-08;122572;833;121739
2013-09-09;122576;832;121744
2013-09-10;122603;833;121770
2013-09-11;122629;834;121795
2013-09-12;122620;834;121786
2013-09-13;122610;835;121775
2013-09-14;122586;833;121753
2013-09-15;122577;834;121743
2013-09-16;122544;835;121709
2013-09-17;122532;835;121697
2013-09-18;122485;834;121651
2013-09-19;122462;834;121628
2013-09-20;122438;836;121602
2013-09-21;122434;836;121598
2013-09-22;122372;837;121535
2013-09-23;122327;836;121491
2013-09-24;122304;836;121468
2013-09-25;122297;836;121461
2013-09-26;122272;837;121435
2013-09-27;122263;837;121426
2013-09-28;122245;836;121409
2013-09-29;122222;836;121386
2013-09-30;122193;836;121357
2013-10-01;122160;836;121324
2013-10-02;122146;835;121311
2013-10-03;122130;835;121295
2013-10-04;122112;835;121277
2013-10-05;122097;834;121263
2013-10-06;122081;834;121247
2013-10-07;122038;834;121204
2013-10-08;122028;838;121190
2013-10-09;122009;838;121171
2013-10-10;121973;838;121135
2013-10-11;121946;837;121109
2013-10-12;121916;838;121078
2013-10-13;121872;838;121034
2013-10-14;121800;838;120962
2013-10-15;121748;838;120910
2013-10-16;121705;839;120866
2013-10-17;121675;839;120836
2013-10-18;121632;839;120793
2013-10-19;121596;839;120757
2013-10-20;121553;838;120715
2013-10-21;121493;839;120654
2013-10-22;121447;840;120607
2013-10-23;121422;839;120583
2013-10-24;121382;839;120543
2013-10-25;121345;839;120506
2013-10-26;121314;840;120474
2013-10-27;121274;839;120435
2013-10-28;121227;840;120387
2013-10-29;121188;841;120347
2013-10-30;121165;841;120324
2013-10-31;121140;843;120297
2013-11-01;121116;843;120273
2013-11-02;121078;843;120235
2013-11-03;121029;776;120253
2013-11-04;120991;778;120213
2013-11-05;120957;778;120179
2013-11-06;120927;778;120149
2013-11-07;120908;778;120130
2013-11-08;120872;778;120094
2013-11-09;120834;778;120056
2013-11-10;120761;779;119982
2013-11-11;120648;782;119866
2013-11-12;120621;783;119838
2013-11-13;120589;783;119806
2013-11-14;120570;784;119786
2013-11-15;120541;783;119758
2013-11-16;120503;783;119720
2013-11-17;120472;785;119687
2013-11-18;120427;786;119641
2013-11-19;120381;786;119595
2013-11-20;120356;785;119571
2013-11-21;120315;784;119531
2013-11-22;120282;784;119498
2013-11-23;120248;784;119464
2013-11-24;120199;784;119415
2013-11-25;120141;784;119357
2013-11-26;120100;784;119316
2013-11-27;120061;785;119276
2013-11-28;120030;785;119245
2013-11-29;120004;784;119220
2013-11-30;119956;786;119170
2013-12-01;119913;787;119126
2013-12-02;119870;787;119083
2013-12-03;119833;789;119044
2013-12-04;119801;789;119012
2013-12-05;119762;789;118973
2013-12-06;119730;788;118942
2013-12-07;119700;788;118912
2013-12-08;119654;788;118866
2013-12-09;119612;788;118824
2013-12-10;119588;788;118800
2013-12-11;119550;788;118762
2013-12-12;119514;788;118726
2013-12-13;119485;788;118697
2013-12-14;119443;788;118655
2013-12-15;119413;788;118625
2013-12-16;119363;789;118574
2013-12-17;119334;789;118545
2013-12-18;119304;790;118514
2013-12-19;119263;790;118473
2013-12-20;119236;790;118446
2013-12-21;119198;792;118406
2013-12-22;119166;794;118372
2013-12-23;119135;794;118341
2013-12-24;119102;794;118308
2013-12-25;119066;794;118272
2013-12-26;119033;794;118239
2013-12-27;118991;797;118194
2013-12-28;118947;797;118150
2013-12-29;118906;797;118109
2013-12-30;118855;798;118057
2013-12-31;118801;800;118001
2014-01-01;118757;801;117956
2014-01-02;118713;827;117886
2014-01-03;118687;823;117864
2014-01-04;118635;827;117808
2014-01-05;118590;832;117758
2014-01-06;118518;832;117686
2014-01-07;118478;833;117645
2014-01-08;118438;832;117606
2014-01-09;118401;832;117569
2014-01-10;118368;833;117535
2014-01-11;118330;834;117496
2014-01-12;118294;835;117459
2014-01-13;118253;834;117419
2014-01-14;118198;835;117363
2014-01-15;118156;837;117319
2014-01-16;118122;837;117285
2014-01-17;118079;839;117240
2014-01-18;118039;839;117200
2014-01-19;118006;839;117167
2014-01-20;117963;839;117124
2014-01-21;117925;839;117086
2014-01-22;117885;839;117046
2014-01-23;117845;840;117005
2014-01-24;117816;840;116976
2014-01-25;117769;840;116929
2014-01-26;117717;840;116877
2014-01-27;117684;838;116846
2014-01-28;117628;837;116791
2014-01-30;117564;838;116726
2014-01-31;117533;839;116694
2014-02-01;117500;842;116658
2014-02-02;117467;845;116622
2014-02-03;117439;845;116594
2014-02-04;117401;845;116556
2014-02-05;117355;845;116510
2014-02-06;117322;845;116477
2014-02-07;117294;845;116449
2014-02-08;117280;844;116436
2014-02-09;117230;846;116384
2014-02-10;117190;847;116343
2014-02-11;117150;847;116303
2014-02-12;117123;847;116276
2014-02-13;117092;847;116245
2014-02-14;117067;847;116220
2014-02-15;117044;847;116197
2014-02-16;116989;847;116142
2014-02-17;116940;847;116093
2014-02-18;116912;847;116065
2014-02-19;116872;848;116024
2014-02-20;116842;848;115994
2014-02-21;116804;847;115957
2014-02-22;116776;847;115929
2014-02-23;116722;847;115875
2014-02-24;116713;890;115823
2014-02-25;116674;867;115807
2014-02-26;116651;868;115783
2014-02-27;116633;866;115767
2014-02-28;116606;866;115740
2014-03-01;116569;866;115703
2014-03-02;116548;866;115682
2014-03-03;116520;864;115656
2014-03-04;116485;864;115621
2014-03-05;116457;864;115593
2014-03-06;116448;865;115583
2014-03-07;116435;865;115570
2014-03-08;116398;868;115530
2014-03-09;116359;867;115492
2014-03-10;116336;868;115468
2014-03-11;116309;869;115440
2014-03-12;116289;868;115421
2014-03-13;116265;868;115397
2014-03-14;116241;867;115374
2014-03-15;116214;867;115347
2014-03-16;116179;869;115310
2014-03-17;116206;911;115295
2014-03-18;116172;911;115261
2014-03-19;116151;917;115234
2014-03-20;116141;926;115215
2014-03-21;116104;926;115178
2014-03-22;116071;926;115145
2014-03-23;116041;926;115115
2014-03-24;115992;926;115066
2014-03-25;115950;926;115024
2014-03-26;115935;949;114986
2014-03-27;115906;948;114958
2014-03-28;115884;948;114936
2014-03-29;115853;949;114904
2014-03-30;115834;950;114884
2014-03-31;115800;950;114850
2014-04-01;115773;950;114823
2014-04-02;115751;950;114801
2014-04-03;115724;949;114775
