date;followers;following;fans
2013-11-28;1377;363;1014
2013-11-30;1379;363;1016
2013-12-03;1379;363;1016
2013-12-04;1383;364;1019
2013-12-06;1386;364;1022
2013-12-08;1388;364;1024
2013-12-11;1393;364;1029
2013-12-13;1392;364;1028
2013-12-15;1393;364;1029
2013-12-17;1395;365;1030
2013-12-19;1401;365;1036
2013-12-21;1401;365;1036
2013-12-23;1402;365;1037
2013-12-24;1403;366;1037
2013-12-27;1404;366;1038
2013-12-29;1408;365;1043
2013-12-31;1413;365;1048
2014-01-02;1417;365;1052
2014-01-04;1420;366;1054
2014-01-06;1425;366;1059
2014-01-08;1427;366;1061
2014-01-10;1433;367;1066
2014-01-12;1438;367;1071
2014-01-14;1445;367;1078
2014-01-16;1444;373;1071
2014-01-18;1449;374;1075
2014-01-20;1451;375;1076
2014-01-22;1459;377;1082
2014-01-24;1467;379;1088
2014-01-26;1474;379;1095
2014-01-28;1477;380;1097
2014-01-30;1481;386;1095
2014-02-01;1487;389;1098
2014-02-03;1488;390;1098
2014-02-05;1488;391;1097
2014-02-07;1493;391;1102
2014-02-09;1495;394;1101
2014-02-11;1499;396;1103
2014-02-13;1510;397;1113
2014-02-15;1514;397;1117
2014-02-17;1521;397;1124
2014-02-19;1525;397;1128
2014-02-21;1526;398;1128
2014-02-23;1538;400;1138
2014-02-25;1544;400;1144
2014-02-27;1551;413;1138
2014-03-01;1558;413;1145
2014-03-03;1574;415;1159
2014-03-05;1579;416;1163
2014-03-07;1589;417;1172
2014-03-09;1597;418;1179
2014-03-11;1606;420;1186
2014-03-13;1607;421;1186
2014-03-15;1607;421;1186
2014-03-17;1609;421;1188
2014-03-19;1612;421;1191
2014-03-21;1616;424;1192
2014-03-23;1619;425;1194
2014-03-25;1623;426;1197
2014-03-27;1630;428;1202
2014-03-29;1632;429;1203
2014-03-31;1633;429;1204
2014-04-02;1637;429;1208
2014-04-04;1642;429;1213
2014-04-06;1647;429;1218
2014-04-08;1651;429;1222
2014-04-10;1652;429;1223
2014-04-12;1656;429;1227
2014-04-14;1659;429;1230
2014-04-16;1666;429;1237
2014-04-18;1667;429;1238
2014-04-20;1673;432;1241
2014-04-22;1673;433;1240
2014-04-24;1676;433;1243
2014-04-26;1683;433;1250
2014-04-28;1681;433;1248
2014-04-30;1681;433;1248
2014-05-02;1687;433;1254
2014-05-04;1689;434;1255
