date;followers;following;fans
2013-09-17;1351;348;1003
2013-09-20;1355;348;1007
2013-09-22;1355;349;1006
2013-09-24;1353;345;1008
2013-09-26;1355;343;1012
2013-09-28;1362;345;1017
2013-09-29;1361;346;1015
2013-10-01;1364;346;1018
2013-10-03;1364;349;1015
2013-10-05;1380;355;1025
2013-10-07;1383;357;1026
2013-10-09;1385;356;1029
2013-10-11;1386;357;1029
2013-10-13;1390;356;1034
2013-10-15;1384;354;1030
2013-10-17;1387;358;1029
2013-10-19;1396;359;1037
2013-10-21;1395;360;1035
2013-10-23;1393;361;1032
2013-10-25;1402;362;1040
2013-10-27;1406;361;1045
2013-10-29;1404;363;1041
2013-10-31;1412;364;1048
2013-11-02;1414;367;1047
2013-11-04;1430;362;1068
2013-11-06;1431;363;1068
2013-11-08;1452;364;1088
2013-11-10;1452;366;1086
2013-11-12;1459;368;1091
2013-11-14;1455;367;1088
2013-11-16;1467;368;1099
2013-11-18;1472;371;1101
2013-11-20;1478;375;1103
2013-11-22;1490;376;1114
2013-11-24;1495;363;1132
2013-11-26;1495;363;1132
2013-11-28;1498;361;1137
2013-11-30;1503;364;1139
2013-12-02;1500;363;1137
2013-12-04;1502;359;1143
2013-12-06;1513;363;1150
2013-12-08;1515;364;1151
2013-12-10;1515;355;1160
2013-12-12;1513;340;1173
2013-12-14;1513;342;1171
2013-12-16;1526;343;1183
2013-12-18;1559;342;1217
2013-12-20;1576;348;1228
2013-12-22;1586;350;1236
2013-12-24;1616;350;1266
2013-12-26;1638;352;1286
2013-12-28;1650;357;1293
2013-12-30;1681;347;1334
2014-01-01;1686;351;1335
2014-01-03;1682;353;1329
2014-01-05;1699;356;1343
2014-01-07;1691;327;1364
2014-01-09;1697;326;1371
2014-01-11;1719;326;1393
2014-01-13;1723;327;1396
2014-01-15;1737;327;1410
2014-01-17;1737;326;1411
2014-01-19;1735;326;1409
2014-01-21;1739;323;1416
2014-01-23;1747;325;1422
2014-01-25;1740;325;1415
2014-01-27;1737;323;1414
2014-01-29;1742;323;1419
2014-02-01;1741;322;1419
2014-02-03;1742;312;1430
2014-02-05;1745;300;1445
2014-02-07;1745;290;1455
2014-02-09;1752;292;1460
2014-02-11;1747;294;1453
2014-02-13;1757;295;1462
2014-02-15;1770;298;1472
2014-02-17;1779;299;1480
2014-02-19;1780;298;1482
2014-02-21;1783;298;1485
2014-02-23;1797;299;1498
2014-02-25;1819;291;1528
2014-02-27;1820;291;1529
2014-03-01;1826;291;1535
2014-03-03;1838;294;1544
2014-03-05;1842;290;1552
2014-03-07;1850;291;1559
2014-03-09;1865;290;1575
2014-03-11;1877;287;1590
2014-03-13;1888;288;1600
2014-03-15;1921;291;1630
2014-03-17;1914;286;1628
2014-03-19;1925;288;1637
2014-03-21;1925;288;1637
2014-03-23;1921;288;1633
2014-03-25;1923;288;1635
2014-03-27;1929;288;1641
2014-03-29;1945;287;1658
2014-03-31;1952;290;1662
2014-04-02;1950;291;1659
2014-04-04;1949;291;1658
2014-04-06;1962;280;1682
2014-04-08;1961;280;1681
2014-04-10;1969;280;1689
2014-04-12;1956;281;1675
2014-04-14;1962;277;1685
2014-04-16;1982;278;1704
2014-04-18;1985;279;1706
2014-04-20;1993;279;1714
2014-04-22;2007;278;1729
2014-04-24;2006;279;1727
2014-04-26;2017;281;1736
2014-04-28;2046;283;1763
2014-04-30;2045;282;1763
2014-05-02;2043;279;1764
2014-05-04;2053;281;1772
