date;followers;following;fans
2013-04-18;7979;662;7317
2013-04-19;7993;661;7332
2013-04-20;8001;662;7339
2013-04-21;8025;661;7364
2013-04-22;8035;661;7374
2013-04-23;8044;661;7383
2013-04-24;8052;661;7391
2013-04-25;8063;661;7402
2013-04-26;8071;661;7410
2013-04-27;8081;661;7420
2013-04-28;8105;661;7444
2013-04-29;8133;661;7472
2013-04-30;8154;661;7493
2013-05-01;8184;661;7523
2013-05-02;8214;661;7553
2013-05-03;8237;661;7576
2013-05-04;8250;661;7589
2013-05-05;8287;662;7625
2013-05-06;8322;663;7659
2013-05-07;8342;663;7679
2013-05-08;8360;663;7697
2013-05-09;8393;664;7729
2013-05-10;8425;664;7761
2013-05-11;8451;667;7784
2013-05-12;8483;677;7806
2013-05-13;8539;658;7881
2013-05-14;8568;657;7911
2013-05-15;8600;656;7944
2013-05-16;8640;659;7981
2013-05-17;8663;661;8002
2013-05-18;8681;660;8021
2013-05-19;8717;661;8056
2013-05-20;8743;663;8080
2013-05-21;8776;663;8113
2013-05-22;8811;663;8148
2013-05-23;8859;664;8195
2013-05-24;8878;665;8213
2013-05-25;8896;665;8231
2013-05-26;8945;665;8280
2013-05-27;9019;667;8352
2013-05-28;9066;667;8399
2013-05-29;9089;668;8421
2013-05-30;9118;668;8450
2013-05-31;9208;668;8540
2013-06-01;9236;669;8567
2013-06-02;9272;669;8603
2013-06-03;9330;670;8660
2013-06-04;9372;672;8700
2013-06-05;9398;673;8725
2013-06-06;9427;677;8750
2013-06-07;9489;679;8810
2013-06-08;9517;682;8835
2013-06-09;9532;682;8850
2013-06-10;9590;682;8908
2013-06-11;9608;679;8929
2013-06-20;9847;683;9164
2013-06-21;9873;684;9189
2013-06-22;9898;684;9214
2013-06-23;9921;684;9237
2013-06-24;9955;684;9271
2013-06-25;9984;684;9300
2013-06-26;10012;684;9328
2013-06-27;10040;684;9356
2013-06-28;10060;684;9376
2013-06-29;10087;683;9404
2013-06-30;10116;683;9433
2013-07-01;10126;683;9443
2013-07-02;10144;683;9461
2013-07-03;10163;683;9480
2013-07-04;10187;682;9505
2013-07-05;10209;681;9528
2013-07-06;10225;682;9543
2013-07-07;10248;682;9566
2013-07-08;10266;683;9583
2013-07-10;10312;691;9621
2013-07-11;10338;692;9646
2013-07-12;10364;692;9672
2013-07-13;10383;691;9692
2013-07-14;10392;693;9699
2013-07-15;10421;694;9727
2013-07-16;10442;695;9747
2013-07-17;10461;695;9766
2013-07-18;10478;695;9783
2013-07-19;10500;696;9804
2013-07-20;10510;696;9814
2013-07-21;10525;695;9830
2013-07-22;10547;696;9851
2013-07-23;10558;698;9860
2013-07-24;10585;698;9887
2013-07-25;10614;698;9916
2013-07-26;10635;701;9934
2013-07-27;10641;700;9941
2013-07-28;10656;698;9958
2013-07-29;10673;700;9973
2013-07-30;10688;704;9984
2013-07-31;10709;703;10006
2013-08-01;10735;707;10028
2013-08-02;10751;707;10044
2013-08-03;10756;709;10047
2013-08-04;10771;709;10062
2013-08-05;10783;709;10074
2013-08-06;10799;713;10086
2013-08-07;10817;714;10103
2013-08-08;10832;715;10117
2013-08-09;10852;715;10137
2013-08-10;10863;715;10148
2013-08-11;10889;716;10173
2013-08-12;10906;716;10190
2013-08-13;10925;716;10209
2013-08-14;10947;716;10231
2013-08-15;10974;716;10258
2013-08-16;10988;716;10272
2013-08-17;11008;716;10292
2013-08-18;11039;716;10323
2013-08-19;11063;716;10347
2013-08-20;11079;716;10363
2013-08-21;11100;716;10384
2013-08-22;11115;716;10399
2013-08-23;11135;716;10419
2013-08-24;11152;716;10436
2013-08-25;11174;715;10459
2013-08-26;11200;715;10485
2013-08-27;11226;715;10511
2013-08-28;11243;715;10528
2013-08-29;11270;715;10555
2013-08-30;11279;715;10564
2013-08-31;11300;715;10585
2013-09-01;11310;716;10594
2013-09-02;11349;717;10632
2013-09-03;11377;719;10658
2013-09-04;11400;721;10679
2013-09-05;11430;724;10706
2013-09-06;11460;726;10734
2013-09-07;11479;727;10752
2013-09-08;11497;727;10770
2013-09-09;11532;727;10805
2013-09-10;11557;727;10830
2013-09-11;11573;727;10846
2013-09-12;11603;726;10877
2013-09-13;11618;727;10891
2013-09-14;11622;727;10895
2013-09-15;11641;727;10914
2013-09-16;11671;727;10944
2013-09-17;11683;727;10956
2013-09-18;11705;714;10991
2013-09-19;11716;714;11002
2013-09-20;11739;716;11023
2013-09-21;11753;716;11037
2013-09-22;11778;716;11062
2013-09-23;11809;716;11093
2013-09-24;11818;724;11094
2013-09-25;11836;724;11112
2013-09-26;11856;725;11131
2013-09-27;11894;727;11167
2013-09-28;11908;728;11180
2013-09-29;11937;728;11209
2013-09-30;11954;728;11226
2013-10-01;11969;731;11238
2013-10-02;11988;731;11257
2013-10-03;12015;731;11284
2013-10-04;12100;732;11368
2013-10-05;12129;734;11395
2013-10-06;12154;734;11420
2013-10-07;12229;734;11495
2013-10-08;12260;734;11526
2013-10-09;12283;716;11567
2013-10-10;12322;736;11586
2013-10-11;12350;736;11614
2013-10-12;12369;736;11633
2013-10-13;12404;737;11667
2013-10-14;12435;738;11697
2013-10-15;12451;738;11713
2013-10-16;12472;738;11734
2013-10-17;12495;738;11757
2013-10-18;12524;738;11786
2013-10-19;12534;739;11795
2013-10-20;12572;739;11833
2013-10-21;12619;741;11878
2013-10-22;12645;742;11903
2013-10-23;12663;742;11921
2013-10-24;12678;743;11935
2013-10-25;12697;743;11954
2013-10-26;12711;743;11968
2013-10-27;12730;743;11987
2013-10-28;12765;744;12021
2013-10-29;12798;746;12052
2013-10-30;12820;746;12074
2013-10-31;12843;747;12096
2013-11-01;12864;749;12115
2013-11-02;12887;749;12138
2013-11-03;12922;750;12172
2013-11-04;12952;750;12202
2013-11-05;12971;751;12220
2013-11-06;12995;751;12244
2013-11-07;13008;752;12256
2013-11-08;13041;752;12289
2013-11-09;13060;752;12308
2013-11-10;13084;752;12332
2013-11-11;13131;753;12378
2013-11-12;13155;754;12401
2013-11-13;13173;753;12420
2013-11-14;13202;753;12449
2013-11-15;13219;754;12465
2013-11-16;13232;754;12478
2013-11-17;13251;755;12496
2013-11-18;13268;755;12513
2013-11-19;13290;756;12534
2013-11-20;13302;755;12547
2013-11-21;13312;755;12557
2013-11-22;13329;755;12574
2013-11-23;13339;755;12584
2013-11-24;13377;755;12622
2013-11-25;13411;755;12656
2013-11-26;13422;755;12667
2013-11-27;13441;755;12686
2013-11-28;13453;756;12697
2013-11-29;13470;756;12714
2013-11-30;13483;755;12728
2013-12-01;13509;755;12754
2013-12-02;13523;756;12767
2013-12-03;13537;756;12781
2013-12-04;13547;756;12791
2013-12-05;13551;756;12795
2013-12-06;13561;756;12805
2013-12-07;13581;757;12824
2013-12-08;13602;757;12845
2013-12-09;13623;757;12866
2013-12-10;13636;757;12879
2013-12-11;13654;757;12897
2013-12-12;13675;757;12918
2013-12-13;13689;757;12932
2013-12-14;13700;757;12943
2013-12-15;13719;757;12962
2013-12-16;13743;757;12986
2013-12-17;13765;756;13009
2013-12-18;13772;757;13015
2013-12-19;13783;757;13026
2013-12-20;13795;757;13038
2013-12-21;13809;757;13052
2013-12-22;13821;757;13064
2013-12-23;13836;757;13079
2013-12-24;13846;757;13089
2013-12-25;13866;757;13109
2013-12-26;13883;757;13126
2013-12-27;13913;757;13156
2013-12-28;13935;756;13179
2013-12-29;13967;756;13211
2013-12-30;13986;756;13230
2013-12-31;14019;756;13263
2014-01-01;14037;756;13281
2014-01-02;14054;756;13298
2014-01-03;14077;756;13321
2014-01-04;14093;756;13337
2014-01-05;14128;756;13372
2014-01-06;14141;756;13385
2014-01-07;14163;756;13407
2014-01-08;14181;756;13425
2014-01-09;14206;756;13450
2014-01-10;14219;757;13462
2014-01-11;14241;758;13483
2014-01-12;14276;758;13518
2014-01-13;14297;758;13539
2014-01-14;14314;758;13556
2014-01-15;14327;758;13569
2014-01-16;14364;758;13606
2014-01-17;14383;758;13625
2014-01-18;14408;758;13650
2014-01-19;14465;758;13707
2014-01-20;14490;758;13732
2014-01-21;14530;758;13772
2014-01-22;14560;759;13801
2014-01-23;14588;759;13829
2014-01-24;14610;759;13851
2014-01-25;14614;284;14330
2014-01-26;14627;284;14343
2014-01-27;14659;284;14375
2014-01-28;14686;287;14399
2014-01-30;14728;287;14441
2014-01-31;14750;288;14462
2014-02-01;14766;288;14478
2014-02-02;14776;288;14488
2014-02-03;14804;288;14516
