date;followers;following;fans
2013-04-18;2373;772;1601
2013-04-20;2397;773;1624
2013-04-22;2404;773;1631
2013-04-24;2405;778;1627
2013-04-26;2415;782;1633
2013-04-28;2428;787;1641
2013-04-30;2445;794;1651
2013-05-02;2459;794;1665
2013-05-04;2466;794;1672
2013-05-06;2470;794;1676
2013-05-08;2481;794;1687
2013-05-10;2495;798;1697
2013-05-12;2504;796;1708
2013-05-14;2521;797;1724
2013-05-16;2543;799;1744
2013-05-18;2552;799;1753
2013-05-20;2560;799;1761
2013-05-22;2571;799;1772
2013-05-24;2580;800;1780
2013-05-26;2595;801;1794
2013-05-28;2601;802;1799
2013-05-30;2609;802;1807
2013-06-01;2630;800;1830
2013-06-03;2636;800;1836
2013-06-05;2653;801;1852
2013-06-07;2654;801;1853
2013-06-09;2665;802;1863
2013-06-11;2673;803;1870
2013-06-20;2695;810;1885
2013-06-22;2709;812;1897
2013-06-24;2715;812;1903
2013-06-26;2717;812;1905
2013-06-28;2717;811;1906
2013-06-30;2725;816;1909
2013-07-02;2735;820;1915
2013-07-04;2742;823;1919
2013-07-06;2748;823;1925
2013-07-08;2753;823;1930
2013-07-10;2757;823;1934
2013-07-12;2766;827;1939
2013-07-14;2772;827;1945
2013-07-16;2773;827;1946
2013-07-18;2782;827;1955
2013-07-20;2791;833;1958
2013-07-22;2797;833;1964
2013-07-24;2804;836;1968
2013-07-26;2809;838;1971
2013-07-28;2814;839;1975
2013-07-30;2820;841;1979
2013-08-01;2829;843;1986
2013-08-03;2832;843;1989
2013-08-05;2833;843;1990
2013-08-07;2835;843;1992
2013-08-09;2848;846;2002
2013-08-11;2856;846;2010
2013-08-13;2862;846;2016
2013-08-15;2869;851;2018
2013-08-17;2874;853;2021
2013-08-19;2880;853;2027
2013-08-21;2883;853;2030
2013-08-23;2897;853;2044
2013-08-25;2903;853;2050
2013-08-27;2912;853;2059
2013-08-29;2920;854;2066
2013-08-31;2937;856;2081
2013-09-02;2943;857;2086
2013-09-04;2954;861;2093
2013-09-06;2966;864;2102
2013-09-08;2977;864;2113
2013-09-10;2983;864;2119
2013-09-12;2986;867;2119
2013-09-14;3001;867;2134
2013-09-16;3003;867;2136
2013-09-18;3013;868;2145
2013-09-20;3017;870;2147
2013-09-22;3022;871;2151
2013-09-24;3033;873;2160
2013-09-26;3043;874;2169
2013-09-28;3055;874;2181
2013-09-30;3060;874;2186
2013-10-02;3063;875;2188
2013-10-04;3073;877;2196
2013-10-06;3086;878;2208
2013-10-08;3093;878;2215
2013-10-10;3103;879;2224
2013-10-12;3113;880;2233
2013-10-14;3121;880;2241
2013-10-16;3133;883;2250
2013-10-18;3144;885;2259
2013-10-20;3150;886;2264
2013-10-22;3158;890;2268
2013-10-24;3159;890;2269
2013-10-26;3169;890;2279
2013-10-28;3174;890;2284
2013-10-30;3189;892;2297
2013-11-01;3200;897;2303
2013-11-03;3203;897;2306
2013-11-05;3212;899;2313
2013-11-07;3223;900;2323
2013-11-09;3235;901;2334
2013-11-11;3233;901;2332
2013-11-13;3238;901;2337
2013-11-15;3252;903;2349
2013-11-17;3263;903;2360
2013-11-19;3272;903;2369
2013-11-21;3282;908;2374
2013-11-23;3294;908;2386
2013-11-25;3296;908;2388
2013-11-27;3304;909;2395
2013-11-29;3308;909;2399
2013-12-01;3319;915;2404
2013-12-03;3322;916;2406
2013-12-05;3340;918;2422
2013-12-07;3347;919;2428
2013-12-09;3355;919;2436
2013-12-11;3365;920;2445
2013-12-13;3380;922;2458
2013-12-15;3388;922;2466
2013-12-17;3401;922;2479
2013-12-19;3413;922;2491
2013-12-21;3429;922;2507
2013-12-22;3436;922;2514
2013-12-23;3439;922;2517
2013-12-24;3449;922;2527
2013-12-26;3452;922;2530
2013-12-27;3460;922;2538
2013-12-28;3462;922;2540
2013-12-29;3468;922;2546
2013-12-31;3471;922;2549
2014-01-01;3474;922;2552
2014-01-02;3480;922;2558
2014-01-03;3488;921;2567
2014-01-05;3494;921;2573
2014-01-06;3497;921;2576
2014-01-07;3526;922;2604
2014-01-09;3535;926;2609
2014-01-10;3541;926;2615
2014-01-11;3545;926;2619
2014-01-13;3550;926;2624
2014-01-14;3549;926;2623
2014-01-15;3561;927;2634
2014-01-16;3571;932;2639
2014-01-18;3579;935;2644
2014-01-19;3582;935;2647
2014-01-20;3583;936;2647
2014-01-22;3591;936;2655
2014-01-23;3605;938;2667
2014-01-24;3609;941;2668
2014-01-25;3621;941;2680
2014-01-27;3624;942;2682
2014-01-28;3629;943;2686
2014-01-30;3639;945;2694
2014-01-31;3656;948;2708
