date;followers;following;fans
2014-02-28;8678;5759;2919
2014-03-01;8682;5759;2923
2014-03-03;8682;5757;2925
2014-03-04;8687;5759;2928
2014-03-05;8698;5759;2939
2014-03-07;8702;5760;2942
2014-03-08;8704;5760;2944
2014-03-10;8706;5760;2946
2014-03-11;8720;5761;2959
2014-03-13;8731;5762;2969
2014-03-14;8732;5765;2967
2014-03-15;8737;5765;2972
2014-03-16;8740;5765;2975
2014-03-18;8731;5115;3616
2014-03-19;8727;5115;3612
2014-03-20;8713;4852;3861
2014-03-22;8706;4854;3852
2014-03-23;8698;4854;3844
2014-03-24;8703;4853;3850
2014-03-26;8712;4852;3860
2014-03-27;8717;4853;3864
2014-03-29;8720;4856;3864
2014-03-30;8721;4856;3865
2014-03-31;8724;4856;3868
2014-04-02;8724;4856;3868
2014-04-03;8733;4856;3877
2014-04-04;8735;4857;3878
2014-04-06;8740;4857;3883
2014-04-07;8743;4857;3886
2014-04-09;8743;4860;3883
2014-04-10;8745;4861;3884
2014-04-12;8749;4861;3888
2014-04-13;8753;4861;3892
2014-04-14;8757;4861;3896
2014-04-16;8769;4861;3908
2014-04-17;8773;4861;3912
2014-04-18;8775;4860;3915
2014-04-20;8777;4857;3920
2014-04-21;8782;4857;3925
2014-04-22;8781;4857;3924
2014-04-24;8787;4857;3930
2014-04-25;8789;4857;3932
2014-04-26;8794;4857;3937
2014-04-28;8795;4857;3938
2014-04-29;8796;4860;3936
2014-04-30;8798;4862;3936
2014-05-02;8799;4863;3936
2014-05-03;8808;4863;3945
2014-05-04;8811;4863;3948
