date;followers;following;fans
2013-04-18;3178;1096;2082
2013-04-20;3187;1097;2090
2013-04-22;3189;1098;2091
2013-04-24;3200;1098;2102
2013-04-26;3206;1098;2108
2013-04-28;3214;1099;2115
2013-04-30;3219;1098;2121
2013-05-02;3219;1099;2120
2013-05-04;3223;1100;2123
2013-05-06;3224;1101;2123
2013-05-08;3231;1101;2130
2013-05-10;3234;1101;2133
2013-05-12;3237;1103;2134
2013-05-14;3239;1104;2135
2013-05-16;3244;1108;2136
2013-05-18;3254;1110;2144
2013-05-20;3259;1109;2150
2013-05-22;3254;1110;2144
2013-05-24;3260;1110;2150
2013-05-26;3264;1112;2152
2013-05-28;3264;1111;2153
2013-05-30;3270;1112;2158
2013-06-01;3274;1113;2161
2013-06-03;3273;1114;2159
2013-06-05;3275;1115;2160
2013-06-07;3278;1117;2161
2013-06-09;3284;1121;2163
2013-06-11;3288;1121;2167
2013-06-20;3304;1122;2182
2013-06-22;3314;1122;2192
2013-06-24;3319;1122;2197
2013-06-26;3332;1122;2210
2013-06-28;3345;1122;2223
2013-06-30;3352;1122;2230
2013-07-02;3356;1122;2234
2013-07-04;3363;1123;2240
2013-07-06;3370;1123;2247
2013-07-08;3371;1123;2248
2013-07-10;3378;1122;2256
2013-07-12;3388;1128;2260
2013-07-14;3387;1127;2260
2013-07-16;3387;1127;2260
2013-07-18;3394;1127;2267
2013-07-20;3404;1128;2276
2013-07-22;3406;1128;2278
2013-07-24;3409;1130;2279
2013-07-26;3413;1131;2282
2013-07-28;3421;1130;2291
2013-07-30;3427;1131;2296
2013-08-01;3430;1131;2299
2013-08-03;3434;1131;2303
2013-08-05;3440;1136;2304
2013-08-07;3442;1137;2305
2013-08-09;3446;1137;2309
2013-08-11;3450;1138;2312
2013-08-13;3452;1139;2313
2013-08-15;3455;1140;2315
2013-08-17;3461;1140;2321
2013-08-19;3460;1143;2317
2013-08-21;3467;1146;2321
2013-08-23;3473;1148;2325
2013-08-25;3478;1148;2330
2013-08-27;3483;1148;2335
2013-08-29;3491;1148;2343
2013-08-31;3495;1148;2347
2013-09-02;3496;1148;2348
2013-09-04;3501;1149;2352
2013-09-06;3511;1149;2362
2013-09-08;3509;1149;2360
2013-09-10;3514;1149;2365
2013-09-12;3521;1150;2371
2013-09-14;3528;1153;2375
2013-09-16;3534;1155;2379
2013-09-18;3539;1155;2384
2013-09-20;3545;1155;2390
2013-09-22;3543;1155;2388
2013-09-24;3545;1155;2390
2013-09-26;3547;1156;2391
2013-09-28;3551;1156;2395
2013-09-29;3550;1155;2395
2013-10-02;3550;1155;2395
2013-10-04;3549;1154;2395
2013-10-06;3549;1156;2393
2013-10-08;3553;1156;2397
2013-10-10;3554;1158;2396
2013-10-12;3555;1161;2394
2013-10-14;3554;1161;2393
2013-10-16;3553;1162;2391
2013-10-18;3555;1163;2392
2013-10-20;3554;1163;2391
2013-10-22;3561;1163;2398
2013-10-24;3562;1163;2399
2013-10-26;3569;1163;2406
2013-10-28;3572;1163;2409
2013-10-30;3573;1163;2410
2013-11-01;3575;1163;2412
2013-11-03;3574;1164;2410
2013-11-05;3579;1165;2414
2013-11-07;3580;1165;2415
2013-11-09;3585;1167;2418
2013-11-11;3588;1168;2420
2013-11-13;3591;1168;2423
2013-11-15;3598;1169;2429
2013-11-17;3598;1168;2430
2013-11-19;3601;1169;2432
2013-11-21;3606;1169;2437
2013-11-23;3607;1171;2436
2013-11-25;3604;1169;2435
2013-11-27;3610;1169;2441
2013-11-29;3613;1168;2445
2013-12-01;3614;1151;2463
2013-12-03;3621;1152;2469
2013-12-05;3622;1152;2470
2013-12-07;3633;1153;2480
2013-12-09;3637;1153;2484
2013-12-11;3630;1153;2477
2013-12-13;3635;1155;2480
2013-12-15;3636;1155;2481
2013-12-17;3636;1156;2480
2013-12-19;3645;1158;2487
2013-12-21;3647;1158;2489
2013-12-23;3648;1158;2490
2013-12-25;3646;1158;2488
2013-12-27;3645;1158;2487
2013-12-29;3644;1163;2481
2013-12-31;3647;1165;2482
2014-01-02;3651;1166;2485
2014-01-04;3652;1166;2486
2014-01-06;3649;1166;2483
2014-01-08;3653;1166;2487
2014-01-10;3652;1167;2485
2014-01-12;3655;1167;2488
2014-01-14;3657;1167;2490
2014-01-16;3657;1168;2489
2014-01-18;3661;1169;2492
2014-01-20;3664;1170;2494
2014-01-22;3666;1171;2495
2014-01-24;3669;1174;2495
2014-01-26;3671;1173;2498
2014-01-28;3672;1174;2498
2014-01-30;3672;1175;2497
2014-02-01;3674;1177;2497
2014-02-03;3673;1177;2496
2014-02-05;3679;1177;2502
2014-02-06;3678;1177;2501
2014-02-07;3682;1177;2505
2014-02-08;3684;1179;2505
2014-02-10;3694;1181;2513
2014-02-11;3694;1183;2511
2014-02-12;3694;1183;2511
2014-02-14;3702;1186;2516
2014-02-15;3706;1186;2520
2014-02-16;3705;1187;2518
2014-02-17;3704;1189;2515
2014-02-19;3703;1189;2514
2014-02-20;3703;1189;2514
2014-02-21;3710;1191;2519
2014-02-23;3713;1192;2521
2014-02-24;3711;1193;2518
2014-02-25;3718;1201;2517
2014-02-27;3726;1205;2521
2014-02-28;3727;1207;2520
2014-03-01;3726;1212;2514
2014-03-03;3726;1213;2513
2014-03-04;3726;1215;2511
2014-03-05;3725;1216;2509
2014-03-07;3729;1216;2513
2014-03-08;3727;1218;2509
2014-03-10;3730;1219;2511
2014-03-11;3733;1220;2513
2014-03-12;3733;1221;2512
2014-03-14;3731;1221;2510
2014-03-15;3736;1223;2513
2014-03-16;3737;1224;2513
2014-03-18;3744;1224;2520
2014-03-19;3744;1224;2520
2014-03-20;3748;1225;2523
2014-03-22;3749;1226;2523
2014-03-23;3750;1226;2524
2014-03-24;3755;1225;2530
2014-03-26;3759;1229;2530
2014-03-27;3763;1230;2533
2014-03-28;3762;1232;2530
2014-03-30;3768;1232;2536
2014-03-31;3770;1233;2537
2014-04-02;3777;1238;2539
2014-04-03;3775;1239;2536
2014-04-04;3779;1240;2539
2014-04-06;3781;1241;2540
2014-04-07;3781;1243;2538
2014-04-09;3783;1243;2540
2014-04-10;3783;1243;2540
2014-04-11;3778;1245;2533
2014-04-13;3778;1245;2533
2014-04-14;3778;1246;2532
2014-04-15;3782;1247;2535
2014-04-17;3784;1247;2537
2014-04-18;3787;1247;2540
2014-04-19;3786;1247;2539
2014-04-21;3789;1248;2541
2014-04-22;3787;1248;2539
2014-04-24;3790;1249;2541
2014-04-25;3795;1249;2546
2014-04-26;3800;1250;2550
2014-04-27;3796;1251;2545
2014-04-29;3795;1252;2543
2014-04-30;3798;1254;2544
2014-05-01;3797;1254;2543
2014-05-03;3798;1254;2544
2014-05-04;3800;1255;2545
2014-05-06;3796;1255;2541
