date;followers;following;fans
2013-04-18;3965;2564;1401
2013-04-20;3962;2564;1398
2013-04-22;3962;2565;1397
2013-04-24;3963;2564;1399
2013-04-26;3964;2563;1401
2013-04-28;3956;2563;1393
2013-04-30;3958;2563;1395
2013-05-02;3957;2563;1394
2013-05-04;3961;2563;1398
2013-05-06;3963;2563;1400
2013-05-08;3963;2561;1402
2013-05-10;3953;2553;1400
2013-05-12;3863;2468;1395
2013-05-14;3899;2498;1401
2013-05-16;3926;2528;1398
2013-05-18;3958;2557;1401
2013-05-20;3961;2558;1403
2013-05-22;3959;2559;1400
2013-05-24;3960;2558;1402
2013-05-26;3959;2557;1402
2013-05-28;3956;2556;1400
2013-05-30;3962;2556;1406
2013-06-01;3959;2556;1403
2013-06-03;3957;2555;1402
2013-06-05;3958;2555;1403
2013-06-07;3957;2553;1404
2013-06-09;3957;2553;1404
2013-06-11;3957;2552;1405
2013-06-20;3949;2552;1397
2013-06-22;3950;2551;1399
2013-06-24;3951;2551;1400
2013-06-26;3948;2551;1397
2013-06-28;3949;2551;1398
2013-06-30;3950;2551;1399
2013-07-02;3948;2548;1400
2013-07-04;3948;2547;1401
2013-07-06;3949;2547;1402
2013-07-08;3952;2547;1405
2013-07-10;3953;2549;1404
2013-07-12;3955;2548;1407
2013-07-14;3955;2548;1407
2013-07-16;3956;2548;1408
2013-07-18;3955;2548;1407
2013-07-20;3956;2548;1408
2013-07-22;3957;2548;1409
2013-07-24;3951;2547;1404
2013-07-26;3951;2547;1404
2013-07-28;3938;2537;1401
2013-07-30;3937;2536;1401
2013-08-01;3939;2536;1403
2013-08-03;3940;2539;1401
2013-08-05;3940;2539;1401
2013-08-07;3939;2540;1399
2013-08-09;3941;2541;1400
2013-08-11;3943;2541;1402
2013-08-13;3943;2541;1402
2013-08-15;3942;2540;1402
2013-08-17;3940;2540;1400
2013-08-19;3939;2539;1400
2013-08-21;3940;2540;1400
2013-08-23;3940;2540;1400
2013-08-25;3940;2541;1399
2013-08-27;3940;2541;1399
2013-08-29;3941;2541;1400
2013-08-31;3941;2540;1401
2013-09-02;3943;2539;1404
2013-09-04;3944;2539;1405
2013-09-06;3945;2539;1406
2013-09-08;3943;2539;1404
2013-09-10;3940;2538;1402
2013-09-12;3939;2538;1401
2013-09-14;3939;2538;1401
2013-09-16;3938;2538;1400
2013-09-18;3938;2539;1399
2013-09-20;3940;2538;1402
2013-09-22;3937;2537;1400
2013-09-24;3936;2537;1399
2013-09-26;3937;2537;1400
2013-09-28;3936;2537;1399
2013-09-30;3935;2537;1398
2013-10-02;3932;2536;1396
2013-10-04;3932;2535;1397
2013-10-06;3932;2535;1397
2013-10-08;3930;2535;1395
2013-10-10;3930;2535;1395
2013-10-12;3930;2535;1395
2013-10-14;3929;2535;1394
2013-10-16;3927;2535;1392
2013-10-18;3928;2535;1393
2013-10-20;3928;2535;1393
2013-10-22;3929;2535;1394
2013-10-24;3927;2535;1392
2013-10-26;3929;2535;1394
2013-10-28;3928;2535;1393
2013-10-30;3925;2534;1391
2013-11-01;3925;2534;1391
2013-11-03;3926;2534;1392
2013-11-05;3929;2534;1395
2013-11-07;3924;2531;1393
2013-11-09;3924;2532;1392
2013-11-11;3924;2532;1392
2013-11-13;3920;2529;1391
2013-11-15;3920;2529;1391
2013-11-17;3921;2528;1393
2013-11-19;3921;2528;1393
2013-11-21;3922;2527;1395
2013-11-23;3920;2528;1392
2013-11-25;3920;2528;1392
2013-11-27;3918;2528;1390
2013-11-29;3919;2528;1391
2013-12-01;3918;2528;1390
2013-12-03;3919;2528;1391
2013-12-05;3920;2528;1392
2013-12-07;3920;2527;1393
2013-12-09;3922;2528;1394
2013-12-11;3920;2528;1392
2013-12-13;3920;2527;1393
2013-12-15;3919;2527;1392
2013-12-17;3918;2527;1391
2013-12-19;3922;2527;1395
2013-12-21;3921;2527;1394
2013-12-23;3920;2527;1393
2013-12-25;3920;2527;1393
2013-12-27;3922;2527;1395
2013-12-29;3922;2526;1396
2013-12-31;3923;2525;1398
2014-01-02;3924;2526;1398
2014-01-04;3924;2525;1399
2014-01-06;3926;2525;1401
2014-01-08;3927;2525;1402
2014-01-10;3928;2525;1403
2014-01-12;3926;2525;1401
2014-01-14;3924;2525;1399
2014-01-16;3925;2525;1400
2014-01-18;3926;2525;1401
2014-01-20;3925;2525;1400
2014-01-22;3925;2525;1400
2014-01-24;3925;2524;1401
2014-01-26;3925;2523;1402
2014-01-28;3927;2524;1403
2014-01-30;3926;2524;1402
2014-02-01;3921;2524;1397
2014-02-03;3920;2524;1396
2014-02-05;3921;2524;1397
2014-02-07;3919;2524;1395
2014-02-09;3919;2524;1395
2014-02-11;3916;2523;1393
2014-02-13;3920;2523;1397
2014-02-15;3905;2514;1391
2014-02-17;3905;2514;1391
2014-02-19;3907;2514;1393
2014-02-21;3905;2514;1391
2014-02-23;3907;2514;1393
2014-02-25;3907;2514;1393
2014-02-27;3904;2514;1390
2014-03-01;3909;2514;1395
2014-03-03;3911;2514;1397
2014-03-05;3905;2514;1391
2014-03-07;3903;2514;1389
2014-03-09;3903;2514;1389
2014-03-11;3900;2513;1387
2014-03-13;3896;2512;1384
2014-03-15;3895;2512;1383
2014-03-17;3896;2512;1384
2014-03-19;3898;2511;1387
2014-03-21;3898;2512;1386
2014-03-23;3898;2512;1386
2014-03-25;3899;2512;1387
2014-03-27;3899;2512;1387
2014-03-29;3900;2511;1389
2014-03-31;3898;2510;1388
2014-04-02;3898;2510;1388
2014-04-04;3900;2510;1390
2014-04-06;3911;2508;1403
2014-04-08;3913;2508;1405
2014-04-10;3921;2508;1413
2014-04-12;3925;2508;1417
2014-04-14;3928;2508;1420
2014-04-16;3926;2509;1417
2014-04-18;3924;2509;1415
2014-04-20;3923;2508;1415
2014-04-22;3923;2508;1415
2014-04-24;3925;2508;1417
2014-04-26;3924;2508;1416
2014-04-28;3924;2508;1416
2014-04-30;3924;2509;1415
2014-05-02;3919;2509;1410
2014-05-04;3918;2509;1409
