date;followers;following;fans
2013-04-18;1512;271;1241
2013-04-20;1514;271;1243
2013-04-22;1513;271;1242
2013-04-24;1514;272;1242
2013-04-26;1515;272;1243
2013-04-28;1517;272;1245
2013-04-30;1517;272;1245
2013-05-02;1516;272;1244
2013-05-04;1514;272;1242
2013-05-06;1515;272;1243
2013-05-08;1515;272;1243
2013-05-10;1516;273;1243
2013-05-12;1510;274;1236
2013-05-14;1511;274;1237
2013-05-16;1512;274;1238
2013-05-18;1516;274;1242
2013-05-20;1516;275;1241
2013-05-22;1515;275;1240
2013-05-24;1516;275;1241
2013-05-26;1519;276;1243
2013-05-28;1519;276;1243
2013-05-30;1519;276;1243
2013-06-01;1520;276;1244
2013-06-03;1522;276;1246
2013-06-05;1521;276;1245
2013-06-07;1525;276;1249
2013-06-09;1525;276;1249
2013-06-11;1524;275;1249
2013-06-20;1528;287;1241
2013-06-22;1530;287;1243
2013-06-24;1527;287;1240
2013-06-26;1530;287;1243
2013-06-28;1532;286;1246
2013-06-30;1533;286;1247
2013-07-02;1531;286;1245
2013-07-04;1529;286;1243
2013-07-06;1530;286;1244
2013-07-08;1530;286;1244
2013-07-10;1531;287;1244
2013-07-12;1535;288;1247
2013-07-14;1537;288;1249
2013-07-16;1537;288;1249
2013-07-18;1538;288;1250
2013-07-20;1540;288;1252
2013-07-22;1541;288;1253
2013-07-24;1540;288;1252
2013-07-26;1541;288;1253
2013-07-28;1541;288;1253
2013-07-30;1538;288;1250
2013-08-01;1541;293;1248
2013-08-03;1541;293;1248
2013-08-05;1539;293;1246
2013-08-07;1540;293;1247
2013-08-09;1543;293;1250
2013-08-11;1544;293;1251
2013-08-13;1545;293;1252
2013-08-15;1547;293;1254
2013-08-17;1547;293;1254
2013-08-19;1546;293;1253
2013-08-21;1549;295;1254
2013-08-23;1551;295;1256
2013-08-25;1550;295;1255
2013-08-27;1550;295;1255
2013-08-29;1548;295;1253
2013-08-31;1547;296;1251
2013-09-02;1547;296;1251
2013-09-04;1550;297;1253
2013-09-06;1550;297;1253
2013-09-08;1555;297;1258
2013-09-10;1557;297;1260
2013-09-12;1557;297;1260
2013-09-14;1557;297;1260
2013-09-16;1556;297;1259
2013-09-18;1556;297;1259
2013-09-20;1557;298;1259
2013-09-22;1555;298;1257
2013-09-24;1556;298;1258
2013-09-26;1556;298;1258
2013-09-28;1555;299;1256
2013-09-29;1556;299;1257
2013-10-02;1558;299;1259
2013-10-04;1558;299;1259
2013-10-06;1560;299;1261
2013-10-08;1560;299;1261
2013-10-10;1560;299;1261
2013-10-12;1557;299;1258
2013-10-14;1557;299;1258
2013-10-16;1557;299;1258
2013-10-18;1558;299;1259
2013-10-20;1556;299;1257
2013-10-22;1557;299;1258
2013-10-24;1557;299;1258
2013-10-26;1560;298;1262
2013-10-28;1557;298;1259
2013-10-30;1556;299;1257
2013-11-01;1555;300;1255
2013-11-02;1556;300;1256
2013-11-05;1556;300;1256
2013-11-07;1555;300;1255
2013-11-09;1554;301;1253
2013-11-10;1554;301;1253
2013-11-12;1555;301;1254
2013-11-15;1554;301;1253
2013-11-17;1555;303;1252
2013-11-19;1554;303;1251
2013-11-21;1556;303;1253
2013-11-23;1555;303;1252
2013-11-25;1555;303;1252
2013-11-27;1551;303;1248
2013-11-29;1552;305;1247
2013-12-01;1553;305;1248
2013-12-03;1553;305;1248
2013-12-05;1553;305;1248
2013-12-06;1554;305;1249
2013-12-08;1554;305;1249
2013-12-11;1555;305;1250
2013-12-13;1554;305;1249
2013-12-15;1554;305;1249
2013-12-17;1554;305;1249
2013-12-18;1553;305;1248
2013-12-21;1553;305;1248
2013-12-23;1553;305;1248
2013-12-24;1554;305;1249
2013-12-27;1554;305;1249
2013-12-29;1553;305;1248
2013-12-31;1553;305;1248
2014-01-02;1552;304;1248
2014-01-04;1553;304;1249
2014-01-06;1555;304;1251
2014-01-08;1553;304;1249
2014-01-10;1554;305;1249
2014-01-12;1553;305;1248
2014-01-14;1554;306;1248
2014-01-16;1553;306;1247
2014-01-18;1553;306;1247
2014-01-20;1555;306;1249
2014-01-22;1556;306;1250
2014-01-24;1566;310;1256
2014-01-26;1566;310;1256
2014-01-28;1566;310;1256
2014-01-30;1566;310;1256
2014-02-01;1566;310;1256
2014-02-03;1565;310;1255
2014-02-05;1566;310;1256
2014-02-07;1568;310;1258
2014-02-09;1570;310;1260
2014-02-11;1566;310;1256
2014-02-13;1567;310;1257
2014-02-15;1566;310;1256
2014-02-17;1566;310;1256
2014-02-19;1565;310;1255
2014-02-21;1565;310;1255
2014-02-23;1564;310;1254
2014-02-25;1564;310;1254
2014-02-27;1565;310;1255
2014-03-01;1565;310;1255
2014-03-03;1565;310;1255
2014-03-05;1564;310;1254
2014-03-07;1565;310;1255
2014-03-09;1565;310;1255
2014-03-11;1565;310;1255
2014-03-13;1566;310;1256
2014-03-15;1566;310;1256
2014-03-17;1567;310;1257
2014-03-19;1568;310;1258
2014-03-21;1570;310;1260
2014-03-23;1569;309;1260
2014-03-25;1567;309;1258
2014-03-27;1569;309;1260
2014-03-29;1568;309;1259
2014-03-31;1569;309;1260
2014-04-02;1570;309;1261
2014-04-04;1569;309;1260
2014-04-06;1569;309;1260
2014-04-08;1569;309;1260
2014-04-10;1570;309;1261
2014-04-12;1570;309;1261
2014-04-14;1570;309;1261
2014-04-16;1571;309;1262
2014-04-18;1571;309;1262
2014-04-20;1569;309;1260
2014-04-22;1568;309;1259
2014-04-24;1569;309;1260
2014-04-26;1569;309;1260
2014-04-28;1569;309;1260
2014-04-30;1569;309;1260
2014-05-02;1569;309;1260
2014-05-04;1570;309;1261
