date;followers;following;fans
2013-04-18;2181;251;1930
2013-04-20;2179;253;1926
2013-04-22;2180;255;1925
2013-04-24;2180;256;1924
2013-04-26;2180;255;1925
2013-04-28;2181;258;1923
2013-04-30;2179;258;1921
2013-05-02;2180;258;1922
2013-05-04;2184;259;1925
2013-05-06;2182;258;1924
2013-05-08;2182;260;1922
2013-05-10;2180;261;1919
2013-05-12;2175;262;1913
2013-05-14;2177;263;1914
2013-05-16;2178;262;1916
2013-05-18;2179;262;1917
2013-05-20;2179;262;1917
2013-05-22;2177;262;1915
2013-05-24;2175;263;1912
2013-05-26;2176;263;1913
2013-05-28;2177;263;1914
2013-05-30;2174;263;1911
2013-06-01;2172;264;1908
2013-06-03;2172;264;1908
2013-06-05;2173;264;1909
2013-06-07;2174;265;1909
2013-06-09;2174;265;1909
2013-06-11;2173;265;1908
2013-06-20;2169;266;1903
2013-06-22;2170;266;1904
2013-06-24;2170;267;1903
2013-06-26;2170;267;1903
2013-06-28;2170;267;1903
2013-06-30;2171;267;1904
2013-07-02;2173;267;1906
2013-07-04;2172;267;1905
2013-07-06;2173;267;1906
2013-07-08;2175;267;1908
2013-07-10;2176;267;1909
2013-07-12;2176;267;1909
2013-07-14;2172;267;1905
2013-07-16;2174;268;1906
2013-07-18;2172;268;1904
2013-07-20;2172;268;1904
2013-07-22;2173;268;1905
2013-07-24;2180;268;1912
2013-07-26;2181;268;1913
2013-07-28;2181;268;1913
2013-07-30;2181;268;1913
2013-08-01;2181;268;1913
2013-08-03;2179;268;1911
2013-08-05;2180;268;1912
2013-08-07;2182;268;1914
2013-08-09;2182;268;1914
2013-08-11;2183;268;1915
2013-08-13;2183;267;1916
2013-08-15;2182;267;1915
2013-08-17;2180;267;1913
2013-08-19;2178;267;1911
2013-08-21;2176;267;1909
2013-08-23;2175;267;1908
2013-08-25;2176;268;1908
2013-08-27;2177;268;1909
2013-08-29;2179;268;1911
2013-08-31;2178;268;1910
2013-09-02;2177;268;1909
2013-09-04;2176;268;1908
2013-09-06;2177;268;1909
2013-09-08;2179;269;1910
2013-09-10;2178;269;1909
2013-09-12;2180;269;1911
2013-09-14;2179;269;1910
2013-09-16;2180;269;1911
2013-09-18;2181;269;1912
2013-09-20;2179;269;1910
2013-09-22;2175;268;1907
2013-09-24;2173;268;1905
2013-09-26;2178;268;1910
2013-09-28;2175;269;1906
2013-09-30;2175;269;1906
2013-10-02;2173;269;1904
2013-10-04;2171;269;1902
2013-10-06;2171;269;1902
2013-10-08;2170;269;1901
2013-10-10;2169;270;1899
2013-10-12;2169;270;1899
2013-10-14;2167;270;1897
2013-10-16;2165;270;1895
2013-10-18;2166;270;1896
2013-10-20;2165;269;1896
2013-10-22;2163;269;1894
2013-10-24;2162;269;1893
2013-10-26;2163;269;1894
2013-10-28;2160;269;1891
2013-10-30;2160;269;1891
2013-11-01;2162;269;1893
2013-11-03;2162;269;1893
2013-11-05;2162;269;1893
2013-11-07;2162;269;1893
2013-11-09;2161;269;1892
2013-11-11;2158;269;1889
2013-11-13;2157;269;1888
2013-11-15;2156;270;1886
2013-11-17;2158;272;1886
2013-11-19;2157;272;1885
2013-11-21;2158;272;1886
2013-11-23;2158;273;1885
2013-11-25;2156;273;1883
2013-11-27;2157;273;1884
2013-11-29;2156;273;1883
2013-12-01;2154;273;1881
2013-12-03;2151;272;1879
2013-12-05;2150;272;1878
2013-12-07;2149;272;1877
2013-12-09;2149;272;1877
2013-12-11;2148;272;1876
2013-12-13;2147;272;1875
2013-12-15;2146;273;1873
2013-12-17;2146;272;1874
2013-12-19;2144;272;1872
2013-12-21;2144;272;1872
2013-12-23;2143;272;1871
2013-12-25;2140;272;1868
2013-12-27;2140;272;1868
2013-12-29;2138;272;1866
2013-12-31;2138;270;1868
2014-01-02;2137;270;1867
2014-01-04;2137;270;1867
2014-01-06;2135;269;1866
2014-01-08;2132;269;1863
2014-01-10;2128;269;1859
2014-01-12;2127;269;1858
2014-01-14;2126;269;1857
2014-01-16;2127;270;1857
2014-01-18;2127;270;1857
2014-01-20;2126;270;1856
2014-01-22;2126;271;1855
2014-01-24;2125;271;1854
2014-01-26;2125;271;1854
2014-01-28;2126;271;1855
2014-01-30;2128;271;1857
2014-02-01;2129;272;1857
2014-02-03;2134;274;1860
2014-02-05;2135;274;1861
2014-02-07;2134;274;1860
2014-02-09;2132;274;1858
2014-02-11;2131;274;1857
2014-02-13;2131;275;1856
2014-02-15;2135;276;1859
2014-02-17;2134;276;1858
2014-02-19;2133;276;1857
2014-02-21;2134;278;1856
2014-02-23;2132;278;1854
2014-02-25;2135;277;1858
2014-02-27;2133;277;1856
2014-03-01;2130;276;1854
2014-03-03;2131;276;1855
2014-03-05;2131;278;1853
2014-03-07;2132;278;1854
2014-03-09;2131;278;1853
2014-03-11;2132;278;1854
2014-03-13;2131;278;1853
2014-03-15;2139;278;1861
2014-03-17;2139;276;1863
2014-03-19;2140;278;1862
2014-03-21;2141;281;1860
2014-03-23;2140;282;1858
2014-03-25;2143;282;1861
2014-03-27;2143;282;1861
2014-03-29;2143;282;1861
2014-03-31;2144;283;1861
2014-04-02;2147;283;1864
2014-04-04;2147;284;1863
2014-04-06;2147;284;1863
2014-04-08;2146;284;1862
2014-04-10;2146;284;1862
2014-04-12;2144;285;1859
2014-04-14;2145;285;1860
2014-04-16;2144;286;1858
2014-04-18;2145;286;1859
2014-04-20;2144;286;1858
2014-04-22;2143;286;1857
2014-04-24;2147;291;1856
2014-04-26;2147;293;1854
2014-04-28;2149;293;1856
2014-04-30;2148;293;1855
2014-05-02;2150;294;1856
2014-05-04;2149;295;1854
