date;followers;following;fans
2013-08-01;1350;227;1123
2013-08-03;1354;225;1129
2013-08-05;1353;225;1128
2013-08-07;1355;226;1129
2013-08-09;1354;225;1129
2013-08-11;1356;225;1131
2013-08-13;1356;228;1128
2013-08-15;1358;228;1130
2013-08-17;1357;227;1130
2013-08-19;1355;228;1127
2013-08-21;1355;227;1128
2013-08-23;1355;227;1128
2013-08-25;1353;228;1125
2013-08-27;1353;228;1125
2013-08-29;1356;228;1128
2013-08-31;1356;226;1130
2013-09-02;1354;225;1129
2013-09-04;1352;219;1133
2013-09-06;1356;220;1136
2013-09-08;1357;222;1135
2013-09-10;1356;223;1133
2013-09-12;1358;223;1135
2013-09-14;1364;224;1140
2013-09-16;1366;218;1148
2013-09-18;1364;217;1147
2013-09-20;1365;220;1145
2013-09-22;1366;220;1146
2013-09-24;1365;220;1145
2013-09-26;1365;220;1145
2013-09-28;1361;220;1141
2013-09-30;1362;193;1169
2013-10-02;1362;193;1169
2013-10-04;1363;194;1169
2013-10-06;1362;194;1168
2013-10-08;1361;194;1167
2013-10-10;1362;197;1165
2013-10-12;1365;196;1169
2013-10-14;1367;196;1171
2013-10-16;1367;198;1169
2013-10-18;1369;198;1171
2013-10-20;1368;195;1173
2013-10-22;1368;194;1174
2013-10-24;1369;195;1174
2013-10-26;1368;196;1172
2013-10-28;1369;194;1175
2013-10-30;1369;196;1173
2013-11-01;1369;196;1173
2013-11-03;1369;196;1173
2013-11-05;1369;196;1173
2013-11-07;1369;197;1172
2013-11-09;1370;197;1173
2013-11-11;1375;194;1181
2013-11-13;1373;194;1179
2013-11-15;1371;194;1177
2013-11-17;1373;194;1179
2013-11-19;1375;194;1181
2013-11-21;1372;194;1178
2013-11-23;1379;198;1181
2013-11-25;1383;196;1187
2013-11-27;1383;196;1187
2013-11-29;1383;197;1186
2013-12-01;1384;201;1183
2013-12-03;1388;196;1192
2013-12-05;1386;196;1190
2013-12-07;1384;197;1187
2013-12-09;1384;197;1187
2013-12-11;1384;199;1185
2013-12-13;1384;197;1187
2013-12-15;1387;197;1190
2013-12-17;1383;197;1186
2013-12-19;1384;198;1186
2013-12-21;1386;195;1191
2013-12-23;1387;195;1192
2013-12-25;1387;196;1191
2013-12-27;1387;196;1191
2013-12-29;1386;196;1190
2013-12-31;1385;196;1189
2014-01-02;1387;196;1191
2014-01-04;1387;195;1192
2014-01-06;1386;195;1191
2014-01-08;1386;194;1192
2014-01-10;1385;195;1190
2014-01-12;1386;196;1190
2014-01-14;1387;195;1192
2014-01-16;1387;195;1192
2014-01-18;1386;195;1191
2014-01-20;1387;195;1192
2014-01-22;1391;188;1203
2014-01-24;1388;190;1198
2014-01-26;1388;191;1197
2014-01-28;1389;190;1199
2014-01-30;1391;190;1201
2014-02-01;1397;191;1206
2014-02-03;1397;191;1206
2014-02-05;1397;192;1205
2014-02-07;1397;192;1205
2014-02-09;1397;194;1203
2014-02-11;1409;195;1214
2014-02-13;1409;196;1213
2014-02-15;1412;197;1215
2014-02-17;1410;197;1213
2014-02-19;1411;195;1216
2014-02-21;1412;195;1217
2014-02-23;1411;195;1216
2014-02-25;1411;192;1219
2014-02-27;1409;192;1217
2014-03-01;1410;193;1217
2014-03-03;1412;193;1219
2014-03-05;1410;194;1216
2014-03-07;1409;194;1215
2014-03-09;1409;194;1215
2014-03-11;1413;196;1217
2014-03-13;1414;196;1218
2014-03-15;1413;196;1217
2014-03-17;1417;198;1219
2014-03-19;1417;198;1219
2014-03-21;1414;198;1216
2014-03-23;1417;200;1217
2014-03-25;1418;201;1217
2014-03-27;1426;202;1224
2014-03-29;1430;203;1227
2014-03-31;1434;203;1231
2014-04-02;1438;203;1235
2014-04-04;1442;205;1237
2014-04-06;1448;206;1242
2014-04-08;1451;206;1245
2014-04-10;1448;207;1241
2014-04-12;1451;209;1242
2014-04-14;1449;209;1240
2014-04-16;1447;208;1239
2014-04-18;1447;209;1238
2014-04-20;1448;209;1239
2014-04-22;1448;209;1239
2014-04-24;1448;209;1239
2014-04-26;1450;209;1241
2014-04-28;1454;209;1245
2014-04-30;1456;209;1247
2014-05-02;1456;209;1247
2014-05-04;1465;210;1255
