date;followers;following;fans
2013-04-18;2207;225;1982
2013-04-20;2205;225;1980
2013-04-22;2203;225;1978
2013-04-24;2199;225;1974
2013-04-26;2195;225;1970
2013-04-28;2194;225;1969
2013-04-30;2190;224;1966
2013-05-02;2192;223;1969
2013-05-04;2197;223;1974
2013-05-06;2196;223;1973
2013-05-08;2203;223;1980
2013-05-10;2201;223;1978
2013-05-12;2198;222;1976
2013-05-14;2196;222;1974
2013-05-16;2203;223;1980
2013-05-18;2206;224;1982
2013-05-20;2207;225;1982
2013-05-22;2209;225;1984
2013-05-24;2207;226;1981
2013-05-26;2205;221;1984
2013-05-28;2209;221;1988
2013-05-30;2213;222;1991
2013-06-01;2213;223;1990
2013-06-03;2213;223;1990
2013-06-05;2213;224;1989
2013-06-07;2215;224;1991
2013-06-09;2230;224;2006
2013-06-11;2228;224;2004
2013-06-20;2229;222;2007
2013-06-22;2232;223;2009
2013-06-24;2238;222;2016
2013-06-26;2240;221;2019
2013-06-28;2241;221;2020
2013-06-30;2246;215;2031
2013-07-02;2259;214;2045
2013-07-04;2265;212;2053
2013-07-06;2276;215;2061
2013-07-08;2284;215;2069
2013-07-10;2282;215;2067
2013-07-12;2281;215;2066
2013-07-14;2281;215;2066
2013-07-16;2285;215;2070
2013-07-18;2288;215;2073
2013-07-20;2288;216;2072
2013-07-22;2294;216;2078
2013-07-24;2312;217;2095
2013-07-26;2314;216;2098
2013-07-28;2307;213;2094
2013-07-30;2307;212;2095
2013-08-01;2310;213;2097
2013-08-03;2312;214;2098
2013-08-05;2315;214;2101
2013-08-07;2330;215;2115
2013-08-09;2330;215;2115
2013-08-11;2332;215;2117
2013-08-13;2331;215;2116
2013-08-15;2333;215;2118
2013-08-17;2339;215;2124
2013-08-19;2338;216;2122
2013-08-21;2337;216;2121
2013-08-23;2339;216;2123
2013-08-25;2345;216;2129
2013-08-27;2342;216;2126
2013-08-29;2347;216;2131
2013-08-31;2346;215;2131
2013-09-02;2344;215;2129
2013-09-04;2343;215;2128
2013-09-06;2342;215;2127
2013-09-08;2341;215;2126
2013-09-10;2341;215;2126
2013-09-12;2334;215;2119
2013-09-14;2343;215;2128
2013-09-16;2350;215;2135
2013-09-18;2352;215;2137
2013-09-20;2348;215;2133
2013-09-22;2351;216;2135
2013-09-24;2349;216;2133
2013-09-26;2353;216;2137
2013-09-28;2351;216;2135
2013-09-30;2351;216;2135
2013-10-02;2347;215;2132
2013-10-04;2345;215;2130
2013-10-06;2344;215;2129
2013-10-08;2346;217;2129
2013-10-10;2344;217;2127
2013-10-12;2342;217;2125
2013-10-14;2344;217;2127
2013-10-16;2343;216;2127
2013-10-18;2350;213;2137
2013-10-20;2352;214;2138
2013-10-22;2352;213;2139
2013-10-24;2348;213;2135
2013-10-26;2351;214;2137
2013-10-28;2350;214;2136
2013-10-30;2352;214;2138
2013-11-01;2353;211;2142
2013-11-03;2354;209;2145
2013-11-05;2354;209;2145
2013-11-07;2354;207;2147
2013-11-09;2359;208;2151
2013-11-11;2367;208;2159
2013-11-13;2371;207;2164
2013-11-15;2374;207;2167
2013-11-17;2378;207;2171
2013-11-19;2390;207;2183
2013-11-21;2386;209;2177
2013-11-23;2392;209;2183
2013-11-25;2393;209;2184
2013-11-27;2396;209;2187
2013-11-29;2401;210;2191
2013-12-01;2418;212;2206
2013-12-03;2428;212;2216
2013-12-05;2442;212;2230
2013-12-07;2468;213;2255
2013-12-09;2474;213;2261
2013-12-11;2476;213;2263
2013-12-13;2483;211;2272
2013-12-15;2481;212;2269
2013-12-17;2480;211;2269
2013-12-19;2491;211;2280
2013-12-21;2485;211;2274
2013-12-23;2486;213;2273
2013-12-25;2486;213;2273
2013-12-27;2486;210;2276
2013-12-29;2489;211;2278
2013-12-31;2494;212;2282
2014-01-02;2498;212;2286
2014-01-04;2504;213;2291
2014-01-06;2504;213;2291
2014-01-08;2511;213;2298
2014-01-10;2510;214;2296
2014-01-12;2514;214;2300
2014-01-14;2516;214;2302
2014-01-16;2519;214;2305
2014-01-18;2519;215;2304
2014-01-20;2524;215;2309
2014-01-22;2524;214;2310
2014-01-24;2523;214;2309
2014-01-26;2531;215;2316
2014-01-28;2530;214;2316
2014-01-30;2530;214;2316
2014-02-01;2542;215;2327
2014-02-03;2542;217;2325
2014-02-05;2540;218;2322
2014-02-07;2536;219;2317
2014-02-09;2538;219;2319
2014-02-11;2537;218;2319
2014-02-13;2541;215;2326
2014-02-15;2542;215;2327
2014-02-17;2546;215;2331
2014-02-19;2554;215;2339
2014-02-21;2549;215;2334
2014-02-23;2554;215;2339
2014-02-25;2553;213;2340
2014-02-27;2557;209;2348
2014-03-01;2557;208;2349
2014-03-03;2557;208;2349
2014-03-05;2555;208;2347
2014-03-07;2555;208;2347
2014-03-09;2556;208;2348
2014-03-11;2556;208;2348
2014-03-13;2557;208;2349
2014-03-15;2555;208;2347
2014-03-17;2552;208;2344
2014-03-19;2553;208;2345
2014-03-21;2556;208;2348
2014-03-23;2555;208;2347
2014-03-25;2556;207;2349
2014-03-27;2553;206;2347
2014-03-29;2554;207;2347
2014-03-31;2554;207;2347
2014-04-02;2553;207;2346
2014-04-04;2554;207;2347
2014-04-06;2557;207;2350
2014-04-08;2558;207;2351
2014-04-10;2560;207;2353
2014-04-12;2560;207;2353
2014-04-14;2560;207;2353
2014-04-16;2559;207;2352
2014-04-18;2586;207;2379
2014-04-20;2585;207;2378
2014-04-22;2582;207;2375
2014-04-24;2581;207;2374
2014-04-26;2581;207;2374
2014-04-28;2581;207;2374
2014-04-30;2579;207;2372
2014-05-02;2577;207;2370
2014-05-04;2574;207;2367
