date;followers;following;fans
2013-08-24;1518;225;1293
2013-08-26;1518;227;1291
2013-08-28;1523;231;1292
2013-08-30;1528;232;1296
2013-09-01;1529;236;1293
2013-09-03;1547;248;1299
2013-09-05;1545;249;1296
2013-09-07;1546;250;1296
2013-09-09;1546;250;1296
2013-09-11;1543;250;1293
2013-09-13;1547;249;1298
2013-09-15;1551;251;1300
2013-09-17;1548;252;1296
2013-09-19;1548;253;1295
2013-09-21;1551;254;1297
2013-09-23;1553;255;1298
2013-09-25;1551;255;1296
2013-09-27;1546;255;1291
2013-09-29;1549;255;1294
2013-10-01;1545;254;1291
2013-10-03;1546;254;1292
2013-10-05;1546;253;1293
2013-10-07;1548;253;1295
2013-10-09;1551;255;1296
2013-10-11;1552;255;1297
2013-10-13;1553;255;1298
2013-10-15;1549;255;1294
2013-10-17;1549;255;1294
2013-10-19;1548;255;1293
2013-10-21;1546;254;1292
2013-10-23;1544;254;1290
2013-10-25;1540;247;1293
2013-10-27;1539;247;1292
2013-10-29;1548;247;1301
2013-10-31;1545;248;1297
2013-11-02;1543;248;1295
2013-11-04;1547;248;1299
2013-11-06;1549;250;1299
2013-11-08;1550;250;1300
2013-11-10;1551;249;1302
2013-11-12;1550;250;1300
2013-11-14;1547;250;1297
2013-11-16;1545;251;1294
2013-11-18;1541;251;1290
2013-11-20;1541;251;1290
2013-11-22;1537;251;1286
2013-11-24;1536;251;1285
2013-11-26;1531;242;1289
2013-11-28;1535;242;1293
2013-11-30;1538;242;1296
2013-12-02;1533;242;1291
2013-12-04;1535;245;1290
2013-12-06;1539;245;1294
2013-12-08;1541;245;1296
2013-12-10;1538;244;1294
2013-12-12;1543;250;1293
2013-12-14;1546;250;1296
2013-12-16;1546;251;1295
2013-12-18;1547;255;1292
2013-12-20;1564;256;1308
2013-12-22;1564;257;1307
2013-12-24;1562;257;1305
2013-12-26;1562;258;1304
2013-12-28;1559;259;1300
2013-12-30;1557;259;1298
2014-01-01;1581;262;1319
2014-01-03;1583;263;1320
2014-01-05;1593;272;1321
2014-01-07;1605;273;1332
2014-01-09;1610;276;1334
2014-01-11;1611;271;1340
2014-01-13;1613;272;1341
2014-01-15;1618;272;1346
2014-01-17;1615;273;1342
2014-01-19;1608;272;1336
2014-01-21;1610;271;1339
2014-01-23;1609;271;1338
2014-01-25;1606;271;1335
2014-01-27;1603;273;1330
2014-01-29;1598;273;1325
2014-02-01;1598;273;1325
2014-02-03;1603;273;1330
2014-02-05;1607;274;1333
2014-02-07;1606;274;1332
2014-02-09;1606;275;1331
2014-02-11;1604;276;1328
2014-02-13;1606;277;1329
2014-02-15;1608;276;1332
2014-02-17;1608;276;1332
2014-02-19;1609;277;1332
2014-02-21;1609;278;1331
2014-02-23;1609;279;1330
2014-02-25;1607;280;1327
2014-02-27;1608;280;1328
2014-03-01;1606;280;1326
2014-03-03;1606;279;1327
2014-03-05;1605;280;1325
2014-03-07;1606;278;1328
2014-03-09;1604;277;1327
2014-03-11;1605;277;1328
2014-03-13;1607;278;1329
2014-03-15;1612;279;1333
2014-03-17;1612;281;1331
2014-03-19;1614;284;1330
2014-03-21;1610;283;1327
2014-03-23;1608;283;1325
2014-03-25;1607;284;1323
2014-03-27;1603;283;1320
2014-03-29;1604;284;1320
2014-03-31;1603;284;1319
2014-04-02;1602;283;1319
2014-04-04;1605;284;1321
2014-04-06;1605;285;1320
2014-04-08;1602;286;1316
2014-04-10;1603;287;1316
2014-04-12;1602;286;1316
2014-04-14;1601;286;1315
2014-04-16;1600;286;1314
2014-04-18;1601;286;1315
2014-04-20;1599;286;1313
2014-04-22;1599;286;1313
2014-04-24;1600;288;1312
2014-04-26;1600;288;1312
2014-04-28;1601;288;1313
2014-04-30;1596;288;1308
2014-05-02;1598;288;1310
2014-05-04;1602;289;1313
