date;followers;following;fans
2013-04-17;8480;5690;2790
2013-04-18;8485;5625;2860
2013-04-19;8485;5622;2863
2013-04-20;8490;5614;2876
2013-04-21;8494;5618;2876
2013-04-22;8493;5617;2876
2013-04-23;8493;5620;2873
2013-04-24;8501;5711;2790
2013-04-25;8543;5788;2755
2013-04-27;8552;5664;2888
2013-04-28;8549;5690;2859
2013-04-29;8555;5643;2912
2013-04-30;8586;5739;2847
2013-05-01;8598;5771;2827
2013-05-02;8598;5686;2912
2013-05-03;8619;5882;2737
2013-05-04;8646;5815;2831
2013-05-05;8639;5735;2904
2013-05-07;8667;5823;2844
2013-05-08;8672;5764;2908
2013-05-09;8692;5848;2844
2013-05-10;8690;5779;2911
2013-05-11;8643;5819;2824
2013-05-12;8649;5768;2881
2013-05-13;8661;5841;2820
2013-05-14;8711;5781;2930
2013-05-15;8729;5798;2931
2013-05-16;8759;5888;2871
2013-05-18;8784;5855;2929
2013-05-19;8798;5910;2888
2013-05-20;8808;5884;2924
2013-05-21;8814;5833;2981
2013-05-22;8820;5833;2987
2013-05-23;8822;5851;2971
2013-05-24;8831;5929;2902
2013-05-25;8856;5925;2931
2013-05-26;8874;5943;2931
2013-05-28;8899;5951;2948
2013-05-29;8898;5893;3005
2013-05-30;8902;5945;2957
2013-05-31;8912;5912;3000
2013-06-01;8917;5904;3013
2013-06-02;8934;6087;2847
2013-06-03;8947;6101;2846
2013-06-04;8979;6050;2929
2013-06-06;8984;5997;2987
2013-06-07;8986;5956;3030
2013-06-08;9007;6044;2963
2013-06-09;9009;5980;3029
2013-06-10;9025;6069;2956
2013-06-11;9028;6015;3013
2013-06-20;9069;6011;3058
2013-06-21;9097;6104;2993
2013-06-22;9109;6068;3041
2013-06-23;9116;6050;3066
2013-06-24;9140;6144;2996
2013-06-26;9151;6073;3078
2013-06-27;9181;6170;3011
2013-06-28;9221;6195;3026
2013-06-29;9261;6229;3032
2013-06-30;9285;6244;3041
2013-07-01;9293;6167;3126
2013-07-02;9297;6162;3135
2013-07-04;9298;6148;3150
2013-07-05;9302;6148;3154
2013-07-06;9301;6148;3153
2013-07-07;9322;6247;3075
2013-07-08;9334;6182;3152
2013-07-09;9356;6225;3131
2013-07-10;9362;6240;3122
2013-07-11;9365;6204;3161
2013-07-13;9373;6228;3145
2013-07-14;9369;6186;3183
2013-07-15;9374;6190;3184
2013-07-16;9401;6285;3116
2013-07-17;9410;6216;3194
2013-07-18;9431;6313;3118
2013-07-19;9435;6254;3181
2013-07-20;9442;6315;3127
2013-07-21;9451;6332;3119
2013-07-23;9458;6251;3207
2013-07-24;9473;6345;3128
2013-07-25;9466;6256;3210
2013-07-26;9487;6351;3136
2013-07-27;9491;6354;3137
2013-07-28;9507;6393;3114
2013-07-29;9526;6384;3142
2013-07-31;9544;6361;3183
2013-08-01;9555;6371;3184
2013-08-02;9552;6320;3232
2013-08-03;9558;6353;3205
2013-08-04;9562;6362;3200
2013-08-05;9584;6422;3162
2013-08-06;9583;6345;3238
2013-08-07;9585;6384;3201
2013-08-09;9595;6357;3238
2013-08-10;9598;6359;3239
2013-08-11;9605;6447;3158
2013-08-12;9606;6356;3250
2013-08-13;9607;6356;3251
2013-08-14;9608;6354;3254
2013-08-15;9615;6358;3257
2013-08-17;9615;6359;3256
2013-08-18;9624;6432;3192
2013-08-19;9630;6371;3259
2013-08-20;9635;6369;3266
2013-08-21;9637;6369;3268
2013-08-22;9635;6368;3267
2013-08-24;9648;6466;3182
2013-08-25;9674;6479;3195
2013-08-26;9685;6410;3275
2013-08-27;9687;6409;3278
2013-08-28;9719;6508;3211
2013-08-29;9731;6477;3254
2013-08-30;9734;6464;3270
2013-08-31;9741;6459;3282
2013-09-02;9758;6548;3210
2013-09-03;9781;6480;3301
2013-09-04;9790;6493;3297
2013-09-05;9798;6487;3311
2013-09-06;9814;6614;3200
2013-09-08;9834;6597;3237
2013-09-09;9843;6521;3322
2013-09-10;9859;6561;3298
2013-09-11;9882;6562;3320
2013-09-12;9886;6559;3327
2013-09-13;9893;6662;3231
2013-09-14;9920;6678;3242
2013-09-16;9937;6683;3254
2013-09-17;9937;6602;3335
2013-09-18;9950;6695;3255
2013-09-19;9964;6616;3348
2013-09-20;9980;6795;3185
2013-09-21;9984;6712;3272
2013-09-23;9989;6637;3352
2013-09-24;9992;6632;3360
2013-09-25;9995;6630;3365
2013-09-26;10021;6734;3287
2013-09-27;10028;6687;3341
2013-09-29;10040;6685;3355
2013-09-30;10044;6664;3380
2013-10-01;10048;6664;3384
2013-10-02;10064;6859;3205
2013-10-03;10079;6780;3299
2013-10-05;10071;6684;3387
2013-10-06;10070;6682;3388
2013-10-07;10099;6777;3322
2013-10-08;10106;6726;3380
2013-10-09;10125;6822;3303
2013-10-11;10128;6736;3392
2013-10-12;10129;6725;3404
2013-10-13;10132;6723;3409
2013-10-14;10136;6757;3379
2013-10-15;10191;6857;3334
2013-10-17;10208;6869;3339
2013-10-18;10233;6845;3388
2013-10-19;10262;6901;3361
2013-10-20;10263;6845;3418
2013-10-21;10279;6892;3387
2013-10-23;10304;6928;3376
2013-10-24;10320;6848;3472
2013-10-25;10325;6858;3467
2013-10-26;10332;6855;3477
2013-10-27;10356;6949;3407
2013-10-28;10372;6939;3433
2013-10-30;10393;6958;3435
2013-10-31;10399;6915;3484
2013-11-01;10399;6927;3472
2013-11-02;10399;6913;3486
2013-11-03;10401;6920;3481
2013-11-05;10425;7008;3417
2013-11-06;10436;6963;3473
2013-11-07;10434;6963;3471
2013-11-08;10438;7013;3425
2013-11-10;10462;7016;3446
2013-11-11;10458;6982;3476
2013-11-12;10459;6986;3473
2013-11-13;10469;7011;3458
2013-11-14;10475;7007;3468
2013-11-16;10480;7021;3459
2013-11-17;10487;7016;3471
2013-11-18;10522;7128;3394
2013-11-19;10542;7062;3480
2013-11-21;10583;7140;3443
2013-11-22;10585;7080;3505
2013-11-23;10586;7099;3487
2013-11-24;10610;7194;3416
2013-11-26;10638;7196;3442
2013-11-27;10645;7133;3512
2013-11-28;10658;7204;3454
2013-11-29;10662;7143;3519
2013-11-30;10668;7139;3529
2013-12-02;10682;7235;3447
2013-12-03;10694;7153;3541
2013-12-04;10728;7257;3471
2013-12-05;10732;7193;3539
2013-12-07;10745;7250;3495
2013-12-08;10752;7218;3534
2013-12-09;10775;7300;3475
2013-12-10;10791;7250;3541
2013-12-12;10791;7230;3561
2013-12-13;10807;7327;3480
2013-12-14;10812;7249;3563
2013-12-15;10821;7252;3569
2013-12-17;10842;7346;3496
2013-12-18;10849;7278;3571
2013-12-19;10857;7388;3469
2013-12-20;10907;7449;3458
2013-12-22;10911;7331;3580
2013-12-23;10915;7395;3520
2013-12-24;10933;7429;3504
2013-12-26;10960;7448;3512
2013-12-27;10967;7368;3599
2013-12-28;10971;7377;3594
2013-12-29;10988;7491;3497
2013-12-31;10999;7416;3583
2014-01-01;11009;7400;3609
2014-01-02;11012;7430;3582
2014-01-03;11027;7429;3598
2014-01-05;11053;7497;3556
2014-01-06;11060;7433;3627
2014-01-07;11061;7433;3628
2014-01-09;11074;7432;3642
2014-01-10;11080;7418;3662
2014-01-11;11078;7461;3617
2014-01-12;11101;7488;3613
2014-01-14;11119;7514;3605
2014-01-15;11125;7544;3581
2014-01-16;11130;7546;3584
2014-01-18;11140;7509;3631
