date;followers;following;fans
2013-04-17;4013;243;3770
2013-04-18;4016;244;3772
2013-04-19;4017;244;3773
2013-04-20;4015;245;3770
2013-04-21;4012;246;3766
2013-04-22;4010;246;3764
2013-04-23;4009;246;3763
2013-04-24;4012;248;3764
2013-04-25;4009;248;3761
2013-04-27;4007;248;3759
2013-04-28;4006;249;3757
2013-04-29;4007;249;3758
2013-04-30;4012;249;3763
2013-05-01;4013;249;3764
2013-05-02;4012;249;3763
2013-05-03;4010;249;3761
2013-05-04;4013;250;3763
2013-05-05;4014;250;3764
2013-05-06;4007;250;3757
2013-05-08;4010;251;3759
2013-05-09;4009;252;3757
2013-05-10;3996;252;3744
2013-05-11;3954;252;3702
2013-05-12;3951;252;3699
2013-05-13;3950;252;3698
2013-05-14;3981;252;3729
2013-05-15;3986;252;3734
2013-05-16;3986;253;3733
2013-05-18;3989;253;3736
2013-05-19;3992;253;3739
2013-05-20;3990;256;3734
2013-05-21;3988;256;3732
2013-05-22;3989;256;3733
2013-05-23;3990;256;3734
2013-05-24;3988;256;3732
2013-05-25;3986;257;3729
2013-05-26;3981;259;3722
2013-05-28;3972;259;3713
2013-05-29;3966;260;3706
2013-05-30;3968;260;3708
2013-05-31;3972;261;3711
2013-06-01;3975;261;3714
2013-06-02;3974;261;3713
2013-06-03;3969;261;3708
2013-06-04;3969;261;3708
2013-06-05;3972;262;3710
2013-06-07;3970;262;3708
2013-06-08;3969;262;3707
2013-06-09;3969;262;3707
2013-06-10;3968;264;3704
2013-06-11;3969;264;3705
2013-06-20;3967;264;3703
2013-06-21;3964;264;3700
2013-06-22;3964;264;3700
2013-06-23;3963;263;3700
2013-06-24;3965;263;3702
2013-06-26;3967;264;3703
2013-06-27;3970;264;3706
2013-06-28;3972;264;3708
2013-06-29;3969;264;3705
2013-06-30;3969;264;3705
2013-07-01;3970;264;3706
2013-07-02;3965;264;3701
2013-07-03;3964;264;3700
2013-07-05;3965;264;3701
2013-07-06;3963;264;3699
2013-07-07;3962;264;3698
2013-07-08;3962;264;3698
2013-07-09;3961;265;3696
2013-07-10;3960;265;3695
2013-07-11;3958;265;3693
2013-07-12;3956;265;3691
2013-07-14;3957;265;3692
2013-07-15;3955;267;3688
2013-07-16;3954;267;3687
2013-07-17;3953;267;3686
2013-07-18;3951;267;3684
2013-07-19;3949;267;3682
2013-07-20;3948;267;3681
2013-07-21;3951;267;3684
2013-07-23;3949;267;3682
2013-07-24;3950;267;3683
2013-07-25;3949;266;3683
2013-07-26;3950;266;3684
2013-07-27;3941;266;3675
2013-07-28;3937;267;3670
2013-07-29;3937;267;3670
2013-07-30;3935;267;3668
2013-08-01;3932;268;3664
2013-08-02;3932;268;3664
2013-08-03;3931;268;3663
2013-08-04;3933;269;3664
2013-08-05;3935;269;3666
2013-08-06;3936;269;3667
2013-08-07;3938;270;3668
2013-08-09;3936;272;3664
2013-08-10;3935;272;3663
2013-08-11;3935;272;3663
2013-08-12;3936;272;3664
2013-08-13;3934;272;3662
2013-08-14;3933;273;3660
2013-08-15;3930;273;3657
2013-08-17;3926;274;3652
2013-08-18;3927;275;3652
2013-08-19;3934;275;3659
2013-08-20;3934;275;3659
2013-08-21;3934;275;3659
2013-08-22;3933;275;3658
2013-08-23;3932;275;3657
2013-08-25;3933;276;3657
2013-08-26;3935;276;3659
2013-08-27;3937;275;3662
2013-08-28;3938;275;3663
2013-08-29;3940;275;3665
2013-08-30;3941;275;3666
2013-08-31;3946;275;3671
2013-09-02;3945;275;3670
2013-09-03;3946;275;3671
2013-09-04;3947;275;3672
2013-09-05;3949;275;3674
2013-09-06;3951;275;3676
2013-09-07;3950;276;3674
2013-09-09;3950;276;3674
2013-09-10;3947;276;3671
2013-09-11;3949;276;3673
2013-09-12;3949;276;3673
2013-09-13;3950;276;3674
2013-09-14;3951;277;3674
2013-09-16;3952;277;3675
2013-09-17;3952;277;3675
2013-09-18;3952;277;3675
2013-09-19;3951;277;3674
2013-09-20;3953;277;3676
2013-09-21;3950;277;3673
2013-09-23;3952;278;3674
2013-09-24;3956;278;3678
2013-09-25;3958;279;3679
2013-09-26;3960;279;3681
2013-09-27;3958;280;3678
2013-09-29;3960;276;3684
2013-09-30;3956;276;3680
2013-10-01;3958;275;3683
2013-10-02;3954;274;3680
2013-10-03;3950;274;3676
2013-10-05;3955;273;3682
2013-10-06;3952;273;3679
2013-10-07;3951;273;3678
2013-10-08;3955;269;3686
2013-10-09;3954;269;3685
2013-10-11;3957;270;3687
2013-10-12;3957;270;3687
2013-10-13;3954;270;3684
2013-10-14;3952;270;3682
2013-10-15;3953;269;3684
2013-10-17;3951;269;3682
2013-10-18;3947;270;3677
2013-10-19;3947;271;3676
2013-10-20;3947;271;3676
2013-10-21;3941;272;3669
2013-10-23;3939;274;3665
2013-10-24;3940;273;3667
2013-10-25;3941;274;3667
2013-10-26;3946;274;3672
2013-10-27;3947;274;3673
2013-10-28;3948;274;3674
2013-10-30;3946;274;3672
2013-10-31;3947;274;3673
2013-11-01;3949;274;3675
2013-11-02;3949;275;3674
2013-11-03;3948;276;3672
2013-11-05;3950;277;3673
2013-11-06;3951;276;3675
2013-11-07;3954;277;3677
2013-11-08;3956;277;3679
2013-11-09;3961;107;3854
2013-11-11;3965;107;3858
2013-11-12;3965;107;3858
2013-11-13;3963;108;3855
2013-11-14;3960;108;3852
2013-11-16;3962;110;3852
2013-11-17;3964;110;3854
2013-11-18;3964;110;3854
2013-11-19;3964;110;3854
2013-11-21;3963;112;3851
2013-11-22;3964;113;3851
2013-11-23;3962;113;3849
2013-11-24;3961;113;3848
2013-11-26;3960;113;3847
2013-11-27;3958;113;3845
2013-11-28;3960;114;3846
2013-11-29;3961;114;3847
2013-11-30;3961;115;3846
2013-12-02;3964;116;3848
2013-12-03;3965;116;3849
2013-12-04;3965;116;3849
2013-12-05;3971;118;3853
2013-12-07;3970;118;3852
2013-12-08;3970;118;3852
2013-12-09;3971;118;3853
2013-12-10;3970;118;3852
2013-12-12;3969;118;3851
2013-12-13;3968;117;3851
2013-12-14;3966;117;3849
2013-12-15;3964;118;3846
2013-12-17;3965;118;3847
2013-12-18;3970;119;3851
2013-12-19;3973;119;3854
2013-12-20;3973;119;3854
2013-12-22;3972;119;3853
2013-12-23;3972;119;3853
2013-12-24;3969;119;3850
2013-12-25;3970;119;3851
2013-12-27;3970;119;3851
2013-12-28;3968;119;3849
2013-12-29;3968;119;3849
2013-12-31;3966;119;3847
2014-01-01;3968;119;3849
2014-01-02;3970;119;3851
2014-01-03;3971;119;3852
2014-01-05;3970;119;3851
2014-01-06;3968;120;3848
2014-01-07;3969;120;3849
2014-01-08;3975;120;3855
2014-01-10;3976;122;3854
2014-01-11;3973;122;3851
2014-01-12;3971;122;3849
2014-01-14;3970;122;3848
2014-01-15;3970;123;3847
2014-01-16;3974;123;3851
2014-01-17;3973;123;3850
2014-01-19;3976;123;3853
2014-01-20;3976;124;3852
2014-01-21;3978;124;3854
2014-01-23;3977;125;3852
2014-01-24;3978;126;3852
2014-01-25;3977;127;3850
2014-01-26;3977;128;3849
2014-01-28;3979;128;3851
2014-01-30;3974;129;3845
2014-01-31;3975;131;3844
2014-02-01;3973;132;3841
2014-02-02;3975;132;3843
2014-02-04;3969;132;3837
2014-02-05;3968;133;3835
2014-02-06;3971;133;3838
2014-02-07;3967;134;3833
2014-02-09;3969;134;3835
2014-02-10;3969;134;3835
2014-02-11;3968;135;3833
2014-02-13;3969;135;3834
2014-02-14;3970;136;3834
2014-02-15;3955;137;3818
2014-02-17;3958;137;3821
2014-02-18;3963;138;3825
2014-02-20;3964;138;3826
2014-02-21;3968;138;3830
2014-02-22;3973;139;3834
2014-02-24;3975;139;3836
