date;followers;following;fans
2013-04-17;2021;827;1194
2013-04-19;2025;827;1198
2013-04-22;2025;827;1198
2013-04-24;2027;827;1200
2013-04-26;2030;829;1201
2013-04-28;2029;829;1200
2013-04-30;2028;829;1199
2013-05-02;2029;829;1200
2013-05-03;2029;829;1200
2013-05-06;2028;829;1199
2013-05-08;2030;829;1201
2013-05-09;2031;829;1202
2013-05-11;2026;828;1198
2013-05-14;2033;834;1199
2013-05-16;2032;835;1197
2013-05-18;2036;835;1201
2013-05-20;2038;835;1203
2013-05-22;2039;835;1204
2013-05-23;2041;835;1206
2013-05-26;2043;835;1208
2013-05-28;2044;835;1209
2013-05-30;2046;836;1210
2013-06-01;2046;836;1210
2013-06-03;2046;836;1210
2013-06-05;2046;837;1209
2013-06-07;2049;844;1205
2013-06-09;2049;844;1205
2013-06-11;2050;844;1206
2013-06-20;2058;850;1208
2013-06-22;2059;852;1207
2013-06-24;2063;852;1211
2013-06-26;2067;852;1215
2013-06-28;2065;853;1212
2013-06-30;2061;853;1208
2013-07-02;2061;853;1208
2013-07-04;2060;853;1207
2013-07-06;2061;853;1208
2013-07-08;2061;853;1208
2013-07-10;2061;853;1208
2013-07-12;2062;853;1209
2013-07-14;2063;853;1210
2013-07-16;2064;853;1211
2013-07-18;2063;853;1210
2013-07-20;2063;853;1210
2013-07-22;2063;853;1210
2013-07-24;2063;853;1210
2013-07-26;2063;853;1210
2013-07-28;2063;852;1211
2013-07-30;2062;852;1210
2013-08-01;2065;852;1213
2013-08-03;2066;854;1212
2013-08-05;2065;854;1211
2013-08-07;2066;855;1211
2013-08-09;2066;855;1211
2013-08-11;2065;855;1210
2013-08-13;2066;855;1211
2013-08-15;2064;856;1208
2013-08-17;2064;855;1209
2013-08-19;2068;855;1213
2013-08-21;2071;855;1216
2013-08-23;2073;856;1217
2013-08-25;2074;856;1218
2013-08-27;2077;855;1222
2013-08-29;2075;856;1219
2013-08-31;2076;856;1220
2013-09-02;2080;856;1224
2013-09-04;2083;857;1226
2013-09-06;2084;858;1226
2013-09-08;2084;858;1226
2013-09-10;2084;858;1226
2013-09-12;2084;858;1226
2013-09-14;2086;858;1228
2013-09-16;2087;858;1229
2013-09-18;2088;858;1230
2013-09-20;2090;859;1231
2013-09-22;2093;861;1232
2013-09-24;2091;860;1231
2013-09-26;2094;861;1233
2013-09-28;2095;861;1234
2013-09-29;2092;860;1232
2013-10-02;2091;860;1231
2013-10-04;2090;860;1230
2013-10-06;2094;860;1234
2013-10-08;2098;861;1237
2013-10-10;2099;862;1237
2013-10-12;2099;864;1235
2013-10-14;2100;864;1236
2013-10-16;2104;865;1239
2013-10-18;2104;870;1234
2013-10-20;2104;870;1234
2013-10-22;2104;870;1234
2013-10-24;2103;872;1231
2013-10-26;2104;873;1231
2013-10-28;2106;873;1233
2013-10-30;2105;877;1228
2013-11-01;2107;877;1230
2013-11-03;2108;877;1231
2013-11-05;2107;877;1230
2013-11-07;2108;876;1232
2013-11-09;2110;878;1232
2013-11-11;2113;878;1235
2013-11-13;2113;879;1234
2013-11-15;2109;879;1230
2013-11-17;2109;879;1230
2013-11-19;2111;884;1227
2013-11-21;2112;886;1226
2013-11-23;2115;887;1228
2013-11-25;2115;887;1228
