date;followers;following;fans
2013-04-17;23529;5307;18222
2013-04-18;23567;5307;18260
2013-04-19;23584;5306;18278
2013-04-20;23624;5306;18318
2013-04-21;23664;5307;18357
2013-04-22;23710;5307;18403
2013-04-23;23746;5307;18439
2013-04-24;23787;5306;18481
2013-04-25;23814;5306;18508
2013-04-26;23833;5306;18527
2013-04-27;23856;5306;18550
2013-04-28;23893;5306;18587
2013-04-29;23928;5306;18622
2013-04-30;23973;5306;18667
2013-05-01;23991;5306;18685
2013-05-02;24029;5306;18723
2013-05-03;24060;5304;18756
2013-05-04;24085;5303;18782
2013-05-05;24123;5303;18820
2013-05-06;24148;5304;18844
2013-05-07;24163;5304;18859
2013-05-08;24197;5304;18893
2013-05-09;24234;5304;18930
2013-05-10;24255;5303;18952
2013-05-11;24218;5262;18956
2013-05-12;24247;5261;18986
2013-05-13;24280;5261;19019
2013-05-14;24328;5275;19053
2013-05-15;24385;5293;19092
2013-05-16;24429;5297;19132
2013-05-17;24466;5296;19170
2013-05-18;24503;5301;19202
2013-05-19;24538;5301;19237
2013-05-20;24601;5302;19299
2013-05-21;24646;5302;19344
2013-05-22;24683;5302;19381
2013-05-23;24717;5300;19417
2013-05-24;24754;5299;19455
2013-05-25;24811;5299;19512
2013-05-26;24859;5299;19560
2013-05-27;24888;5299;19589
2013-05-28;24932;5298;19634
2013-05-29;24970;5298;19672
2013-05-30;25022;5298;19724
2013-05-31;25047;5298;19749
2013-06-01;25088;5297;19791
2013-06-02;25138;5297;19841
2013-06-03;25174;5297;19877
2013-06-04;25204;5296;19908
2013-06-05;25241;5295;19946
2013-06-06;25275;5295;19980
2013-06-07;25306;5294;20012
2013-06-08;25340;5294;20046
2013-06-09;25379;5294;20085
2013-06-10;25427;5294;20133
2013-06-11;25474;5295;20179
2013-06-20;25804;5295;20509
2013-06-21;25826;5295;20531
2013-06-22;25851;5295;20556
2013-06-23;25893;5294;20599
2013-06-24;25925;5294;20631
2013-06-25;25952;5293;20659
2013-06-26;25985;5293;20692
2013-06-27;26002;5293;20709
2013-06-28;26041;5293;20748
2013-06-29;26059;5293;20766
2013-06-30;26091;5292;20799
2013-07-01;26122;5292;20830
2013-07-02;26140;5292;20848
2013-07-03;26180;5292;20888
2013-07-04;26208;5291;20917
2013-07-05;26225;5291;20934
2013-07-06;26232;5291;20941
2013-07-07;26234;5291;20943
2013-07-08;26262;5289;20973
2013-07-09;26277;5289;20988
2013-07-10;26298;5289;21009
2013-07-11;26327;5288;21039
2013-07-12;26354;5288;21066
2013-07-13;26379;5288;21091
2013-07-14;26392;5288;21104
2013-07-15;26402;5287;21115
2013-07-16;26423;5287;21136
2013-07-17;26454;5287;21167
2013-07-18;26483;5287;21196
2013-07-19;26511;5287;21224
2013-07-20;26530;5287;21243
2013-07-21;26543;5288;21255
2013-07-22;26554;5288;21266
2013-07-23;26587;5286;21301
2013-07-24;26621;5286;21335
2013-07-25;26656;5287;21369
2013-07-26;26689;5287;21402
2013-07-27;26702;5283;21419
2013-07-28;26703;5281;21422
2013-07-29;26732;5281;21451
2013-07-30;26780;5282;21498
2013-07-31;26812;5282;21530
2013-08-01;26848;5282;21566
2013-08-02;26898;5282;21616
2013-08-03;26937;5283;21654
2013-08-04;26959;5283;21676
2013-08-05;26999;5282;21717
2013-08-06;27029;5281;21748
2013-08-07;27070;5282;21788
2013-08-08;27100;5281;21819
2013-08-09;27137;5282;21855
2013-08-10;27172;5282;21890
2013-08-11;27190;5282;21908
2013-08-12;27222;5282;21940
2013-08-13;27250;5282;21968
2013-08-14;27289;5282;22007
2013-08-15;27326;5281;22045
2013-08-16;27359;5281;22078
2013-08-17;27394;5281;22113
2013-08-18;27421;5281;22140
2013-08-19;27444;5281;22163
2013-08-20;27487;5281;22206
2013-08-21;27525;5280;22245
2013-08-22;27550;5280;22270
2013-08-23;27584;5280;22304
2013-08-24;27614;5280;22334
2013-08-25;27637;5280;22357
2013-08-26;27675;5280;22395
2013-08-27;27691;5276;22415
2013-08-28;27734;5275;22459
2013-08-29;27778;5274;22504
2013-08-30;27815;5274;22541
2013-08-31;27842;5274;22568
2013-09-01;27863;5274;22589
2013-09-02;27895;5274;22621
2013-09-03;27917;5273;22644
2013-09-04;27958;5274;22684
2013-09-05;27979;5274;22705
2013-09-06;28001;5274;22727
2013-09-07;28033;5273;22760
2013-09-08;28054;5273;22781
2013-09-09;28093;5273;22820
2013-09-10;28127;5273;22854
2013-09-11;28171;5273;22898
2013-09-12;28215;5273;22942
2013-09-13;28255;5273;22982
2013-09-14;28308;5272;23036
2013-09-15;28351;5272;23079
2013-09-16;28411;5271;23140
2013-09-17;28460;5271;23189
2013-09-18;28503;5271;23232
2013-09-19;28533;5271;23262
2013-09-20;28577;5272;23305
2013-09-21;28607;5271;23336
2013-09-22;28645;5271;23374
2013-09-23;28709;5271;23438
2013-09-24;28742;5271;23471
2013-09-25;28766;5271;23495
2013-09-26;28791;5271;23520
2013-09-27;28814;5271;23543
2013-09-28;28850;5271;23579
2013-09-29;28873;5270;23603
2013-09-30;28896;5268;23628
2013-10-01;28932;5268;23664
2013-10-02;28984;5268;23716
2013-10-03;29017;5268;23749
2013-10-04;29048;5268;23780
2013-10-05;29084;5268;23816
2013-10-06;29146;5268;23878
2013-10-07;29174;5268;23906
2013-10-08;29207;5267;23940
2013-10-09;29240;5267;23973
2013-10-10;29267;5267;24000
2013-10-11;29301;5267;24034
2013-10-12;29320;5267;24053
2013-10-13;29344;5266;24078
2013-10-14;29370;5266;24104
2013-10-15;29396;5265;24131
2013-10-16;29405;5265;24140
2013-10-17;29434;5265;24169
2013-10-18;29464;5265;24199
2013-10-19;29479;5265;24214
2013-10-20;29503;5265;24238
2013-10-21;29534;5265;24269
2013-10-22;29566;5265;24301
2013-10-23;29589;5265;24324
2013-10-24;29626;5265;24361
2013-10-25;29655;5265;24390
2013-10-26;29674;5265;24409
2013-10-27;29706;5265;24441
2013-10-28;29742;5265;24477
2013-10-29;29768;5265;24503
2013-10-30;29794;5265;24529
2013-10-31;29819;5265;24554
2013-11-01;29836;5265;24571
2013-11-02;29864;5265;24599
2013-11-03;29896;5263;24633
2013-11-04;29930;5263;24667
2013-11-05;29952;5263;24689
2013-11-06;29986;5263;24723
2013-11-07;30003;5257;24746
2013-11-08;30041;5255;24786
2013-11-09;30091;5255;24836
2013-11-10;30137;5254;24883
2013-11-11;30196;5253;24943
2013-11-12;30232;5253;24979
2013-11-13;30262;5253;25009
2013-11-14;30305;5252;25053
2013-11-15;30329;5248;25081
2013-11-16;30354;5248;25106
2013-11-17;30378;5248;25130
2013-11-18;30407;5248;25159
2013-11-19;30443;5248;25195
2013-11-20;30469;5248;25221
2013-11-21;30499;5247;25252
2013-11-22;30531;5247;25284
2013-11-23;30560;5247;25313
2013-11-24;30578;5246;25332
2013-11-25;30642;5246;25396
2013-11-26;30688;5246;25442
2013-11-27;30715;5244;25471
2013-11-28;30746;5243;25503
2013-11-29;30783;5243;25540
2013-11-30;30803;5243;25560
2013-12-01;30838;5243;25595
2013-12-02;30855;5243;25612
2013-12-03;30890;5244;25646
2013-12-04;30917;5242;25675
2013-12-05;30952;5241;25711
2013-12-06;30986;5241;25745
2013-12-07;31025;5241;25784
2013-12-08;31076;5240;25836
2013-12-09;31160;5240;25920
2013-12-10;31214;5240;25974
2013-12-11;31246;5239;26007
2013-12-12;31313;5239;26074
2013-12-13;31347;5239;26108
2013-12-14;31373;5239;26134
2013-12-15;31407;5239;26168
2013-12-16;31460;5239;26221
2013-12-17;31498;5239;26259
2013-12-18;31542;5240;26302
2013-12-19;31587;5240;26347
2013-12-20;31640;5240;26400
2013-12-21;31682;5240;26442
2013-12-22;31720;5240;26480
2013-12-23;31744;5240;26504
2013-12-24;31761;5240;26521
2013-12-25;31812;5240;26572
2013-12-26;31871;5240;26631
2013-12-27;31942;5240;26702
2013-12-28;31998;5240;26758
2013-12-29;32079;5240;26839
2013-12-30;32132;5240;26892
2013-12-31;32204;5240;26964
2014-01-01;32270;5240;27030
2014-01-02;32369;5240;27129
2014-01-03;32466;5239;27227
2014-01-04;32559;5238;27321
2014-01-05;32613;5237;27376
2014-01-06;32722;5235;27487
2014-01-07;32785;5235;27550
2014-01-08;32862;5235;27627
2014-01-09;32869;5235;27634
2014-01-10;32975;5235;27740
2014-01-11;33027;5235;27792
2014-01-12;33076;5234;27842
2014-01-13;33156;5234;27922
2014-01-14;33217;5234;27983
2014-01-15;33289;5233;28056
2014-01-16;33354;5232;28122
2014-01-17;33414;5232;28182
2014-01-18;33488;5231;28257
2014-01-19;33557;5231;28326
