date;followers;following;fans
2013-04-17;5705;1530;4175
2013-04-18;5683;1527;4156
2013-04-19;5685;1574;4111
2013-04-20;5685;1579;4106
2013-04-21;5685;1575;4110
2013-04-22;5679;1578;4101
2013-04-23;5686;1582;4104
2013-04-24;5678;1548;4130
2013-04-26;5676;1553;4123
2013-04-27;5670;1558;4112
2013-04-28;5667;1527;4140
2013-04-29;5666;1528;4138
2013-04-30;5668;1529;4139
2013-05-01;5669;1529;4140
2013-05-02;5665;1527;4138
2013-05-03;5663;1528;4135
2013-05-04;5659;1528;4131
2013-05-06;5654;1527;4127
2013-05-07;5648;1528;4120
2013-05-08;5649;1547;4102
2013-05-09;5650;1547;4103
2013-05-10;5560;1468;4092
2013-05-11;5546;1529;4017
2013-05-12;5537;1553;3984
2013-05-13;5532;1554;3978
2013-05-14;5884;2269;3615
2013-05-16;5985;1994;3991
2013-05-17;6006;1994;4012
2013-05-18;6041;1751;4290
2013-05-19;6136;2267;3869
2013-05-20;6164;2262;3902
2013-05-21;6158;2259;3899
2013-05-22;6372;2579;3793
2013-05-23;6407;2576;3831
2013-05-25;6413;2125;4288
2013-05-26;6409;2124;4285
2013-05-27;6452;2620;3832
2013-05-28;6461;2164;4297
2013-05-29;6453;2168;4285
2013-05-30;6445;2169;4276
2013-05-31;6440;2169;4271
2013-06-01;6438;2149;4289
2013-06-03;6437;2358;4079
2013-06-04;6434;2149;4285
2013-06-05;6430;2147;4283
2013-06-06;6432;2151;4281
2013-06-07;6420;2145;4275
2013-06-08;6422;2140;4282
2013-06-09;6420;2196;4224
2013-06-10;6423;2212;4211
2013-06-11;6441;2412;4029
2013-06-20;6516;2263;4253
2013-06-21;6516;2269;4247
2013-06-22;6513;2267;4246
2013-06-23;6504;2264;4240
2013-06-25;6504;2267;4237
2013-06-26;6503;2268;4235
2013-06-27;6491;2244;4247
2013-06-28;6483;2246;4237
2013-06-29;6497;2349;4148
2013-06-30;6491;2249;4242
2013-07-01;6492;2268;4224
2013-07-02;6490;2287;4203
2013-07-04;6492;2301;4191
2013-07-05;6488;2306;4182
2013-07-06;6485;2263;4222
2013-07-07;6485;2288;4197
2013-07-08;6482;2308;4174
2013-07-09;6475;2368;4107
2013-07-10;6478;2367;4111
2013-07-11;6467;2428;4039
2013-07-13;6524;2549;3975
2013-07-14;6530;2630;3900
2013-07-15;6522;2650;3872
2013-07-16;6524;2722;3802
2013-07-17;6523;2777;3746
2013-07-18;6509;2817;3692
2013-07-19;6512;2877;3635
2013-07-21;6499;2899;3600
2013-07-22;6493;2924;3569
2013-07-23;6492;2955;3537
2013-07-24;6486;2968;3518
2013-07-25;6486;3009;3477
2013-07-26;6481;2598;3883
2013-07-27;6437;2628;3809
2013-07-29;6397;2699;3698
2013-07-30;6401;2729;3672
2013-07-31;6402;2755;3647
2013-08-01;6401;2774;3627
2013-08-02;6403;2806;3597
2013-08-03;6409;2812;3597
2013-08-04;6408;2808;3600
2013-08-05;6406;2033;4373
2013-08-07;6404;2035;4369
2013-08-08;6405;2038;4367
2013-08-09;6402;2040;4362
2013-08-10;6397;2043;4354
2013-08-11;6395;2043;4352
2013-08-12;6392;2043;4349
2013-08-13;6389;2045;4344
2013-08-14;6383;2049;4334
2013-08-16;6380;2026;4354
2013-08-17;6377;2026;4351
2013-08-18;6373;2023;4350
2013-08-19;6367;2024;4343
2013-08-20;6362;2022;4340
2013-08-21;6366;2044;4322
2013-08-23;6366;2046;4320
2013-08-24;6367;2048;4319
2013-08-25;6367;2048;4319
2013-08-26;6363;2048;4315
2013-08-27;6357;2048;4309
2013-08-28;6352;2046;4306
2013-08-30;6354;2048;4306
2013-08-31;6352;2047;4305
2013-09-01;6344;2045;4299
2013-09-02;6339;2041;4298
2013-09-03;6342;2045;4297
2013-09-04;6340;2045;4295
2013-09-06;6335;2043;4292
2013-09-07;6311;2021;4290
2013-09-08;6305;2018;4287
2013-09-09;6303;2018;4285
2013-09-10;6302;2044;4258
2013-09-11;6302;2046;4256
2013-09-12;6300;2044;4256
2013-09-14;6299;2045;4254
2013-09-15;6293;2043;4250
2013-09-16;6292;2041;4251
2013-09-17;6293;2043;4250
2013-09-18;6294;2044;4250
2013-09-19;6292;2043;4249
2013-09-20;6289;2044;4245
2013-09-22;6284;2041;4243
2013-09-23;6277;2040;4237
2013-09-24;6273;2041;4232
2013-09-25;6271;2041;4230
2013-09-26;6266;2055;4211
2013-09-28;6266;2056;4210
2013-09-29;6257;2048;4209
2013-09-30;6257;2047;4210
2013-10-01;6261;2053;4208
2013-10-02;6255;2055;4200
2013-10-04;6251;2053;4198
2013-10-05;6250;2050;4200
2013-10-06;6246;2047;4199
2013-10-07;6245;2046;4199
2013-10-08;6248;2052;4196
2013-10-10;6250;2052;4198
2013-10-11;6245;2051;4194
2013-10-12;6239;2051;4188
2013-10-13;6240;2050;4190
2013-10-14;6237;2050;4187
2013-10-16;6239;2052;4187
2013-10-17;6236;2051;4185
2013-10-18;6235;2051;4184
2013-10-19;6229;2050;4179
2013-10-20;6223;2049;4174
2013-10-22;6223;2052;4171
2013-10-23;6223;2054;4169
2013-10-24;6221;2054;4167
2013-10-25;6217;2054;4163
2013-10-26;6213;2054;4159
2013-10-27;6216;2054;4162
2013-10-29;6212;2054;4158
2013-10-30;6213;2059;4154
2013-10-31;6211;2058;4153
2013-11-01;6207;2056;4151
2013-11-02;6200;2053;4147
2013-11-04;6197;2051;4146
2013-11-05;6194;2052;4142
2013-11-06;6195;2051;4144
2013-11-07;6195;2049;4146
2013-11-08;6196;2053;4143
2013-11-10;6193;2051;4142
2013-11-11;6190;2051;4139
2013-11-12;6191;2053;4138
2013-11-13;6188;2052;4136
2013-11-15;6187;2053;4134
2013-11-16;6186;2053;4133
2013-11-17;6186;2053;4133
2013-11-18;6184;2052;4132
2013-11-20;6184;2053;4131
2013-11-21;6185;2049;4136
2013-11-22;6181;2050;4131
2013-11-23;6179;2051;4128
2013-11-25;6180;1737;4443
2013-11-26;6179;1737;4442
2013-11-27;6176;1736;4440
2013-11-28;6178;1736;4442
2013-11-30;6175;1736;4439
2013-12-01;6171;1736;4435
2013-12-02;6169;1735;4434
2013-12-03;6169;1735;4434
2013-12-04;6169;1734;4435
2013-12-06;6170;1734;4436
2013-12-07;6164;1732;4432
2013-12-08;6160;1728;4432
2013-12-09;6160;1728;4432
2013-12-11;6154;1751;4403
2013-12-12;6156;1751;4405
2013-12-13;6156;1754;4402
2013-12-14;6157;1758;4399
2013-12-15;6153;1758;4395
2013-12-17;6149;1758;4391
2013-12-18;6150;1759;4391
2013-12-19;6148;1758;4390
2013-12-21;6148;1760;4388
2013-12-22;6147;1760;4387
2013-12-23;6141;1755;4386
2013-12-24;6146;1772;4374
2013-12-26;6146;1771;4375
2013-12-27;6141;1767;4374
2013-12-28;6140;1767;4373
2013-12-29;6140;1765;4375
2013-12-31;6142;1766;4376
2014-01-01;6142;1767;4375
2014-01-02;6139;1766;4373
2014-01-03;6143;1766;4377
2014-01-05;6143;1766;4377
2014-01-06;6139;1766;4373
2014-01-07;6133;1763;4370
2014-01-09;6130;1764;4366
2014-01-10;6136;1764;4372
2014-01-11;6135;1768;4367
2014-01-13;6134;1768;4366
2014-01-14;6130;1768;4362
2014-01-15;6129;1768;4361
2014-01-17;6127;1785;4342
2014-01-18;6125;1783;4342
2014-01-19;6126;1783;4343
2014-01-20;6125;1781;4344
2014-01-22;6127;1783;4344
2014-01-23;6127;1782;4345
2014-01-24;6127;1739;4388
2014-01-26;6127;1738;4389
2014-01-27;6126;1738;4388
2014-01-28;6126;1737;4389
2014-01-30;6121;1736;4385
2014-01-31;6121;1742;4379
2014-02-01;6123;1732;4391
2014-02-02;6117;1732;4385
2014-02-04;6114;1732;4382
2014-02-05;6112;1731;4381
2014-02-06;6108;1731;4377
2014-02-08;6106;1731;4375
2014-02-09;6105;1731;4374
2014-02-10;6103;1730;4373
2014-02-12;6104;1731;4373
2014-02-13;6101;1731;4370
2014-02-14;6091;1726;4365
2014-02-16;6092;1725;4367
2014-02-17;6090;1723;4367
2014-02-18;6092;1754;4338
2014-02-20;6090;1753;4337
2014-02-21;6090;1754;4336
2014-02-22;6086;1754;4332
2014-02-24;6087;1754;4333
2014-02-25;6088;1756;4332
2014-02-26;6088;1756;4332
2014-02-28;6085;1754;4331
2014-03-01;6086;1756;4330
2014-03-02;6082;1755;4327
2014-03-04;6083;1756;4327
2014-03-05;6082;1756;4326
2014-03-06;6084;1756;4328
2014-03-08;6083;1756;4327
2014-03-09;6083;1757;4326
2014-03-11;6076;1756;4320
2014-03-12;6078;1758;4320
2014-03-13;6080;1760;4320
2014-03-14;6080;1760;4320
2014-03-16;6076;1759;4317
2014-03-17;6075;1760;4315
2014-03-19;6071;1760;4311
2014-03-20;6074;1760;4314
2014-03-21;6069;1758;4311
2014-03-22;6070;1758;4312
2014-03-24;6071;1758;4313
2014-03-25;6071;1757;4314
2014-03-27;6072;1758;4314
2014-03-28;6070;1757;4313
2014-03-29;6068;1755;4313
2014-03-31;6066;1755;4311
2014-04-01;6066;1755;4311
2014-04-02;6065;1756;4309
2014-04-04;6063;1757;4306
2014-04-05;6063;1757;4306
2014-04-06;6063;1757;4306
2014-04-08;6059;1757;4302
2014-04-09;6059;1757;4302
2014-04-10;6059;1756;4303
2014-04-12;6060;1757;4303
2014-04-13;6057;1757;4300
2014-04-14;6058;1759;4299
2014-04-16;6060;1759;4301
2014-04-17;6059;1759;4300
2014-04-19;6056;1758;4298
2014-04-20;6056;1758;4298
2014-04-22;6055;1758;4297
2014-04-23;6056;1758;4298
2014-04-24;6053;1759;4294
2014-04-26;6053;1759;4294
2014-04-27;6052;1758;4294
2014-04-28;6052;1758;4294
2014-04-30;6050;1759;4291
2014-05-01;6046;1759;4287
2014-05-02;6044;1758;4286
2014-05-04;6044;1757;4287
2014-05-05;6045;1758;4287
